timestamp,tilt_limit,takeoff_state
581000,0.0,1
11061000,0.0024,1
11073000,0.0048,1
12049000,0.1999999,1
12097000,0.20943952,1
22812000,0.20943952,2
23817000,0.20943952,3
23960000,0.20943952,4
26936000,0.21183951,5
26944000,0.21343951,5
27936000,0.4118398,5
28940000,0.6094407,5
29824000,0.7853982,5
46498000,0.78379816,3
46514000,0.78059816,3
47494000,0.58459705,3
