timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
998000,1310988,1310988,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.012470268,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
1914000,1310988,1310988,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.01308249,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2929000,1310988,1310988,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.016786927,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
3949000,1310988,1310988,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.016933775,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
4958000,1310988,1310988,0,0,0,0,0,213.9203,213.9203,213.9203,213.9203,0.015862005,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
5990000,1310988,1310988,0,0,0,0,0,200.47304,200.47304,200.47304,200.47304,0.026087819,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
6910000,1310988,1310988,0,0,0,0,0,202.33926,202.33926,202.33926,202.33926,0.015263834,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
7949000,1310988,1310988,0,0,0,0,0,204.08698,204.08698,204.08698,204.08698,0.01193233,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
9001000,1310988,1310988,0,0,0,0,0,205.66016,205.66016,205.66016,205.66016,0.013461286,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
9985000,1310988,1310988,0,0,0,0,0,206.97047,206.97047,206.97047,206.97047,0.012194188,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
10921000,1310988,1310988,0,0,0,0,0,208.01952,208.01952,208.01952,208.01952,0.011171383,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
11966000,1310988,1310988,0,0,0,0,0,208.25757,208.25757,208.25757,208.25757,0.014467854,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
12905000,1310988,1310988,0,0,0,0,0,208.69736,208.69736,208.69736,208.69736,0.012999887,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
13977000,1310988,1310988,0,0,0,0,0,209.13336,209.13336,209.13336,209.13336,0.013273316,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
14986000,1310988,1310988,0,0,0,0,0,209.56816,209.56816,209.56816,209.56816,0.013152536,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
15973000,1310988,1310988,0,0,0,0,0,210.0003,210.0003,210.0003,210.0003,0.014840248,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
16917000,1310988,1310988,0,0,0,0,0,210.44432,210.44432,210.44432,210.44432,0.012816797,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
18002000,1310988,1310988,0,0,0,0,0,210.21823,210.21823,210.21823,210.21823,0.017444663,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
18914000,1310988,1310988,0,0,0,0,0,210.21823,210.21823,210.21823,210.21823,0.015525138,3.7753937e-06,5.437121e-12,-0.019267626,1.7117824e-07,-9.807791,-0.0011159916,-0.0021558923,-3.762742e-11,24.67546,24.67546
19936000,1310988,1310988,0,0,0,0,0,210.42953,210.42953,210.42953,210.42953,0.013013092,3.1120413e-05,7.418339e-10,0.0,1.9390482e-07,-11.109928,0.027835825,-0.00057894806,0.008661062,24.675352,24.675352
20938000,1310988,1310988,0,0,0,0,0,210.85335,210.85335,210.85335,210.85335,0.011894226,4.4195356e-05,2.8962013e-10,0.0,1.6687709e-07,-9.561353,-0.006706324,-0.003873689,-0.0021305294,24.672962,24.672962
21970000,1310988,1310988,0,0,0,0,0,211.49983,211.49983,211.49983,211.49983,0.010089035,3.2439286e-05,1.9736295e-10,0.0,1.6763632e-07,-9.604854,0.011033098,0.008598206,1.50067e-10,24.671597,24.671597
