timestamp,main_state_changes,main_state
57000,0,0
566000,0,0
1074000,0,0
1509000,0,0
2013000,0,0
2522000,0,0
3026000,0,0
3539000,0,0
4045000,0,0
4270000,0,0
4770000,0,0
5371000,0,0
5871000,0,0
6373000,0,0
6882000,0,0
7389000,0,0
7894000,0,0
8402000,0,0
8909000,0,0
9414000,0,0
9925000,0,0
10430000,0,0
10933000,0,0
11009000,1,4
11513000,1,4
12021000,1,4
12529000,1,4
13033000,1,4
13541000,1,4
14045000,1,4
14554000,1,4
14957000,1,4
15462000,1,4
15687000,1,4
16011000,1,4
16180000,2,7
16301000,2,7
16805000,2,7
16829000,2,7
16889000,2,7
16961000,2,7
17470000,2,7
17981000,2,7
18106000,2,7
18118000,2,7
18618000,2,7
19118000,2,7
19621000,2,7
20124000,2,7
20625000,2,7
21130000,2,7
21641000,2,7
22145000,2,7
22653000,2,7
23161000,2,7
23478000,2,7
23580000,2,7
23624000,2,7
23643000,2,7
24151000,2,7
24659000,2,7
25166000,2,7
25666000,2,7
26170000,2,7
26681000,2,7
26927000,2,7
26961000,2,7
27045000,2,7
27545000,2,7
28050000,2,7
28550000,2,7
29061000,2,7
29562000,2,7
30066000,2,7
30573000,2,7
31078000,2,7
31585000,2,7
32086000,2,7
32263000,2,7
32326000,3,11
32826000,3,11
33334000,3,11
33834000,3,11
34341000,3,11
34850000,3,11
35352000,3,11
35861000,3,11
36365000,3,11
36867000,3,11
37369000,3,11
37398000,3,11
37502000,3,11
38018000,3,11
