timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5014000,0.0,0.0,0.0,1
5106000,0.0,0.0,0.0,1
5967000,0.0,0.0,0.0,1
6978000,0.0,0.0,0.0,1
7990000,0.0,0.0,0.0,1
9006000,0.0,0.0,0.0,1
10010000,0.0,0.0,0.0,1
11013000,0.0,0.0,0.0,1
12021000,0.0,0.0,0.0,1
12930000,0.0,0.0,0.0,1
13941000,0.0,0.0,0.0,1
14941000,0.0,0.0,0.0,1
15941000,0.0,0.0,0.0,1
16953000,0.0,0.0,0.0,1
17955000,0.0,0.0,0.0,1
18773000,0.0,0.0,0.0,1
35413000,0.0,0.0,0.0,1
35510000,0.0,0.0,0.0,1
36322000,0.0,0.0,0.0,1
37415000,0.0,0.0,0.0,1
