timestamp,load,ram_usage
8017000,0.0,0.7848771
8520000,0.0,0.7890745
9016000,0.0,0.78868324
9514000,0.0,0.78760064
10014000,0.0,0.78736585
10514000,0.0,0.78675896
11017000,0.0,0.7867836
11517000,0.0,0.7862295
12021000,0.0,0.78575015
12517000,0.0,0.78572935
13016000,0.0,0.7856908
13517000,0.0,0.7854761
14016000,0.0,0.78539044
14517000,0.0,0.7853701
15014000,0.0,0.7854228
15514000,0.0,0.78363264
16018000,0.0,0.7829587
16517000,0.0,0.77582735
17014000,0.0,0.7757737
17518000,0.0,0.7751146
18015000,0.0,0.77591366
18514000,0.0,0.7750726
19018000,0.0,0.77504694
19514000,0.0,0.7745901
20014000,0.0,0.7746656
20518000,0.0,0.7745815
21014000,0.0,0.7746226
21514000,0.0,0.774773
22014000,0.0,0.7751943
22514000,0.0,0.7746948
23014000,0.0,0.77465343
23514000,0.0,0.77343863
24022000,0.0,0.77343565
24514000,0.0,0.7727424
25014000,0.0,0.7734205
25517000,0.0,0.77218837
26014000,0.0,0.77206486
26515000,0.0,0.77206534
27014000,0.0,0.77193964
27515000,0.0,0.7721191
28017000,0.0,0.77164185
28514000,0.0,0.7715383
29014000,0.0,0.7710319
29514000,0.0,0.77112716
30014000,0.0,0.7711391
30515000,0.0,0.77138484
31017000,0.0,0.77138275
31521000,0.0,0.7709474
32014000,0.0,0.7713806
32517000,0.0,0.7709629
33017000,0.0,0.77097803
33514000,0.0,0.77087486
34014000,0.0,0.77103156
34514000,0.0,0.7707257
35014000,0.0,0.7705217
35518000,0.0,0.7701775
36017000,0.0,0.7690575
36518000,0.0,0.76899517
37017000,0.0,0.768965
37514000,0.0,0.76862836
38018000,0.0,0.76890016
