timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1002000,0,0.38938463,0.38938463,24.675455,0
2002000,0,-0.12953992,-0.12953992,24.675455,0
3001000,0,0.29847708,0.29847708,24.675455,0
4001000,0,-0.49101827,-0.49101827,24.675455,0
5005000,0,-0.5179508,-0.5179508,24.675455,0
6002000,0,-0.55981654,-0.55981654,24.675455,0
7000000,0,-0.32981128,-0.32981128,24.675455,0
8000000,0,0.28141114,0.28141114,24.675455,0
9001000,0,0.59585476,0.59585476,24.675455,0
10002000,0,0.60727054,0.60727054,24.675455,0
11002000,0,-0.01518356,-0.01518356,24.675455,0
11998000,0,0.41904142,0.41904142,24.675455,0
13001000,0,-0.5917802,-0.5917802,24.675455,0
14002000,0,0.57482475,0.57482475,24.675455,0
15002000,0,-0.2177051,-0.2177051,24.675455,0
16005000,0,-0.41059074,-0.41059074,24.675455,0
17002000,0,-0.2576889,-0.2576889,24.675455,0
18002000,0,0.6273835,0.6273835,24.675455,0
19006000,0,-0.42257854,-0.42257854,24.675455,0
20002000,0,-0.43814448,-0.43814448,24.675165,0
20999000,0,-0.22425689,-0.22425689,24.672785,0
21998000,0,0.41498104,0.41498104,24.671553,0
23002000,0,0.2805374,0.2805374,24.671154,0
24001000,0,-0.48364034,-0.48364034,24.671223,0
25001000,0,0.40334937,0.40334937,24.671215,0
26002000,0,-0.2627022,-0.2627022,24.670837,0
27002000,0,0.32670906,0.32670906,24.67066,0
28002000,0,-0.13413869,-0.13413869,24.670666,0
29002000,0,-0.48402193,-0.48402193,24.670715,0
30002000,0,-0.030110931,-0.030110931,24.67085,0
31002000,0,-0.061948497,-0.061948497,24.670918,0
32005000,0,-0.15702362,-0.15702362,24.670864,0
33001000,0,0.31530824,0.31530824,24.672274,0
34003000,0,0.32090443,0.32090443,24.675434,0
35003000,0,-0.33856344,-0.33856344,24.675467,0
36002000,0,0.57642794,0.57642794,24.675497,0
37001000,0,0.57924247,0.57924247,24.675499,0
38001000,0,0.4147118,0.4147118,24.675499,0
