timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
501000,501000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
1002000,1002000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
1503000,1503000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
2002000,2002000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
2501000,2501000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
3001000,3001000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
3502000,3502000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
4001000,4001000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
4502000,4490000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
5005000,4993000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
5506000,5487000,1310988,1310988,0.0,0.0,0.0,0.0,4.2747796e-09,-0.24492684,25000,25000,0,0
6002000,5998000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
6502000,6498000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
7000000,6994000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
7502000,7498000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
8000000,7997000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
8501000,8497000,1310988,1310988,0.0,0.0,0.0,0.0,5.1297355e-10,-0.02939122,3000,3000,0,0
9001000,8997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
9502000,9498000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
10002000,9998000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
10505000,10497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
11002000,10996000,1310988,1310988,0.0,0.0,0.0,0.0,5.1297355e-10,-0.02939122,3000,3000,0,0
11500000,11493000,1310988,1310988,0.0,0.0,0.0,0.0,8.549559e-10,-0.048985366,5000,5000,0,0
12010000,11998000,1310988,1310988,0.0,0.0,0.0,0.0,1.3679297e-09,-0.0783766,8000,8000,0,0
12506000,12497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
13001000,12997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
13501000,13497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
14002000,13997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
14504000,14499000,1310988,1310988,0.0,0.0,0.0,0.0,1.0259471e-09,-0.05878244,6000,6000,0,0
15002000,14998000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
15506000,15497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
16005000,15997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
16501000,16497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
17002000,16997000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
17506000,17497000,1310988,1310988,0.0,0.0,0.0,0.0,6.8396483e-10,-0.0391883,4000,4000,0,0
18002000,17994000,1310988,1310988,0.0,0.0,0.0,0.0,1.1969382e-09,-0.06857951,7000,7000,0,0
18501000,18493000,1310988,1310988,0.0,-1.7044234e-05,-2.97478e-13,-3.351883e-05,6.97253e-10,-0.039949656,4000,4000,0,0
19006000,18997000,1310988,1310988,0.0,0.0,0.0,-9.097968e-05,7.41129e-10,-0.042463563,4000,4000,0,0
19502000,19498000,1310988,1310988,1.1347887e-12,-4.2610586e-06,1.0652649e-06,5.267244e-05,1.0368952e-09,-0.059409723,4000,4000,0,0
20002000,19998000,1310988,1310988,7.137274e-05,-7.243801e-05,4.261053e-05,0.0,8.333941e-10,-0.047749963,4000,4000,0,0
20505000,20497000,1310988,1310988,-0.00013102753,-0.00015446336,4.261029e-06,0.0,6.578063e-10,-0.037689522,4000,4000,0,0
21006000,20999000,1310988,1310988,2.263687e-05,7.323693e-05,-1.0652651e-05,0.0,8.4210644e-10,-0.048249148,5000,5000,0,0
21502000,21498000,1310988,1310988,0.00016724654,7.2438e-05,1.4125217e-11,0.0,6.798697e-10,-0.038953666,4000,4000,0,0
22005000,21998000,1310988,1310988,4.1545314e-05,2.0240024e-05,-5.226129e-12,0.0,6.6925593e-10,-0.03834554,4000,4000,0,0
22502000,22498000,1310988,1310988,-4.261058e-05,-3.834952e-05,-3.1308622e-11,0.0,6.776968e-10,-0.038829163,4000,4000,0,0
23002000,22998000,1310988,1310988,-9.3743285e-05,-4.261058e-05,-7.4369493e-13,0.0,6.8530204e-10,-0.039264914,4000,4000,0,0
23502000,23498000,1310988,1310988,0.0,-4.6871643e-05,-8.180645e-13,0.0,6.888956e-10,-0.03947081,4000,4000,0,0
24001000,23997000,1310988,1310988,-4.2610586e-06,-2.0240024e-05,-6.369526e-13,0.0,6.937429e-10,-0.039748542,4000,4000,0,0
24502000,24498000,1310988,1310988,1.3848438e-05,7.669904e-05,1.4956111e-11,0.0,6.9207146e-10,-0.039652772,4000,4000,0,0
25001000,24997000,1310988,1310988,-4.6871643e-05,3.408847e-05,5.7960737e-12,0.0,6.8655565e-10,-0.03933674,4000,4000,0,0
25501000,25497000,1310988,1310988,9.1612754e-05,-8.522116e-05,1.364312e-11,0.0,1.3878202e-09,-0.07951624,8000,8000,0,0
26002000,25998000,1310988,1310988,3.408847e-05,0.0,0.0,0.0,6.7535677e-10,-0.038695093,4000,4000,0,0
26502000,26498000,1310988,1310988,0.0,-0.000113184346,-1.9754396e-12,0.0,8.582988e-10,-0.0491769,5000,5000,0,0
27002000,26997000,1310988,1310988,-0.00025992453,0.00041758368,-1.5687826e-10,0.0,1.3174514e-09,-0.0754844,8000,8000,0,0
27502000,27497000,1310988,1310988,0.0001022654,-6.178534e-05,-1.9234945e-11,0.0,1.3701026e-09,-0.0785011,8000,8000,0,0
28002000,27998000,1310988,1310988,0.0,0.0,0.0,0.0,8.5568713e-10,-0.04902726,5000,5000,0,0
28502000,28498000,1310988,1310988,-6.6579028e-06,-1.1984225e-05,3.3074984e-12,0.0,8.537022e-10,-0.048913535,5000,5000,0,0
29002000,28998000,1310988,1310988,1.2783175e-05,1.2783175e-05,-9.116808e-13,0.0,6.816247e-10,-0.03905422,4000,4000,0,0
29502000,29498000,1310988,1310988,-2.130529e-05,-1.7044234e-05,1.2155757e-12,0.0,6.8630485e-10,-0.03932237,4000,4000,0,0
30002000,29998000,1310988,1310988,4.367585e-05,-3.1957939e-06,-9.39414e-12,0.0,6.826276e-10,-0.039111685,4000,4000,0,0
30502000,30498000,1310988,1310988,-4.2610586e-06,-4.2610586e-06,-7.43695e-14,0.0,6.8697337e-10,-0.039360676,4000,4000,0,0
31002000,30998000,1310988,1310988,-3.834952e-05,-1.0652647e-06,6.7901388e-12,0.0,6.8496764e-10,-0.039245754,4000,4000,0,0
31504000,31499000,1310988,1310988,-1.7310547e-05,-3.9947417e-06,-8.971719e-13,0.0,8.558961e-10,-0.049039233,5000,5000,0,0
32005000,31998000,1310988,1310988,0.0,9.321064e-06,1.6268325e-13,0.0,8.5453805e-10,-0.048961423,5000,5000,0,0
32501000,32497000,1310988,1310988,0.00081892207,0.00021038273,0.0009214553,0.0,7.984394e-10,-0.04574721,5000,5000,0,0
33001000,32996000,1310988,1310988,0.00019973703,-1.8375282e-05,-0.00028921937,0.0,5.131617e-10,-0.029401997,3000,3000,0,0
33501000,33497000,1310988,1310988,8.5221e-06,-4.6871643e-05,-0.0002514024,0.0,6.4961614e-10,-0.037220262,4000,4000,0,0
34003000,33998000,1310988,1310988,-1.7044234e-05,2.130529e-05,4.261059e-06,4.3095635e-05,-0.00015322813,-0.045916002,4000,4000,0,0
34505000,34499000,1310988,1310988,-3.994739e-06,-1.5978969e-05,5.3263198e-06,0.0002633622,-0.00011970902,-0.060728926,5000,5000,0,0
35003000,34998000,1310988,1310988,-8.522117e-06,-1.2783175e-05,4.388516e-13,7.6614466e-05,-3.830649e-05,-0.042463563,4000,4000,0,0
35502000,35498000,1310988,1310988,0.0,-4.2610586e-06,-7.43695e-14,1.9153616e-05,6.986737e-10,-0.040031053,4000,4000,0,0
36002000,35998000,1310988,1310988,0.0,0.0,0.0,0.0,1.3692668e-09,-0.07845321,8000,8000,0,0
