timestamp,tilt_limit,takeoff_state
35125641,0.0336202,3
35139155,0.036323,3
36007016,0.20943952,3
39061147,0.20943952,4
42065828,0.21216272,5
42079340,0.21486633,5
43061183,0.41123465,5
44062808,0.6115598,5
44935082,0.7853982,5
67158603,0.7827288,3
67164766,0.7814978,3
68155654,0.5833216,3
69152529,0.38394815,1
