timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
34340506,34339976,6684682,1998.1533,1.9513216,nan,nan,nan,nan,56.481842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,462.0,432.0,467.0
35469809,35467665,6684682,1998.1533,1.9513216,52.599304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429.0,496.0,458.0
35473999,35470623,6684682,1998.1533,1.9513216,52.599304,nan,nan,nan,nan,nan,nan,nan,52.682617,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,429.0,472.0,484.0
35600329,35598250,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,46.82728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,507.0,463.0,502.0
35726690,35722922,6684682,1998.1533,1.9513216,78.04079,nan,nan,nan,nan,nan,nan,nan,46.82728,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,511.0,463.0,502.0
35852375,35852007,6684682,1998.1533,1.9513216,78.289375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.0,490.0,496.0
35983214,35981139,6684682,1998.1533,1.9513216,80.0417,nan,nan,nan,81.76105,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,514.0,479.0,488.0
36109430,36108767,6684682,1998.1533,1.9513216,80.15456,52.247032,nan,nan,80.09084,54.419277,nan,nan,nan,nan,nan,nan,18.0,10.0,nan,nan,25.0,16.0,nan,nan,nan,nan,nan,nan,487.0,483.0,506.0
36239960,36237898,6684682,1998.1533,1.9513216,78.34231,nan,nan,nan,80.0417,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,474.0,510.0,462.0
36366015,36364027,6684682,1998.1533,1.9513216,80.20132,nan,nan,nan,80.0417,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,448.0,510.0,507.0
36370705,36367030,6684682,1998.1533,1.9513216,80.20132,nan,nan,nan,nan,nan,nan,nan,80.25552,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,448.0,495.0,518.0
36492004,36491656,6684682,1998.1533,1.9513216,79.995316,nan,nan,nan,nan,nan,nan,nan,80.25552,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,488.0,495.0,518.0
36496819,36494659,6684682,1998.1533,1.9513216,79.995316,nan,nan,nan,nan,nan,nan,nan,81.891785,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,488.0,516.0,471.0
36622881,36622289,6684682,1998.1533,1.9513216,36.98873,43.015457,nan,nan,80.09893,49.000767,nan,nan,81.891785,nan,nan,nan,10.0,10.0,nan,nan,20.0,16.0,nan,nan,17.0,nan,nan,nan,467.0,466.0,471.0
36748859,36748417,6684682,1998.1533,1.9513216,35.123787,nan,nan,nan,80.09893,49.000767,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,16.0,nan,nan,nan,nan,nan,nan,491.0,466.0,535.0
36753344,36749918,6684682,1998.1533,1.9513216,35.123787,nan,nan,nan,80.02974,48.78304,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,20.0,16.0,nan,nan,nan,nan,nan,nan,491.0,467.0,535.0
36879444,36876047,6684682,1998.1533,1.9513216,80.19603,nan,nan,nan,80.02974,48.78304,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,20.0,16.0,nan,nan,nan,nan,nan,nan,484.0,467.0,495.0
37005846,37005178,6684682,1998.1533,1.9513216,80.1199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,479.0,463.0,501.0
37010229,37008181,6684682,1998.1533,1.9513216,80.1199,nan,nan,nan,nan,nan,nan,nan,80.02974,33.390194,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,20.0,16.0,nan,nan,479.0,484.0,524.0
37262524,37261985,6684682,1998.1533,1.9513216,nan,nan,nan,nan,35.34152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,512.0,449.0,497.0
37393200,37389615,6684682,1998.1533,1.9513216,79.995316,42.749443,nan,nan,35.34152,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,468.0,449.0,481.0
37523525,37520202,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,79.948235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,441.0,465.0,521.0
37645245,37644877,6684682,1998.1533,1.9513216,81.84667,nan,nan,nan,nan,nan,nan,nan,79.948235,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,508.0,465.0,521.0
37649889,37647843,6684682,1998.1533,1.9513216,81.84667,nan,nan,nan,37.07511,nan,nan,nan,80.14866,nan,nan,nan,13.0,nan,nan,nan,16.0,nan,nan,nan,20.0,nan,nan,nan,508.0,486.0,523.0
37775828,37773963,6684682,1998.1533,1.9513216,80.00419,36.857384,nan,nan,37.07511,nan,nan,nan,80.14866,nan,nan,nan,29.0,16.0,nan,nan,16.0,nan,nan,nan,20.0,nan,nan,nan,525.0,486.0,523.0
37780335,37777009,6684682,1998.1533,1.9513216,80.00419,36.857384,nan,nan,nan,nan,nan,nan,81.70543,nan,nan,nan,29.0,16.0,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,525.0,475.0,529.0
37902055,37901591,6684682,1998.1533,1.9513216,80.00419,81.763084,nan,nan,nan,nan,nan,nan,81.70543,nan,nan,nan,18.0,13.0,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,486.0,475.0,529.0
37906438,37903092,6684682,1998.1533,1.9513216,80.00419,81.763084,nan,nan,79.998436,35.123787,nan,nan,81.70543,nan,nan,nan,18.0,13.0,nan,nan,16.0,10.0,nan,nan,20.0,nan,nan,nan,486.0,441.0,529.0
38032857,38029221,6684682,1998.1533,1.9513216,81.77356,nan,nan,nan,79.998436,35.123787,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,501.0,441.0,529.0
38158676,38158352,6684682,1998.1533,1.9513216,80.127464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.0,465.0,482.0
38289381,38285982,6684682,1998.1533,1.9513216,80.06425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505.0,488.0,501.0
38415687,38415114,6684682,1998.1533,1.9513216,81.74811,nan,nan,nan,80.090324,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,440.0,518.0,520.0
38546339,38544246,6684682,1998.1533,1.9513216,nan,nan,nan,nan,81.91351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,451.0,477.0,481.0
38672535,38671876,6684682,1998.1533,1.9513216,80.00419,nan,nan,nan,46.997643,78.22776,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,453.0,443.0,477.0
38803158,38801053,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,105.37137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,430.0,453.0,512.0
39055260,39054766,6684682,1998.1533,1.9513216,80.00419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500.0,489.0,474.0
39059932,39057769,6684682,1998.1533,1.9513216,80.00419,nan,nan,nan,81.887375,34.957867,nan,nan,81.67068,nan,nan,nan,18.0,nan,nan,nan,16.0,10.0,nan,nan,26.0,nan,nan,nan,500.0,469.0,504.0
39186169,39185402,6684682,1998.1533,1.9513216,80.15254,nan,nan,nan,nan,nan,nan,nan,80.137695,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,505.0,486.0,522.0
39311931,39311573,6684682,1998.1533,1.9513216,81.69749,nan,nan,nan,nan,nan,nan,nan,80.137695,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,32.0,nan,nan,nan,483.0,486.0,522.0
39316827,39314531,6684682,1998.1533,1.9513216,81.69749,nan,nan,nan,nan,nan,nan,nan,81.9855,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,483.0,514.0,513.0
39442930,39442162,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,83.89796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,459.0,480.0,475.0
39568729,39566834,6684682,1998.1533,1.9513216,79.93159,nan,nan,nan,nan,nan,nan,nan,83.89796,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,504.0,480.0,475.0
39826088,39825052,6684682,1998.1533,1.9513216,81.73028,78.25451,nan,nan,80.00808,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,513.0,507.0,497.0
39956546,39954183,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,37.07511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,495.0,439.0,505.0
40082211,40080312,6684682,1998.1533,1.9513216,80.00419,nan,nan,nan,nan,nan,nan,nan,37.07511,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,535.0,439.0,505.0
40338922,40335572,6684682,1998.1533,1.9513216,78.18654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505.0,437.0,469.0
40852519,40849095,6684682,1998.1533,1.9513216,191.27908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1227.0,1145.0,2768.0
41875223,41874634,6684682,1998.1533,1.9513216,nan,nan,nan,nan,58.4301,45.098125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,nan,nan,nan,nan,564.0,565.0,1095.0
42136245,42132895,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,44.959946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,522.0,447.0,992.0
42262456,42259023,6684682,1998.1533,1.9513216,nan,nan,nan,nan,36.857384,nan,nan,nan,44.959946,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,596.0,426.0,992.0
43415753,43413680,6684682,1998.1533,1.9513216,nan,nan,nan,nan,nan,nan,nan,nan,56.588326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,588.0,540.0,1151.0
43667852,43667426,6684682,1998.1533,1.9513216,39.135983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561.0,546.0,997.0
