timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
11432000,0.007852833,0.030766934,0.03688141,-0.00418753,0.00032386743,-0.0006261457,-0.00075679616,0.69920075,-0.04274881,-0.061532497,-0.07996277,0.0,0.0,-4.0,nan,nan,nan
11455000,0.008789205,0.030886492,0.038903642,-0.0041799955,0.0003275826,0.00076727715,0.00095274637,0.6989429,0.043809533,0.06306827,-0.09196049,0.0,0.0,-4.0,nan,nan,nan
11628000,0.012874746,0.02664594,0.024034064,-0.004238304,-0.00096151297,-0.0002878879,-0.0002878879,0.6997121,-0.047990657,-0.047990657,-0.047990657,-4.0,-4.0,-4.0,nan,nan,nan
11831000,0.0075895637,0.013398507,0.033378776,-0.0046540536,-0.003264972,-0.0006931693,-0.0006931693,0.6992792,-0.06106949,-0.06106949,-0.07593675,0.0,0.0,-4.0,nan,nan,nan
12031000,0.0038020967,-0.0012429724,0.055685982,-0.0053116633,-0.0033688266,-0.00072158774,-0.00072158774,0.699201,-0.05506122,-0.05506122,-0.07995137,0.0,0.0,-4.0,nan,nan,nan
12236000,-0.003011505,-0.0077456087,0.0716698,-0.0058956826,-0.002232602,-0.0007837209,-0.0007837209,0.69911885,-0.05604148,-0.05604148,-0.08395937,0.0,0.0,-4.0,nan,nan,nan
12429000,-0.0114811,-0.011808716,0.06189356,-0.006237176,-0.0011499916,-0.00057771866,-0.00057771866,0.69942224,-0.06798345,-0.06798345,-0.06798345,-4.0,-4.0,-4.0,nan,nan,nan
12635000,-0.009381405,-0.013264516,0.06837054,-0.0065317675,-0.0010387081,-0.0006272024,-0.0006272024,0.6989427,-0.033311605,-0.033311605,-0.091969185,0.0,0.0,-4.0,nan,nan,nan
12830000,-0.0011078408,-0.012597063,0.0759333,-0.0067045763,-0.00047180802,-0.00041250273,-0.00041250273,0.6995502,-0.042714477,-0.042714477,-0.059986085,0.0,0.0,-4.0,nan,nan,nan
13035000,0.004618536,-0.011478157,0.08558239,-0.0068151536,-0.00040770587,-0.00083837425,-0.00083837425,0.6988484,-0.045925975,-0.045925975,-0.095982604,0.0,0.0,-4.0,nan,nan,nan
