timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3133000,3133000,1310988,-7.344666e-13,1.8676358e-17,-1.4542461e-23,0.34906584,5.3855867e-05,5.3855896e-05,1.7554286e-05,1310988,0.0,0.0,0.0010968841,0.4,0.00039109224,0.00039109224,0.00036537426,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3813000,3813000,1310988,-1.7123839e-12,2.681757e-19,-2.746492e-23,0.34906584,3.2774937e-05,3.277498e-05,9.189639e-06,1310988,0.0,0.0,0.002444057,0.4,0.0003931038,0.0003931038,0.00032667714,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4948000,4929000,1310988,-1.609158e-12,3.2729125e-17,-3.985649e-23,0.34906584,1.0522684e-05,1.0522696e-05,3.8968174e-06,1310988,0.0,0.0,0.0034564554,0.4,0.0003994665,0.0003994665,0.00024537314,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5472000,5457000,1310988,-5.38733e-08,6.558277e-09,1.27359035e-14,0.34906584,6.8515237e-06,6.8515287e-06,2.7736469e-06,1310988,0.0,0.0,0.004693252,0.4,0.00040142224,0.00040142224,0.00020700882,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7308000,7308000,1310988,-7.935299e-06,9.660149e-07,7.581926e-09,0.34906584,1.2230943e-06,1.2231059e-06,1.2535412e-06,1310988,0.0,0.0,0.005789741,0.4,0.00040010203,0.00040010203,0.000114745024,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8160000,8160000,1310988,-1.719933e-05,2.4083508e-06,8.729823e-07,0.34906584,5.841257e-07,5.841376e-07,1.2513558e-06,1310988,0.0,0.0,0.006791549,0.4,0.00040266963,0.00040266963,8.4175656e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8921000,8921000,1310988,-2.1780088e-05,3.1649136e-06,2.7005985e-06,0.34906584,4.9193795e-07,4.919491e-07,1.2080621e-06,1310988,0.0,0.0,0.007842335,0.4,0.00040009207,0.00040009207,6.216611e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10140000,10140000,1310988,-3.531169e-05,-1.5008702e-05,6.042522e-06,0.34906584,4.799444e-07,4.799551e-07,1.0791197e-06,1310988,0.0,0.0,0.008858852,0.4,0.00040170588,0.00040170588,3.981096e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10348000,10348000,1310988,-3.728941e-06,-8.2927356e-05,3.6140177e-06,0.34906584,4.771727e-07,4.7718316e-07,1.0422175e-06,1310988,0.0,0.0,0.010570828,0.4,0.0004003927,0.0004003927,3.7286398e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10948000,10948000,1310988,-3.004871e-05,0.00021868161,8.924313e-06,0.34906584,4.5182867e-07,4.518367e-07,9.416292e-07,1310988,0.0,0.0,0.011917491,0.4,0.00040012592,0.00040012592,3.262404e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11348000,11348000,1310988,0.000101428166,-0.00013805636,1.6701077e-05,0.34906584,4.098013e-07,4.0980655e-07,8.645178e-07,1310988,0.0,0.0,0.014367217,0.4,0.0003977689,0.0003977689,3.0086147e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11453000,11453000,1310988,0.00014902165,-8.281165e-05,2.8366883e-05,0.34906584,3.9752126e-07,3.9752584e-07,8.4412824e-07,1310988,0.0,0.0,0.01687146,0.4,0.00039761158,0.00039761158,2.9465897e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11553000,11553000,1310988,7.9812104e-05,2.1225389e-05,4.0549905e-05,0.34906584,3.865953e-07,3.8659928e-07,8.308395e-07,1310988,0.0,0.0,0.019354196,0.4,0.00039895385,0.00039895385,2.8965991e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11660000,11660000,1310988,0.00012122864,0.00011867781,4.984068e-05,0.34906584,3.7456118e-07,3.7456465e-07,8.120635e-07,1310988,0.0,0.0,0.021845374,0.4,0.00039968293,0.00039968293,2.8420081e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11761000,11761000,1310988,0.00025515162,0.00020586359,5.9333073e-05,0.34906584,3.6242736e-07,3.624303e-07,7.969216e-07,1310988,0.0,0.0,0.024143746,0.4,0.00040019676,0.00040019676,2.7863678e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12060000,12060000,1310988,0.00013574307,0.00023007336,0.00010450642,0.34906584,3.252187e-07,3.2522047e-07,7.397951e-07,1310988,0.0,0.0,0.022066496,0.4,0.00039966995,0.00039966995,2.6077241e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12161000,12161000,1310988,0.00037790177,0.00035670007,0.000113767004,0.34906584,3.1477217e-07,3.1477364e-07,7.267613e-07,1310988,0.0,0.0,0.020879174,0.4,0.0004011692,0.0004011692,2.568871e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12472000,12472000,1310988,-0.00016226416,0.000446712,0.00015818897,0.34906584,2.8027682e-07,2.802776e-07,6.6839e-07,1310988,0.0,0.0,0.021935558,0.4,0.00040067424,0.00040067424,2.3899525e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12573000,12573000,1310988,-4.965731e-05,0.00046877327,0.00014740379,0.34906584,2.6938957e-07,2.6939014e-07,6.4984295e-07,1310988,0.0,0.0,0.024177888,0.4,0.00040061382,0.00040061382,2.3314422e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12973000,12973000,1310988,-0.00015092715,0.00033507982,0.00012910638,0.34906584,2.2854509e-07,2.2854516e-07,5.856798e-07,1310988,0.0,0.0,0.02633723,0.4,0.0004000681,0.0004000681,2.100103e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13472000,13472000,1310988,-0.00017970453,0.00064634066,9.0674584e-05,0.34906584,1.836559e-07,1.8365547e-07,5.0906954e-07,1310988,0.0,0.0,0.027734868,0.4,0.0004003545,0.0004003545,1.8335799e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13572000,13572000,1310988,-0.00035848757,0.00055066776,8.1128404e-05,0.34906584,1.7517822e-07,1.7517772e-07,4.9665164e-07,1310988,0.0,0.0,0.029033376,0.4,0.00039994088,0.00039994088,1.779639e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13772000,13772000,1310988,-0.00034293716,0.0003437263,4.057379e-05,0.34906584,1.588725e-07,1.5887186e-07,4.6674705e-07,1310988,0.0,0.0,0.027618151,0.4,0.00039886247,0.00039886247,1.6739534e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13968000,13968000,1310988,1.8490864e-05,0.00026549667,1.797848e-05,0.34906584,1.4391722e-07,1.4391648e-07,4.421371e-07,1310988,0.0,0.0,0.029497385,0.4,0.00039856738,0.00039856738,1.5760812e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14172000,14172000,1310988,0.00041134367,0.00039633235,3.2710403e-05,0.34906584,1.3135649e-07,1.3135568e-07,4.2233614e-07,1310988,0.0,0.0,0.02621922,0.4,0.00040174183,0.00040174183,1.4956635e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14281000,14281000,1310988,0.00029756434,0.00022240107,5.2852625e-05,0.34906584,1.2418518e-07,1.2418434e-07,4.0775748e-07,1310988,0.0,0.0,0.025212782,0.4,0.00039964484,0.00039964484,1.4433492e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
