timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
13256000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
14281000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14381000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
14528000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
15076000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15617000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15716000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
16824000,-1.0,0.0,2.0,3.0,-0.034252986,-0.031020295,666.0,183,2,0,0,0,0,1
22153000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
22225000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
42492000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
42648000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.891,21,2,0,0,0,0,1
42660000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
48081000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
