timestamp,rtl_time_s,rtl_limit_fraction
11040000,0.0,0.0
12049000,0.10894315,0.00012104795
13068000,0.14641124,0.00016267916
14068000,0.21775666,0.00024195186
15081000,0.016088633,1.787626e-05
16132000,0.08018554,8.9095054e-05
17145000,0.20177716,0.00022419685
18196000,0.03780605,4.2006723e-05
19200000,0.35200083,0.00039111206
20228000,0.6549477,0.0007277197
21240000,0.80519086,0.0008946565
22292000,0.93842256,0.0010426918
23340000,0.8737976,0.00097088626
24356000,0.8487014,0.0009430016
25373000,0.8521383,0.00094682036
26380000,0.9171909,0.0010191011
27412000,0.9169819,0.0010188689
28424000,0.948192,0.0010535468
29440000,0.93276453,0.0010364051
30448000,0.9071409,0.0010079345
31493000,0.9164213,0.0010182459
32508000,0.94347304,0.0010483034
33537000,0.9201553,0.0010223949
34548000,1.0068486,0.0011187207
35600000,0.9415834,0.0010462038
36624000,0.9234033,0.0010260037
37633000,0.9415484,0.001046165
38636000,0.918123,0.0010201368
39660000,0.89133006,0.0009903668
40672000,0.86137843,0.0009570872
41687000,0.9150152,0.0010166836
42724000,0.9134605,0.0010149562
43728000,0.40958363,0.00045509296
44752000,0.038483765,4.275974e-05
45764000,0.03516689,3.9074326e-05
46772000,0.091884404,0.000102093785
47773000,0.08909122,9.899025e-05
