timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
53000,53000,0,0,0,539492396,65548,524332,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
556000,53000,0,0,0,271056940,268501004,524332,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1057000,53000,0,0,0,271056940,268501004,917551,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1512000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2528000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3036000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3536000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4044000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4273000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4785000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5297000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5797000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6300000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6903000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7405000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7913000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8421000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8921000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9424000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9925000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10428000,53000,0,0,0,271056940,270598156,271450127,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10928000,53000,0,0,0,271056940,270598156,271450159,0,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11040000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11545000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12056000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12561000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13068000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13273000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13777000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13968000,11040000,0,0,0,271056940,270598156,271450159,4,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
14288000,11040000,0,14288000,0,271056940,270598156,271450159,4,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
14388000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
14536000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
15044000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
15081000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
15588000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
15625000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
15728000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
16228000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
16728000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
16837000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
17337000,14388000,0,14288000,0,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
17840000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
18348000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
18853000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
19364000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
19872000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
20381000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
20888000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
21388000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
21896000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
22133000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
22157000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
22192000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
22232000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
22736000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
23245000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
23756000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
24260000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
24764000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
25272000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
25776000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
26285000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
26797000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
27308000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
27812000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
28313000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
28824000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
29332000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
29840000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
30343000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
30844000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
31345000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
31852000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
32356000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
32865000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
33377000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
33888000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
34392000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
34896000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
35400000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
35905000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
36417000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
36920000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
37428000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
37936000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
38445000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
38948000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
39460000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
39961000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
40472000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
40981000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
41484000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
41992000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
42472000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
42496000,14388000,0,14288000,17544000,271056940,270598156,271450159,14,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
42648000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
42672000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
43176000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
43676000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
44185000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
44696000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
45196000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
45704000,42648000,0,14288000,17544000,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
46212000,42648000,0,14288000,0,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
46712000,42648000,0,14288000,0,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
47212000,42648000,0,14288000,0,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
47717000,42648000,0,14288000,0,271056940,270598156,271450159,18,2,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0
47777000,42648000,0,0,0,271056940,270598156,271450159,18,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,7
48085000,42648000,0,0,0,271056940,270598156,271450159,18,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,7
48588000,42648000,0,0,0,271056940,270598156,271450159,18,1,0,0,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,7
