timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1004000,4000000.0,1.0,0.0,0.0,52,0,0.0,1,0,0,0,0,0.0,0,0,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512000,4000000.0,1.0,0.0,0.0,162,0,0.0,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2303000,4000000.0,1.0,9858.847,0.0,250,0,412.52484,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3306000,4000000.0,1.0,5474.0522,0.0,359,0,20.958084,19,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4304000,4000000.0,1.0,5349.6016,0.0,480,0,20.916336,25,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5307000,4000000.0,1.0,5395.21,0.0,582,0,195.6088,26,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6302000,4000000.0,1.0,5421.1577,0.0,694,0,20.958084,27,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7316000,4000000.0,1.0,6135.4585,0.0,858,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8300000,4000000.0,1.0,11784.861,0.0,1116,0,46.81275,30,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9300000,4000000.0,1.0,11926.148,0.0,1376,0,20.958084,31,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10298000,4000000.0,1.0,11788.845,0.0,1664,0,20.916336,33,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11299000,4000000.0,1.0,16096.04,0.0,2036,0,46.534653,34,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12298000,4000000.0,1.0,19048.66,0.0,2449,0,20.854023,35,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13298000,4000000.0,1.0,19363.637,0.0,2860,0,20.979021,36,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14300000,4000000.0,1.0,19176.295,0.0,3274,0,20.916336,38,254,0,0,0,6.6842103,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15320000,4000000.0,1.0,19368.527,0.0,3693,0,62.749004,39,254,0,0,0,6.5128207,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16314000,4000000.0,1.0,19592.223,0.0,4109,0,233.3001,57,4572,0,0,0,80.210526,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17315000,4000000.0,1.0,19414.344,0.0,4527,0,2480.0798,97,14224,0,0,0,146.63918,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18327000,4000000.0,1.0,19286.854,0.0,4947,0,2959.1633,144,25908,0,0,0,179.91667,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19314000,4000000.0,1.0,19309.453,0.0,5353,0,2650.7463,185,36068,0,0,0,194.96216,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20315000,4000000.0,1.0,19292.83,0.0,5768,0,2481.0757,223,45212,0,0,0,202.7444,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21316000,4000000.0,1.0,19670.318,0.0,6179,0,2183.267,258,53848,0,0,0,208.71318,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22324000,4000000.0,1.0,19136.904,0.0,6599,0,1890.8729,290,61722,0,0,0,212.83449,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23332000,4000000.0,1.0,19218.254,0.0,7011,0,2664.6824,329,71374,0,0,0,216.94225,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24320000,4000000.0,1.0,19468.594,0.0,7419,0,2569.2922,370,81534,0,0,0,220.36217,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25319000,4000000.0,1.0,19309.691,0.0,7830,0,2618.3816,411,91694,0,0,0,223.09976,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26332000,4000000.0,1.0,19214.145,0.0,8250,0,2675.2988,455,102616,0,0,0,225.52966,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27319000,4000000.0,1.0,19154.076,0.0,8656,0,2195.825,488,110490,0,0,0,226.41394,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28320000,4000000.0,1.0,19158.684,0.0,9069,0,2684.6309,531,121158,0,0,0,228.1695,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29319000,4000000.0,1.0,19384.232,0.0,9480,0,2615.7686,574,131826,0,0,0,229.66202,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30316000,4000000.0,1.0,19258.742,0.0,9894,0,2488.5115,614,141478,0,0,0,230.4202,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31314000,4000000.0,1.0,19412.588,0.0,10305,0,2514.4856,649,150114,0,0,0,231.30046,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32315000,4000000.0,1.0,19412.115,0.0,10718,0,1828.2026,678,157226,0,0,0,231.89676,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33326000,4000000.0,1.0,19364.543,0.0,11136,0,2675.2988,720,167640,0,0,0,232.83333,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34320000,4000000.0,1.0,19238.762,0.0,11543,0,2228.7712,759,177292,0,0,0,233.5863,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35320000,4000000.0,1.0,18841.318,0.0,11954,0,2810.3794,800,187452,0,0,0,234.315,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36332000,4000000.0,1.0,19127.873,0.0,12374,0,2163.8362,834,195834,0,0,0,234.81294,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37324000,4000000.0,1.0,19315.055,0.0,12784,0,1900.2991,865,203200,0,0,0,234.9133,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38320000,4000000.0,1.0,19290.709,0.0,13195,0,2968.032,911,214630,0,0,0,235.59824,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39314000,4000000.0,1.0,19340.66,0.0,13605,0,2618.3816,955,225552,0,0,0,236.1801,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40318000,4000000.0,1.0,19470.12,0.0,14021,0,2416.3347,993,234696,0,0,0,236.35045,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41316000,4000000.0,1.0,19440.357,0.0,14432,0,2178.9265,1023,242062,0,0,0,236.61975,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42316000,4000000.0,1.0,19235.53,0.0,14845,0,2161.6768,1057,250444,0,0,0,236.9385,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
