timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1004000,1004000,6620428,0,1007.26807,24.675455
2000000,2000000,6620428,0,1007.27997,24.675455
3004000,3004000,6620428,0,1007.2619,24.675455
4000000,4000000,6620428,0,1007.264,24.675455
5000000,5000000,6620428,0,1007.2526,24.675455
6004000,6004000,6620428,0,1007.2618,24.675455
7002000,7002000,6620428,0,1007.2529,24.675455
8004000,8004000,6620428,0,1007.26935,24.675455
9004000,9004000,6620428,0,1007.2551,24.675455
10004000,10004000,6620428,0,1007.2629,24.675455
11004000,11004000,6620428,0,1007.26746,24.675455
12004000,12004000,6620428,0,1007.2522,24.675455
13004000,13004000,6620428,0,1007.25696,24.675455
14004000,14004000,6620428,0,1007.2548,24.675455
15002000,15002000,6620428,0,1007.26495,24.675455
16000000,16000000,6620428,0,1007.2564,24.675455
17000000,17000000,6620428,0,1007.2767,24.675455
18002000,18002000,6620428,0,1007.2707,24.675455
19000000,19000000,6620428,0,1007.2542,24.675455
20004000,20004000,6620428,0,1007.27856,24.675457
21000000,21000000,6620428,0,1007.2284,24.673273
22000000,22000000,6620428,0,1007.2021,24.67181
23000000,23000000,6620428,0,1007.1852,24.671236
24000000,24000000,6620428,0,1007.181,24.67115
25004000,25004000,6620428,0,1007.17413,24.671206
26004000,26004000,6620428,0,1007.1866,24.670834
27004000,27004000,6620428,0,1007.1908,24.670654
28000000,28000000,6620428,0,1007.1782,24.670666
29000000,29000000,6620428,0,1007.1895,24.670692
30002000,30002000,6620428,0,1007.1682,24.670809
31003000,31003000,6620428,0,1007.1943,24.670862
31998000,31998000,6620428,0,1007.1866,24.670794
33000000,33000000,6620428,0,1007.167,24.670732
33994000,33994000,6620428,0,1007.18866,24.670586
35002000,35002000,6620428,0,1007.19055,24.670595
36002000,36002000,6620428,0,1007.1867,24.670681
37002000,37002000,6620428,0,1007.16693,24.670746
38000000,38000000,6620428,0,1007.16693,24.671396
39004000,39004000,6620428,0,1007.27704,24.675558
40004000,40004000,6620428,0,1007.273,24.67547
41003000,41003000,6620428,0,1007.2777,24.675497
42004000,42004000,6620428,0,1007.2643,24.675499
43000000,43000000,6620428,0,1007.25464,24.675499
