timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11057000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22805000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47677000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
51633000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51689000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51733000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51801000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51845000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51901000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51949000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52005000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52049000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52101000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52149000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52201000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52249000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52253000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52309000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52353000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52409000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52461000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52510000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52561000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52609000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52661000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52709000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
