timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7240000,0.0021174052,0.0071002515,5.035475e-05,0.0,0.0,-0.0
7248000,0.0023923365,0.0073018833,2.2973865e-05,0.0,0.0,-0.0
7261000,0.0024395073,0.007420334,-3.170967e-05,0.0,0.0,-0.0
7281000,0.0018900452,0.007929811,6.793067e-05,0.0,0.0,-0.0
7301000,0.0019288188,0.008692295,-0.00010871515,0.0,0.0,-0.0
7317000,0.0017473764,0.008945045,-7.8413635e-05,0.0,0.0,-0.0
7337000,0.0017905495,0.009143078,-6.9547445e-05,0.0,0.0,-0.0
7361000,0.0013803239,0.008689077,0.00010287389,0.0,0.0,-0.0
7385000,0.0015672025,0.0094141215,-1.7523766e-05,0.0,0.0,-0.0
7401000,0.0017995503,0.009398377,1.6819686e-05,0.0,0.0,-0.0
7425000,0.0021973539,0.008760669,-2.7667731e-05,0.0,0.0,-0.0
7441000,0.002543194,0.008883201,1.4316291e-05,0.0,0.0,-0.0
7464000,0.0025782173,0.008332661,-2.4173409e-05,0.0,0.0,-0.0
7481000,0.0026139587,0.008269428,-2.8945506e-06,0.0,0.0,-0.0
7501000,0.0025752496,0.007960254,1.1891127e-05,0.0,0.0,-0.0
7521000,0.0026088424,0.007701382,-3.092736e-05,0.0,0.0,-0.0
7541000,0.0027062877,0.008137966,-8.866191e-07,0.0,0.0,-0.0
7557000,0.0020753504,0.008487849,-0.00021250173,0.0,0.0,-0.0
7581000,0.0028404645,0.008510197,-6.7513436e-05,0.0,0.0,-0.0
7601000,0.0025962617,0.008508873,2.6311725e-05,0.0,0.0,-0.0
7621000,0.0024663154,0.008988789,-8.109957e-06,0.0,0.0,-0.0
7637000,0.002007929,0.0092369635,-0.00010947138,0.0,0.0,-0.0
7665000,0.002145907,0.008600871,1.994893e-05,0.0,0.0,-0.0
7684000,0.0018133132,0.008833819,6.107241e-05,0.0,0.0,-0.0
7701000,0.0022353863,0.008367194,2.7980655e-05,0.0,0.0,-0.0
7721000,0.00267645,0.0077466327,3.0353665e-05,0.0,0.0,-0.0
7740000,0.003137993,0.007917804,3.126636e-05,0.0,0.0,-0.0
7757000,0.0029591764,0.007647885,-6.1724335e-05,0.0,0.0,-0.0
7781000,0.0028230425,0.0079835,7.3798e-06,0.0,0.0,-0.0
7800000,0.0017381677,0.007829092,-2.2765249e-05,0.0,0.0,-0.0
7821000,0.0020888182,0.008284463,-9.43467e-05,0.0,0.0,-0.0
7841000,0.0027221562,0.0077487575,7.0929527e-06,0.0,0.0,-0.0
7861000,0.002758107,0.0069573736,2.4043024e-05,0.0,0.0,-0.0
7881000,0.002865794,0.007457083,-4.3287873e-05,0.0,0.0,-0.0
7896000,0.0024859565,0.0071917516,5.67697e-05,0.0,0.0,-0.0
7921000,0.0019065185,0.007099225,-7.0251524e-05,0.0,0.0,-0.0
7937000,0.0018939317,0.0070881294,5.403161e-05,0.0,0.0,-0.0
7961000,0.0021422203,0.0074088615,-7.4893236e-05,0.0,0.0,-0.0
7984000,0.0018315702,0.007739569,-7.272884e-05,0.0,0.0,-0.0
7997000,0.0020785504,0.008372579,-1.3455749e-05,0.0,0.0,-0.0
8024000,0.0019489855,0.008502912,8.876622e-05,0.0,0.0,-0.0
8037000,0.00222479,0.008708438,-6.8321824e-06,0.0,0.0,-0.0
8061000,0.0018442564,0.008683911,-6.667897e-05,0.0,0.0,-0.0
8077000,0.0017147651,0.008554673,4.876405e-05,0.0,0.0,-0.0
8104000,0.001832566,0.007862696,-0.00012117997,0.0,0.0,-0.0
