timestamp,load,ram_usage
1505000,0.1,0.13194112
2009000,0.12,0.13195169
2509000,0.12,0.13080895
3009000,0.12,0.13079004
3505000,0.08,0.13109982
4008000,0.12,0.13106088
4505000,0.12,0.13106224
5040000,0.09259259,0.13130262
5505000,0.10869565,0.13131675
6005000,0.12,0.13125558
6508000,0.12,0.13139561
7005000,0.14,0.13139094
7509000,0.16,0.13138014
8005000,0.14,0.13138026
8505000,0.12,0.1313428
9009000,0.12,0.13137265
9505000,0.1,0.13138075
10005000,0.12,0.13140139
10508000,0.14,0.13138591
11005000,0.14,0.13172075
11505000,0.12,0.13224429
12009000,0.12,0.13223335
12505000,0.12,0.13224785
13005000,0.12,0.13225104
13505000,0.12,0.1322675
14005000,0.14,0.13227573
14505000,0.14,0.13229944
15005000,0.12,0.1328447
15505000,0.12,0.13214982
16009000,0.12,0.13229096
16505000,0.16,0.1323369
17005000,0.16,0.13234648
17505000,0.18,0.13245839
18008000,0.18,0.13262372
18505000,0.16,0.13278979
19005000,0.18,0.13251218
19505000,0.2,0.13263723
20005000,0.2,0.13280441
20505000,0.18,0.13292627
21005000,0.18,0.13315204
21505000,0.22,0.1330233
22005000,0.16,0.13303424
22505000,0.18,0.13309762
23005000,0.38,0.13319208
23506000,0.2,0.13317022
24005000,0.16,0.1332551
24505000,0.18,0.13306801
25005000,0.16,0.13312906
25506000,0.18,0.13312808
26006000,0.18,0.13323396
26510000,0.18,0.13332807
27006000,0.18,0.13338493
27506000,0.18,0.13314012
28006000,0.2,0.13318495
28506000,0.18,0.13324662
29005000,0.16,0.13331762
29505000,0.16,0.13296312
30010000,0.15686275,0.13326271
30507000,0.18367347,0.13296078
31006000,0.18,0.13304111
31506000,0.18,0.13306765
32006000,0.18,0.1331314
32506000,0.18,0.13323347
33007000,0.16,0.13323814
33506000,0.2,0.13291386
34030000,0.16981132,0.13300782
34510000,0.19148937,0.13313177
35005000,0.18,0.13306557
35505000,0.18,0.13310081
36008000,0.18,0.1331497
36509000,0.16,0.13296312
37008000,0.18,0.13298585
37508000,0.16,0.13314983
38008000,0.16,0.13319772
38508000,0.18,0.1332691
39009000,0.18,0.13328998
39508000,0.16,0.1331233
40005000,0.16,0.13317193
40508000,0.16,0.13324453
41008000,0.18,0.1333008
41508000,0.2,0.13329452
42005000,0.16,0.13321738
42506000,0.16,0.13328396
43005000,0.18,0.13330767
43505000,0.22,0.13334121
44005000,0.2,0.1333627
44505000,0.18,0.13340741
45005000,0.2,0.13326369
45505000,0.18,0.1333197
46005000,0.18,0.13337499
46509000,0.2,0.1333901
47005000,0.2,0.13338678
47509000,0.23529412,0.1334751
48009000,0.1632653,0.13312735
48505000,0.16,0.13324858
49005000,0.16,0.13325891
49505000,0.2,0.13333863
50005000,0.18,0.13338616
50505000,0.2,0.13333814
51009000,0.18,0.13333395
51505000,0.18,0.13327278
52005000,0.16,0.1333541
52505000,0.18,0.13343014
