timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
32484741,32468684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
33488709,33476683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
34496708,34484711,1,1,0,0,0,3,3,0,3,0,0,0,0,0
35504708,35492711,1,1,0,0,0,3,3,0,3,0,0,0,0,0
36512709,36500683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
37520772,37508852,1,1,0,0,0,3,3,0,3,0,0,0,0,0
38528712,38516684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
39536714,39524683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
40544713,40532683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
41552709,41540683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
42560709,42548683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
43568708,43556685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
44576715,44564684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
45584709,45572686,1,1,0,0,0,3,3,0,3,0,0,0,0,0
46592709,46580683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
47600707,47588683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
48608711,48596684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
49616771,49604747,1,1,0,0,0,3,3,0,3,0,0,0,0,0
50624708,50612683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51632708,51620685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52640708,52628886,1,1,0,0,0,3,3,0,3,0,0,0,0,0
53648711,53636684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
54656707,54644683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55664708,55652715,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56672709,56660684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57680735,57668683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58688711,58676683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59696708,59684686,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60704711,60692998,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61712710,61700684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
62720715,62708683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
63724711,63712683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
64732784,64720846,1,1,0,0,0,3,3,0,3,0,0,0,0,0
65736722,65724683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
66745029,66732685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
