timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
32720103,5.2119412,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32730088,5.2012663,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33220089,5.2028775,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33720091,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34220103,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34720087,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35220089,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35720098,5.182736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36220095,5.196533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36720091,5.1964326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37220102,5.2102294,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37720089,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38220115,5.208719,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38720098,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39220088,5.203079,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39720090,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40220098,5.1891813,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40720090,5.18475,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41220091,5.2025757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41720096,5.1995544,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42220092,5.2011657,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42720089,5.2009645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43220105,5.2114377,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43720093,5.1946197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44220086,5.2011657,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44720101,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45220090,5.1947203,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45720099,5.1971374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46220100,5.203381,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46720096,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47220088,5.1876707,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47720110,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48220088,5.1963315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48720090,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49220100,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49720090,5.183844,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50220091,5.1997557,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50720101,5.2009645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
