timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
32717194,9699376,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
32737151,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
33715815,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
34714357,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
35712796,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
36711421,9699376,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
37709995,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
38708558,9699378,0.02,2.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
39707301,9699378,0.02,2.5,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
40725769,9699378,0.02,2.5,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
41724370,613679152,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
42722961,9699378,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
43721552,9699378,0.02,2.5,0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
44720148,9699378,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
45718779,9699376,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
46717527,9699378,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
47716036,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
48714777,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
49713310,9699378,0.02,2.5,0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
50711976,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
51710647,9699378,0.02,2.5,0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
52709230,9699378,0.02,2.5,0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
53707895,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
54726356,613679152,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
55705130,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
56723571,9699378,0.02,2.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
57722241,9699378,0.02,2.5,0.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
58720881,9699378,0.02,2.5,0.78999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
59719563,9699376,0.02,2.5,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
60718440,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
61717406,9699378,0.02,2.5,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
62715619,9699378,0.02,2.5,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
63714232,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
64712933,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
65711404,9699378,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
66709946,9699376,0.02,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,25
