timestamp,main_state_changes,main_state
32633698,2,7
33141675,2,7
33647672,2,7
34153683,2,7
34659672,2,7
35165700,2,7
35627761,2,7
35638699,2,7
36144702,2,7
36639692,2,7
36650672,2,7
37156672,2,7
37662684,2,7
38168758,2,7
38674676,2,7
39180696,2,7
39686745,2,7
40192669,2,7
40698671,2,7
41204710,2,7
41644719,2,7
41655719,2,7
42161698,2,7
42667670,2,7
43173726,2,7
43679671,2,7
44185673,2,7
44691669,2,7
45197724,2,7
45703687,2,7
46209671,2,7
46715736,2,7
47221675,2,7
47727671,2,7
48233667,2,7
48739671,2,7
49245700,2,7
49751682,2,7
50257734,2,7
50763672,2,7
51269671,2,7
51775679,2,7
52281707,2,7
52787808,2,7
53293769,2,7
53799825,2,7
54305788,2,7
54811731,2,7
55317705,2,7
55823685,2,7
56329672,2,7
56835989,2,7
57341816,2,7
57847694,2,7
58353688,2,7
58859671,2,7
59365671,2,7
59871685,2,7
60377684,2,7
60883725,2,7
61389669,2,7
61697709,2,7
61708779,3,11
62214697,3,11
62720671,3,11
63226671,3,11
63732923,3,11
64238707,3,11
64744871,3,11
65250848,3,11
65756711,3,11
66262670,3,11
66713729,3,11
66724803,3,11
67177689,3,11
67684669,3,11
