timestamp,main_state_changes,main_state
56000,0,0
561000,0,0
1063000,0,0
1513000,0,0
2021000,0,0
2524000,0,0
3029000,0,0
3540000,0,0
4040000,0,0
4279000,0,0
4783000,0,0
5289000,0,0
5795000,0,0
6300000,0,0
6800000,0,0
7307000,0,0
7813000,0,0
8323000,0,0
8833000,0,0
9340000,0,0
9847000,0,0
10348000,0,0
10852000,0,0
11056000,1,4
11560000,1,4
12064000,1,4
12572000,1,4
13023000,1,4
13524000,1,4
13655000,1,4
13944000,1,4
14063000,2,7
14195000,2,7
14707000,2,7
14740000,2,7
14751000,2,7
14847000,2,7
15349000,2,7
15852000,2,7
15984000,2,7
16012000,2,7
16521000,2,7
17028000,2,7
17536000,2,7
18044000,2,7
18544000,2,7
19050000,2,7
19556000,2,7
20056000,2,7
20565000,2,7
21075000,2,7
21180000,2,7
21204000,2,7
21232000,2,7
21736000,2,7
22237000,2,7
22737000,2,7
23252000,2,7
23752000,2,7
24260000,2,7
24325000,2,7
24347000,2,7
24511000,2,7
25012000,2,7
25516000,2,7
26024000,2,7
26525000,2,7
27032000,2,7
27539000,2,7
28048000,2,7
28551000,2,7
29052000,2,7
29553000,2,7
30053000,2,7
30553000,2,7
31057000,2,7
31569000,2,7
32073000,2,7
32575000,2,7
33084000,2,7
33585000,2,7
34089000,2,7
34595000,2,7
34835000,2,7
34957000,3,11
34982000,3,11
35483000,3,11
35985000,3,11
36488000,3,11
36989000,3,11
37495000,3,11
38001000,3,11
38512000,3,11
39015000,3,11
39525000,3,11
39988000,3,11
40131000,3,11
40633000,3,11
