timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
13015000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
13937000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14059000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
14189000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
14728000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14747000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
14835000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
15975000,-1.0,0.0,2.0,3.0,-0.010716847,-0.044070598,666.0,183,2,0,0,0,0,1
21172000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
21221000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
24343000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
24499000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,2,0,0,0,0,1
34828000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
34952000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.938,21,2,0,0,0,0,1
34968000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
40126000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
