timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
519000,inf,0,1,1,1,0,0,1,1,0,1
1521000,inf,0,1,1,1,0,0,1,0,0,1
2528000,inf,0,1,1,1,0,0,1,0,0,1
3540000,inf,0,1,1,1,0,0,1,0,0,1
4544000,inf,0,1,1,1,0,0,1,0,0,1
5548000,inf,0,1,1,1,0,0,1,0,0,1
6552000,inf,0,1,1,1,0,0,1,0,0,1
7552000,inf,0,1,1,1,0,0,1,0,0,1
8559000,inf,0,1,1,1,0,0,1,0,0,1
9563000,inf,0,1,1,1,0,0,1,0,0,1
10571000,inf,0,1,1,1,0,0,1,0,0,1
11073000,inf,0,1,1,1,1,1,1,0,0,1
12080000,inf,0,1,1,1,1,1,1,0,0,1
13088000,inf,0,1,1,1,1,1,1,0,0,1
14071000,inf,0,1,1,1,0,0,1,0,0,1
15075000,inf,0,1,1,1,0,0,1,0,0,1
16005000,inf,0,1,1,1,1,0,1,0,0,1
16728000,inf,0,1,0,0,1,0,1,0,0,1
16739000,inf,0,0,0,0,1,0,1,0,0,1
17739000,inf,0,0,0,0,1,0,0,0,0,1
18743000,inf,0,0,0,0,1,0,0,0,0,1
19748000,inf,0,0,0,0,1,0,0,0,0,1
20756000,inf,0,0,0,0,1,0,0,0,0,1
21736000,inf,0,0,0,0,0,0,0,0,0,1
22737000,inf,0,0,0,0,0,0,0,0,0,1
23744000,inf,0,0,0,0,0,0,0,0,0,1
24748000,inf,0,0,0,0,0,0,0,0,0,1
25748000,inf,0,0,0,0,0,0,0,0,0,1
26748000,inf,0,0,0,0,0,0,0,0,0,1
27748000,inf,0,0,0,0,0,0,0,0,0,1
28756000,inf,0,0,0,0,0,0,0,0,0,1
29761000,inf,0,0,0,0,0,0,0,0,0,1
30771000,inf,0,0,0,0,0,0,0,0,0,1
31781000,inf,0,0,0,0,0,0,0,0,0,1
32791000,inf,0,0,0,0,0,0,0,0,0,1
33796000,inf,0,0,0,0,0,0,0,0,0,1
34800000,inf,0,0,0,0,0,0,0,0,0,1
35593000,inf,0,0,0,0,1,1,0,1,0,1
36595000,inf,0,0,0,0,1,1,0,0,0,1
37285000,inf,0,1,0,0,1,1,1,0,0,1
37640000,inf,0,1,1,0,1,1,1,0,0,1
37975000,inf,0,1,1,1,1,1,1,0,0,1
38977000,inf,0,1,1,1,1,1,1,0,0,1
39977000,inf,0,1,1,1,1,1,1,0,0,1
40977000,inf,0,1,1,1,1,1,1,0,0,1
