timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5515000,0.0,0.0,49.926487,0.0,0.0,0.0,0.0,1,0,0,0
11056000,40.15403024302466,116.2595209253267,49.879948,0.004784123,0.002152458,0.04653876,-0.004058269,1,1,1,0
13944000,40.15403079335601,116.25952091796506,50.074394,0.06597818,0.0015268099,-0.14790559,-0.004129517,1,1,1,0
16739000,40.154029916957825,116.25952057129004,49.93873,-0.031472854,-0.027936338,-0.012241462,-0.005218956,1,1,1,0
