timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11056000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
13944000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
34957000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
38001000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38055000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38101000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38156000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38204000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38261000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38313000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38351000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38401000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38452000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38512000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38555000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38608000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38657000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38707000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38751000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38806000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38852000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38908000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
38953000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39015000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39119000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39169000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39219000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39272000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39321000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39372000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39424000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39465000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39525000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39579000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39632000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39681000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39729000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39780000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39829000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39876000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39932000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
39977000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
