timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2001000,133.90234,89.38741,0,96,8153,1024000,0,3,255
3005000,186.51855,74.54778,0,192,505,1024000,0,3,255
4007000,234.0166,66.78556,0,267,25,1024000,0,3,255
5008000,280.45898,62.255043,0,346,310,1024000,0,3,255
6009000,326.6504,59.326263,0,429,156,1024000,0,3,255
7013000,374.31934,57.49913,0,518,705,1024000,0,3,255
8017000,424.95898,56.555626,0,594,392,1024000,0,3,255
9019000,475.18945,55.799606,0,698,1225,1024000,0,3,255
10021000,526.22363,55.28721,0,791,1317,1024000,0,3,255
11023000,581.6465,55.28959,0,859,1362,1024000,0,3,255
12025000,642.80176,55.789074,0,954,957,1024000,0,3,255
13028000,701.58496,56.014767,0,1018,1795,1024000,0,3,255
14028000,762.8584,56.403576,0,1086,801,1024000,0,3,255
15031000,820.46387,56.47466,0,1168,1605,1024000,0,3,255
16033000,880.6201,56.70445,0,1246,1548,1024000,0,3,255
17034000,941.8662,56.975758,0,1314,2005,1024000,0,3,255
18036000,1004.02734,57.265003,0,1401,986,1024000,0,3,255
19040000,1065.3418,57.471104,0,1477,1591,1024000,0,3,255
20040000,1126.0752,57.638077,0,1567,2593,1024000,0,3,255
21041000,1187.0273,57.79664,0,1650,1888,1024000,0,3,255
22041000,1246.6055,57.87935,0,1734,1961,1024000,0,3,255
23044000,1307.3516,57.998825,0,1812,2036,1024000,0,3,255
24045000,1369.9355,58.191128,0,1889,1481,1024000,0,3,255
25048000,1432.5527,58.364338,0,1970,1680,1024000,0,3,255
26052000,1494.1533,58.481873,0,2044,2427,1024000,0,3,255
27052000,1555.6797,58.596546,0,2135,1747,1024000,0,3,255
28053000,1617.0947,58.696724,0,2222,1945,1024000,0,3,255
29056000,1676.3896,58.711506,0,2300,3353,1024000,0,3,255
30057000,1736.207,58.746937,0,2387,3190,1024000,0,3,255
31057000,1797.9355,58.84452,0,2454,2915,1024000,0,3,255
32060000,1856.0771,58.816654,0,2552,3387,1024000,0,3,255
33061000,1916.7207,58.870956,0,2631,2691,1024000,0,3,255
34064000,1976.4082,58.890026,0,2716,4026,1024000,0,3,255
35067000,2036.6797,58.924885,0,2814,3079,1024000,0,3,255
36068000,2095.162,58.910786,0,2883,3455,1024000,0,3,255
37068000,2151.8877,58.85102,0,2956,3500,1024000,0,3,255
38071000,2212.5205,58.893753,0,3018,3593,1024000,0,3,255
39072000,2269.8652,58.852062,0,3099,3393,1024000,0,3,255
40073000,2327.0566,58.80861,0,3173,3441,1024000,0,3,255
