timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11032000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22866000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
48087000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
52139000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52191000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52239000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52291000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52339000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52391000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52435000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52491000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52540000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52599000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52643000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52647000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52700000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52752000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52803000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52851000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52907000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52951000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52999000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53055000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
