timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
204000,1310988,1310988,1310996,1311004,0,0.025368296,0.00467667,0.020708032,0.0,1310988,1310988,1310996,1311004,0,8.578941e-05,3.1401432e-05,6.3444204e-05,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0021637203,0.0004741809,0.0021158273,0.0,1310988,1310988,1310996,1311004,0,0.00019940265,9.994484e-05,9.957956e-05,0.0,1,1,1,0,1,1,1,0
592000,1310988,1310988,1310996,1311004,0,0.002558285,0.0012790146,0.0012790146,0.0,1310988,1310988,1310996,1311004,0,0.00028975253,0.00014487619,0.00014487619,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0016700778,0.0008346926,0.0008346926,0.0,1310988,1310988,1310996,1311004,0,0.0002246127,0.00011230628,0.00011230628,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0010075456,0.00050360005,0.00050360005,0.0,1310988,1310988,1310996,1311004,0,0.00023253956,0.00011626979,0.00011626979,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.0016433909,0.001343589,0.0010822086,0.0,1310988,1310988,1310996,1311004,0,0.00019601926,0.00015535856,5.122981e-05,0.0,1,1,1,0,1,1,1,0
1404000,1310988,1310988,1310996,1311004,0,0.0023243907,0.0021037615,0.0010097509,0.0,1310988,1310988,1310996,1311004,0,0.00020026791,0.00020894439,0.00011169194,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0017252832,0.004039075,0.0028319138,0.0,1310988,1310988,1310996,1311004,0,0.0002632279,8.6248554e-05,0.00017842853,0.0,1,1,1,0,1,1,1,0
1804000,1310988,1310988,1310996,1311004,0,0.0022137635,0.0044983565,0.0027854794,0.0,1310988,1310988,1310996,1311004,0,0.00023795674,0.00028193468,0.00037176322,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.004799555,0.0056915428,0.00246846,0.0,1310988,1310988,1310996,1311004,0,9.089469e-05,0.00023639816,0.00023368938,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0033679758,0.0012202646,0.0043604774,0.0,1310988,1310988,1310996,1311004,0,0.00017985812,0.00018398667,0.00023352235,0.0,1,1,1,0,1,1,1,0
2392000,1310988,1310988,1310996,1311004,0,0.00080849155,0.0014182843,0.00069109304,0.0,1310988,1310988,1310996,1311004,0,0.00036298414,0.0002128091,0.00018896801,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.0023325172,0.0013703504,0.0019491198,0.0,1310988,1310988,1310996,1311004,0,0.00010013717,0.0001124224,4.6881338e-05,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.004983452,0.0056278836,0.0033300463,0.0,1310988,1310988,1310996,1311004,0,0.00039858825,0.00043686203,0.00021019927,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.0006700918,0.0020462559,0.001965483,0.0,1310988,1310988,1310996,1311004,0,0.00044834125,0.0002778282,0.00044029218,0.0,1,1,1,0,1,1,1,0
3192000,1310988,1310988,1310996,1311004,0,0.0064367787,0.0050861724,0.0023048434,0.0,1310988,1310988,1310996,1311004,0,0.00022284247,0.00024999125,7.139091e-05,0.0,1,1,1,0,1,1,1,0
3392000,1310988,1310988,1310996,1311004,0,0.006113558,0.008248129,0.002920602,0.0,1310988,1310988,1310996,1311004,0,0.00022426083,0.00048711008,0.0003517416,0.0,1,1,1,0,1,1,1,0
