timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,1.0652646e-05,-1.0652637e-06,2.1305264e-06,-5.7460842e-05,1.4365903e-05,-0.039595313,4000,4000,0,0
1004000,1004000,1310988,1310988,-5.9654827e-05,-2.1306407e-06,2.3435783e-05,-8.619127e-05,7.6615834e-05,-0.07834787,8000,8000,0,0
1504000,1504000,1310988,1310988,-3.8349557e-05,-1.704419e-05,2.7696862e-05,0.00026815064,0.00038307364,-0.078797966,8000,8000,0,0
2000000,2000000,1310988,1310988,-1.0652649e-05,-5.326338e-06,2.0240019e-05,0.00018195936,0.0002825165,-0.039226606,4000,4000,0,0
2500000,2500000,1310988,1310988,9.26744e-12,3.1958127e-06,-1.49137e-05,8.140286e-05,-0.000114921,-0.03931279,4000,4000,0,0
3000000,3000000,1310988,1310988,2.8369715e-11,4.2610545e-06,-5.7524285e-05,-2.8730423e-05,0.0003543432,-0.07860644,8000,8000,0,0
3500000,3500000,1310988,1310988,-4.261048e-06,1.2783209e-05,3.4088458e-05,-0.00025857383,0.00045011134,-0.07791691,8000,8000,0,0
4000000,4000000,1310988,1310988,2.1305304e-05,1.2783231e-05,4.2610558e-05,5.7460846e-05,-9.575438e-06,-0.078434065,8000,8000,0,0
4500000,4500000,1310988,1310988,-4.0480016e-05,-1.4913704e-05,4.687167e-05,-0.00011492169,-0.00018195798,-0.078750096,8000,8000,0,0
5000000,5000000,1310988,1310988,-8.522106e-06,1.5978974e-05,-8.522117e-06,0.00010534488,0.00032561214,-0.03904943,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.9174782e-05,1.7044205e-05,-3.1958273e-06,0.00016759415,-0.00013886302,-0.03907816,4000,4000,0,0
6000000,6000000,1310988,1310988,-3.1958075e-06,8.522122e-06,1.7044229e-05,-0.00016759415,-0.00017717024,-0.03907816,4000,4000,0,0
6504000,6504000,1310988,1310988,2.7696875e-05,8.5221245e-06,7.524864e-12,0.0002873042,1.9154988e-05,-0.0785011,8000,8000,0,0
7000000,7000000,1310988,1310988,2.0240039e-05,-1.704422e-05,-1.8109497e-05,-4.788403e-06,-1.4364518e-05,-0.03975812,4000,4000,0,0
7500000,7500000,1310988,1310988,-1.4913677e-05,-2.343583e-05,-1.2783188e-05,0.00017717094,0.00020590206,-0.03907816,4000,4000,0,0
