gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0070735654,0.022442568,7.1747054e-05,-4.2178897e-08,-8.441305e-05,-9.01486,23724000,2_6
-0.0066330414,0.02339857,8.943542e-05,-5.4570602e-08,-8.347436e-05,-9.058098,23728000,2_6
-0.0060738935,0.025325751,0.000115792776,-8.125865e-08,-8.170342e-05,-9.141854,23737000,2_6
-0.0055069053,0.026544493,0.0001561941,-1.3304438e-07,-7.869337e-05,-9.2854,23754000,2_6
-0.0051714107,0.026027232,0.00017821566,-1.5933315e-07,-7.724535e-05,-9.348114,23758000,2_6
-0.0048836926,0.025223685,0.00019148402,-1.7466351e-07,-7.642103e-05,-9.378296,23762000,2_6
-0.0039300695,0.022314735,0.00021641146,-2.1138027e-07,-7.447311e-05,-9.450611,23773000,2_6
-0.0033812576,0.02038188,0.00022504448,-2.307839e-07,-7.3452735e-05,-9.496231,23776000,2_6
-0.0027159865,0.015527555,0.00022232583,-2.6796613e-07,-7.152991e-05,-9.596878,23787000,2_6
-0.0025851186,0.012331642,0.0002123222,-2.8980793e-07,-7.0424576e-05,-9.652538,23792000,2_6
-0.002645599,0.0093471,0.00019974938,-3.1004726e-07,-6.942538e-05,-9.6994,23797000,2_6
-0.0028295813,0.006726444,0.00018806182,-3.2864688e-07,-6.853012e-05,-9.738707,23801000,2_6
-0.0032301534,0.0037827715,0.0001745952,-3.5219978e-07,-6.744194e-05,-9.782503,23808000,2_6
-0.004137856,-0.0006448734,0.00015149642,-3.9474918e-07,-6.557218e-05,-9.852339,23816000,2_6
-0.005426398,-0.004016487,0.00012122018,-4.4876367e-07,-6.3424166e-05,-9.918325,23829000,2_6
-0.0062338556,-0.0051574325,0.000102680075,-4.82809e-07,-6.2160274e-05,-9.952257,23834000,2_6
-0.0074046664,-0.005071158,5.1872725e-05,-5.6647775e-07,-5.9356113e-05,-10.013148,23850000,2_6
-0.007661406,-0.0043291226,2.568482e-05,-6.1657096e-07,-5.781697e-05,-10.041086,23858000,2_6
-0.007865354,-0.0032738505,-1.3331122e-06,-7.001131e-07,-5.5424338e-05,-10.076064,23868000,2_6
-0.007835688,-0.0030062385,-6.6635534e-06,-7.6102276e-07,-5.3807984e-05,-10.092964,23877000,2_6
-0.007457732,-0.0035942602,-1.568397e-05,-8.446973e-07,-5.173031e-05,-10.107908,23888000,2_6
-0.006890786,-0.0055066533,-3.8640606e-05,-9.3921517e-07,-4.957936e-05,-10.115876,23901000,2_6
-0.006442912,-0.0077961455,-6.684221e-05,-1.0278352e-06,-4.7727353e-05,-10.118994,23910000,2_6
-0.006298117,-0.008755982,-8.186756e-05,-1.065277e-06,-4.699191e-05,-10.119081,23913000,2_6
-0.006181094,-0.0096513,-9.789015e-05,-1.1043621e-06,-4.6260597e-05,-10.1186,23918000,2_6
-0.006032593,-0.010695344,-0.00011914142,-1.1602942e-06,-4.526037e-05,-10.117021,23924000,2_6
-0.0059052324,-0.0114105195,-0.0001374874,-1.2132207e-06,-4.4356024e-05,-10.114775,23928000,2_6
-0.0058300723,-0.011720851,-0.0001517241,-1.2574876e-06,-4.3637065e-05,-10.112544,23932000,2_6
-0.005856488,-0.011488527,-0.0001914984,-1.3817088e-06,-4.1768373e-05,-10.104462,23944000,2_6
-0.005917691,-0.010980135,-0.00021286139,-1.4505974e-06,-4.079837e-05,-10.099091,23948000,2_6
-0.005938224,-0.010460568,-0.0002277787,-1.5029331e-06,-4.0098148e-05,-10.095043,23952000,2_6
-0.005916349,-0.009487465,-0.0002487678,-1.5922375e-06,-3.89706e-05,-10.088632,23961000,2_6
-0.0058010956,-0.008016061,-0.00027773963,-1.735915e-06,-3.725178e-05,-10.078539,23969000,2_6
-0.00569814,-0.0073225754,-0.00029208473,-1.8275907e-06,-3.623484e-05,-10.072673,23976000,2_6
-0.0056126667,-0.0068164133,-0.00030324745,-1.9140775e-06,-3.5309287e-05,-10.067425,23980000,2_6
-0.0055093793,-0.006488862,-0.00031609333,-2.0714417e-06,-3.3732562e-05,-10.057608,23990000,2_6
-0.005289125,-0.0068835462,-0.00031792477,-2.2743493e-06,-3.1857748e-05,-10.045023,24001000,2_6
-0.005180491,-0.0070638657,-0.00031639836,-2.3295472e-06,-3.1374748e-05,-10.041416,24003000,2_6
-0.0047107944,-0.0076432326,-0.00031855493,-2.4924768e-06,-3.0023557e-05,-10.030905,24013000,2_6
-0.003954953,-0.008147445,-0.00033331796,-2.6846408e-06,-2.8539956e-05,-10.018848,24022000,2_6
-0.0034946783,-0.008230818,-0.00034694362,-2.7908727e-06,-2.7772627e-05,-10.013148,24028000,2_6
-0.0030223026,-0.008215932,-0.000362557,-2.899767e-06,-2.701246e-05,-10.007685,24032000,2_6
-0.002220281,-0.007926412,-0.00038507013,-3.09339e-06,-2.574348e-05,-9.997732,24041000,2_6
-0.0017251014,-0.007524619,-0.00039357904,-3.2363428e-06,-2.4865376e-05,-9.990625,24048000,2_6
-0.0013373671,-0.007041429,-0.00039854212,-3.370788e-06,-2.4070221e-05,-9.984619,24052000,2_6
-0.0009166549,-0.006023545,-0.00040282923,-3.5874273e-06,-2.2867494e-05,-9.977362,24060000,2_6
-0.00076462736,-0.0054745195,-0.00040507643,-3.6930353e-06,-2.2312717e-05,-9.974297,24065000,2_6
-0.00055038463,-0.0046811914,-0.00040992923,-3.8553435e-06,-2.1492988e-05,-9.969355,24072000,2_6
-0.00024059498,-0.003605281,-0.00041914804,-4.135015e-06,-2.0156875e-05,-9.961266,24081000,2_6
-9.0949274e-05,-0.0031267367,-0.00042401094,-4.339326e-06,-1.925052e-05,-9.956901,24090000,2_6
0.00015382381,-0.0026143226,-0.0004336202,-4.7165954e-06,-1.7675053e-05,-9.950092,24100000,2_6
0.00028112793,-0.002585602,-0.00044021753,-4.8416878e-06,-1.7186112e-05,-9.948011,24104000,2_6
0.0005765845,-0.0026768916,-0.00045549276,-5.0338094e-06,-1.6468262e-05,-9.944983,24112000,2_6
0.0016353606,-0.0030201282,-0.0004913073,-5.463725e-06,-1.4959856e-05,-9.938304,24124000,2_6
0.002592114,-0.0031726935,-0.00050570746,-5.7228563e-06,-1.4127541e-05,-9.935188,24133000,2_6
0.0035282483,-0.0032729066,-0.00051529706,-5.9518147e-06,-1.3421143e-05,-9.932959,24137000,2_6
0.0046547623,-0.0033229648,-0.0005227631,-6.2064146e-06,-1.2687918e-05,-9.930956,24145000,2_6
0.0062000533,-0.003099358,-0.00053520326,-6.6008442e-06,-1.1631374e-05,-9.928707,24156000,2_6
0.007332878,-0.0021721816,-0.0005469915,-7.0503147e-06,-1.0536095e-05,-9.927761,24168000,2_6
0.0077568386,-0.0014000691,-0.00055166543,-7.311346e-06,-9.942765e-06,-9.927513,24173000,2_6
0.007972071,-0.0007755764,-0.00055401697,-7.495459e-06,-9.545154e-06,-9.927403,24177000,2_6
0.0081414245,-9.779762e-05,-0.0005558452,-7.682223e-06,-9.158409e-06,-9.927301,24182000,2_6
0.008496467,0.0015458863,-0.00056208734,-8.126644e-06,-8.294648e-06,-9.926338,24194000,2_6
0.008848678,0.002542036,-0.0005695284,-8.428133e-06,-7.744481e-06,-9.925735,24200000,2_6
0.009648003,0.0034998269,-0.00058000843,-8.821917e-06,-7.071558e-06,-9.925789,24208000,2_6
0.010131551,0.0038047414,-0.00058366545,-8.998927e-06,-6.7850074e-06,-9.925936,24212000,2_6
0.010980624,0.004145528,-0.000587704,-9.266796e-06,-6.371734e-06,-9.926149,24220000,2_6
0.012399836,0.0045154803,-0.000591974,-9.672328e-06,-5.7806656e-06,-9.926651,24230000,2_6
0.014460673,0.0048547788,-0.00059579324,-1.0264841e-05,-4.9842056e-06,-9.93017,24240000,2_6
0.015018371,0.0049277684,-0.0005966148,-1.0472044e-05,-4.7283547e-06,-9.932356,24245000,2_6
0.015482364,0.0049884375,-0.0005973003,-1.0680022e-05,-4.4804683e-06,-9.934459,24249000,2_6
0.015903201,0.005044793,-0.0005979391,-1.0935535e-05,-4.191857e-06,-9.936615,24256000,2_6
0.016269308,0.0050948095,-0.0005985077,-1.1215288e-05,-3.888538e-06,-9.938587,24261000,2_6
0.016458057,0.005121084,-0.00059880654,-1.1402502e-05,-3.6947315e-06,-9.939637,24264000,2_6
0.016720261,0.005157938,-0.00059922755,-1.17550735e-05,-3.3508384e-06,-9.941103,24272000,2_6
0.016838448,0.0051789535,-0.0005994192,-1.1967435e-05,-3.1554446e-06,-9.942001,24277000,2_6
0.016936678,0.0052228244,-0.00059957954,-1.21802905e-05,-2.966994e-06,-9.943418,24281000,2_6
0.017014552,0.0053471397,-0.0005997085,-1.2393694e-05,-2.787015e-06,-9.945593,24286000,2_6
