timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7040000,0.00051123986,-5.990296e-05,-2.8684735e-07,0.0,0.0,-0.0
7044000,0.00051205396,-5.985191e-05,-2.9988587e-07,0.0,0.0,-0.0
7060000,0.00051641354,-5.9626254e-05,-2.933666e-07,0.0,0.0,-0.0
7071000,0.0005187132,-5.9516402e-05,-2.249144e-07,0.0,0.0,-0.0
7099000,0.00052686303,-5.905626e-05,-2.1839514e-07,0.0,0.0,-0.0
7123000,0.0005335026,-5.8663685e-05,-1.4994293e-07,0.0,0.0,-0.0
7145000,0.00054029626,-5.8302227e-05,-6.845221e-08,0.0,0.0,-0.0
7159000,0.00054401805,-5.8090398e-05,-2.6077032e-08,0.0,0.0,-0.0
7176000,0.0005479634,-5.7875943e-05,-3.9115548e-08,0.0,0.0,-0.0
7200000,0.00055537315,-5.748227e-05,-2.2817403e-08,0.0,0.0,-0.0
7216000,0.0005612745,-5.7205798e-05,2.6077032e-08,0.0,0.0,-0.0
7239000,0.0005680401,-5.6892797e-05,3.585592e-08,0.0,0.0,-0.0
7253000,0.0005721687,-5.6716563e-05,1.3038516e-08,0.0,0.0,-0.0
7277000,0.00057762465,-5.648093e-05,4.2375177e-08,0.0,0.0,-0.0
7294000,0.0005833065,-5.6151963e-05,7.8231096e-08,0.0,0.0,-0.0
7320000,0.0005893907,-5.5717912e-05,9.452924e-08,0.0,0.0,-0.0
7339000,0.00059456995,-5.5322696e-05,8.800998e-08,0.0,0.0,-0.0
7359000,0.00059831707,-5.5039625e-05,9.778887e-08,0.0,0.0,-0.0
7377000,0.00060097943,-5.4824042e-05,7.8231096e-08,0.0,0.0,-0.0
7397000,0.000605038,-5.4489796e-05,1.0430813e-07,0.0,0.0,-0.0
7423000,0.00061069237,-5.4075812e-05,1.5320256e-07,0.0,0.0,-0.0
7435000,0.0006142863,-5.385342e-05,1.0756776e-07,0.0,0.0,-0.0
7456000,0.0006196158,-5.3533837e-05,1.5972182e-07,0.0,0.0,-0.0
7478000,0.00062361034,-5.329757e-05,1.238659e-07,0.0,0.0,-0.0
7501000,0.00062691275,-5.2941097e-05,1.5972182e-07,0.0,0.0,-0.0
7519000,0.00063044735,-5.2487474e-05,1.6950071e-07,0.0,0.0,-0.0
7540000,0.0006338809,-5.2065207e-05,1.5320256e-07,0.0,0.0,-0.0
7565000,0.0006373641,-5.1631512e-05,1.4994293e-07,0.0,0.0,-0.0
7581000,0.0006392564,-5.1399933e-05,1.0430813e-07,0.0,0.0,-0.0
7604000,0.00064518367,-5.0753064e-05,1.6950071e-07,0.0,0.0,-0.0
7621000,0.00064873707,-5.042189e-05,1.4016405e-07,0.0,0.0,-0.0
7644000,0.0006538368,-4.9997496e-05,1.5646219e-07,0.0,0.0,-0.0
7659000,0.00065898686,-4.960508e-05,1.6298145e-07,0.0,0.0,-0.0
7679000,0.00066492805,-4.9193244e-05,1.4016405e-07,0.0,0.0,-0.0
7696000,0.0006670191,-4.9044258e-05,1.10827386e-07,0.0,0.0,-0.0
7720000,0.00067000807,-4.8320147e-05,1.2712553e-07,0.0,0.0,-0.0
7740000,0.00067256857,-4.7597176e-05,9.126961e-08,0.0,0.0,-0.0
7764000,0.00067488354,-4.6946927e-05,8.4750354e-08,0.0,0.0,-0.0
7783000,0.0006771285,-4.6412748e-05,8.800998e-08,0.0,0.0,-0.0
7796000,0.0006781802,-4.6155026e-05,5.2154064e-08,0.0,0.0,-0.0
7825000,0.0006819915,-4.5404446e-05,7.8231096e-08,0.0,0.0,-0.0
7841000,0.0006834779,-4.5105233e-05,1.238659e-07,0.0,0.0,-0.0
7860000,0.00068635325,-4.4613385e-05,1.5320256e-07,0.0,0.0,-0.0
7877000,0.00068942795,-4.4150227e-05,7.171184e-08,0.0,0.0,-0.0
7904000,0.0006954828,-4.3375345e-05,1.17346644e-07,0.0,0.0,-0.0
7915000,0.00069526606,-4.27644e-05,4.5634806e-08,0.0,0.0,-0.0
7936000,0.00069514563,-4.203482e-05,6.519258e-08,0.0,0.0,-0.0
7956000,0.00069532776,-4.1117462e-05,3.259629e-08,0.0,0.0,-0.0
7983000,0.0006962329,-4.005986e-05,-2.2817403e-08,0.0,0.0,-0.0
7995000,0.0006968633,-3.9550054e-05,1.6298145e-08,0.0,0.0,-0.0
8017000,0.0006974261,-3.8899663e-05,-1.3038516e-08,0.0,0.0,-0.0
8043000,0.0006984293,-3.803933e-05,1.9557774e-08,0.0,0.0,-0.0
8059000,0.0006993767,-3.7536956e-05,-1.3038516e-08,0.0,0.0,-0.0
8077000,0.0007012359,-3.6913247e-05,-6.519258e-09,0.0,0.0,-0.0
8103000,0.00070417,-3.6108933e-05,-1.6298145e-08,0.0,0.0,-0.0
8120000,0.00070476206,-3.563964e-05,-1.9557774e-08,0.0,0.0,-0.0
8136000,0.0007029965,-3.488928e-05,-6.193295e-08,0.0,0.0,-0.0
8160000,0.0007003085,-3.3449825e-05,-4.5634806e-08,0.0,0.0,-0.0
8175000,0.0006992426,-3.260523e-05,-4.2375177e-08,0.0,0.0,-0.0
8205000,0.0006976108,-3.142135e-05,-8.4750354e-08,0.0,0.0,-0.0
8216000,0.0006971533,-3.1006526e-05,-6.193295e-08,0.0,0.0,-0.0
8235000,0.00069622905,-2.9953491e-05,-9.126961e-08,0.0,0.0,-0.0
8256000,0.0006960815,-2.9170358e-05,-9.126961e-08,0.0,0.0,-0.0
8276000,0.0006964191,-2.8595878e-05,-5.2154064e-08,0.0,0.0,-0.0
8300000,0.00069747516,-2.7630536e-05,-8.1490725e-08,0.0,0.0,-0.0
8320000,0.000696597,-2.6552032e-05,-6.519258e-08,0.0,0.0,-0.0
8341000,0.00069284183,-2.5507185e-05,-6.193295e-08,0.0,0.0,-0.0
8362000,0.00068996055,-2.4690105e-05,-8.800998e-08,0.0,0.0,-0.0
8381000,0.00068602746,-2.3485121e-05,-1.0756776e-07,0.0,0.0,-0.0
8396000,0.0006835445,-2.2665728e-05,-9.126961e-08,0.0,0.0,-0.0
8416000,0.00068019284,-2.1386706e-05,-1.14087015e-07,0.0,0.0,-0.0
8440000,0.0006772875,-2.0106667e-05,-1.0756776e-07,0.0,0.0,-0.0
8456000,0.00067621353,-1.9355202e-05,-1.17346644e-07,0.0,0.0,-0.0
8483000,0.0006757913,-1.8294872e-05,-1.4016405e-07,0.0,0.0,-0.0
8500000,0.0006762598,-1.7575196e-05,-2.249144e-07,0.0,0.0,-0.0
8521000,0.0006747222,-1.6342716e-05,-1.466833e-07,0.0,0.0,-0.0
8544000,0.00066914054,-1.5080633e-05,-1.6298145e-07,0.0,0.0,-0.0
8561000,0.00066455686,-1.3974595e-05,-1.5320256e-07,0.0,0.0,-0.0
8584000,0.00066025957,-1.2871701e-05,-1.6624108e-07,0.0,0.0,-0.0
8601000,0.0006566094,-1.18148455e-05,-2.0861626e-07,0.0,0.0,-0.0
8619000,0.00065396534,-1.096317e-05,-2.02097e-07,0.0,0.0,-0.0
8635000,0.00065124134,-9.9606195e-06,-1.8579885e-07,0.0,0.0,-0.0
8656000,0.00064893364,-9.0045305e-06,-2.0861626e-07,0.0,0.0,-0.0
8677000,0.00064727897,-8.00487e-06,-1.792796e-07,0.0,0.0,-0.0
8703000,0.00064692163,-6.9225493e-06,-1.7276034e-07,0.0,0.0,-0.0
8727000,0.0006443594,-5.903023e-06,-1.9231811e-07,0.0,0.0,-0.0
8740000,0.0006399617,-5.039221e-06,-2.2165477e-07,0.0,0.0,-0.0
8760000,0.0006338001,-3.721374e-06,-2.1839514e-07,0.0,0.0,-0.0
8783000,0.00062777114,-2.3577484e-06,-2.0535663e-07,0.0,0.0,-0.0
8799000,0.0006241754,-1.4957865e-06,-2.0861626e-07,0.0,0.0,-0.0
8820000,0.00062029884,-5.3494597e-07,-2.2817403e-07,0.0,0.0,-0.0
8843000,0.00061619707,5.9981033e-07,-2.5425106e-07,0.0,0.0,-0.0
8864000,0.0006136482,1.4884732e-06,-2.5425106e-07,0.0,0.0,-0.0
8876000,0.0006126766,1.9421163e-06,-2.8358772e-07,0.0,0.0,-0.0
8896000,0.0006114786,2.8121806e-06,-2.9988587e-07,0.0,0.0,-0.0
8916000,0.00061101693,3.5526484e-06,-2.575107e-07,0.0,0.0,-0.0
8939000,0.00060292566,4.940264e-06,-2.4121255e-07,0.0,0.0,-0.0
8960000,0.00059814064,5.803146e-06,-2.9662624e-07,0.0,0.0,-0.0
8980000,0.0005918144,7.0557435e-06,-2.5099143e-07,0.0,0.0,-0.0
9006000,0.0005861031,8.3425275e-06,-2.6077032e-07,0.0,0.0,-0.0
9016000,0.0005842693,8.77769e-06,-2.705492e-07,0.0,0.0,-0.0
9036000,0.0005807067,9.673607e-06,-2.9988587e-07,0.0,0.0,-0.0
9059000,0.00057748886,1.07298965e-05,-3.16184e-07,0.0,0.0,-0.0
9080000,0.0005760222,1.1483683e-05,-3.2270327e-07,0.0,0.0,-0.0
9096000,0.0005754591,1.2044175e-05,-2.933666e-07,0.0,0.0,-0.0
9121000,0.0005739819,1.31051365e-05,-2.9662624e-07,0.0,0.0,-0.0
9140000,0.00056891143,1.3983435e-05,-3.1944364e-07,0.0,0.0,-0.0
9164000,0.00056279957,1.5166425e-05,-3.031455e-07,0.0,0.0,-0.0
9183000,0.00055884477,1.6047386e-05,-2.8684735e-07,0.0,0.0,-0.0
9197000,0.00055707444,1.6441036e-05,-3.2922253e-07,0.0,0.0,-0.0
9221000,0.0005530658,1.7416589e-05,-3.3248216e-07,0.0,0.0,-0.0
9236000,0.0005509733,1.7983273e-05,-3.3900142e-07,0.0,0.0,-0.0
9265000,0.00054817495,1.889831e-05,-3.357418e-07,0.0,0.0,-0.0
9279000,0.0005471668,1.9446863e-05,-3.259629e-07,0.0,0.0,-0.0
9303000,0.00054669444,2.032899e-05,-3.259629e-07,0.0,0.0,-0.0
9323000,0.00054789626,2.0949548e-05,-3.1944364e-07,0.0,0.0,-0.0
9347000,0.00054349465,2.1738084e-05,-2.9662624e-07,0.0,0.0,-0.0
9359000,0.00054104114,2.2239692e-05,-3.487803e-07,0.0,0.0,-0.0
9377000,0.0005384214,2.2869697e-05,-3.487803e-07,0.0,0.0,-0.0
9398000,0.0005359382,2.3526916e-05,-3.6507845e-07,0.0,0.0,-0.0
9420000,0.0005336854,2.4177738e-05,-3.4226105e-07,0.0,0.0,-0.0
9436000,0.0005317112,2.4819577e-05,-3.1292439e-07,0.0,0.0,-0.0
9457000,0.0005297036,2.5524798e-05,-2.9662624e-07,0.0,0.0,-0.0
9476000,0.0005288128,2.6075295e-05,-3.1292439e-07,0.0,0.0,-0.0
9499000,0.00052870216,2.673901e-05,-3.16184e-07,0.0,0.0,-0.0
9519000,0.00052958867,2.7331289e-05,-2.7706847e-07,0.0,0.0,-0.0
9544000,0.0005270702,2.7920049e-05,-3.1292439e-07,0.0,0.0,-0.0
9557000,0.0005248556,2.8349818e-05,-3.3900142e-07,0.0,0.0,-0.0
9584000,0.00052156416,2.9071054e-05,-3.3900142e-07,0.0,0.0,-0.0
9609000,0.000519122,2.9720564e-05,-2.6402995e-07,0.0,0.0,-0.0
9616000,0.0005186078,2.9873281e-05,-3.3248216e-07,0.0,0.0,-0.0
9640000,0.0005166097,3.0649277e-05,-3.1944364e-07,0.0,0.0,-0.0
9660000,0.00051605445,3.119442e-05,-2.9988587e-07,0.0,0.0,-0.0
9676000,0.0005159784,3.1602838e-05,-2.7706847e-07,0.0,0.0,-0.0
9699000,0.00051670085,3.2190925e-05,-2.6077032e-07,0.0,0.0,-0.0
9721000,0.00051777746,3.264175e-05,-3.4552068e-07,0.0,0.0,-0.0
9743000,0.0005179785,3.3169843e-05,-2.9662624e-07,0.0,0.0,-0.0
9759000,0.0005164791,3.347652e-05,-2.7380884e-07,0.0,0.0,-0.0
