timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2519000,inf,0,1,1,1,0,0,1,0,0,1
3524000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5528000,inf,0,1,1,1,0,0,1,0,0,1
6532000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8547000,inf,0,1,1,1,0,0,1,0,0,1
9548000,inf,0,1,1,1,0,0,1,0,0,1
10552000,inf,0,1,1,1,0,0,1,0,0,1
11069000,inf,0,1,1,1,1,1,1,0,0,1
12076000,inf,0,1,1,1,1,1,1,0,0,1
13081000,inf,0,1,1,1,1,1,1,0,0,1
14088000,inf,0,1,1,1,1,1,1,0,0,1
15095000,inf,0,1,1,1,1,1,1,0,0,1
16099000,inf,0,1,1,1,1,1,1,0,0,1
17103000,inf,0,1,1,1,1,1,1,0,0,1
18111000,inf,0,1,1,1,1,1,1,0,0,1
18456000,inf,0,1,1,1,0,0,1,0,0,1
19464000,inf,0,1,1,1,0,0,1,0,0,1
20464000,inf,0,1,1,1,0,0,1,0,0,1
20665000,inf,0,1,1,1,1,0,1,0,0,1
21409000,inf,0,1,0,0,1,0,1,0,0,1
21421000,inf,0,0,0,0,1,0,1,0,0,1
22428000,inf,0,0,0,0,1,0,0,0,0,1
23432000,inf,0,0,0,0,1,0,0,0,0,1
24436000,inf,0,0,0,0,1,0,0,0,0,1
25436000,inf,0,0,0,0,1,0,0,0,0,1
26416000,inf,0,0,0,0,0,0,0,0,0,1
27423000,inf,0,0,0,0,0,0,0,0,0,1
28424000,inf,0,0,0,0,0,0,0,0,0,1
29428000,inf,0,0,0,0,0,0,0,0,0,1
30428000,inf,0,0,0,0,0,0,0,0,0,1
31428000,inf,0,0,0,0,0,0,0,0,0,1
32436000,inf,0,0,0,0,0,0,0,0,0,1
33436000,inf,0,0,0,0,0,0,0,0,0,1
34439000,inf,0,0,0,0,0,0,0,0,0,1
35439000,inf,0,0,0,0,0,0,0,0,0,1
36444000,inf,0,0,0,0,0,0,0,0,0,1
37448000,inf,0,0,0,0,0,0,0,0,0,1
38456000,inf,0,0,0,0,0,0,0,0,0,1
39461000,inf,0,0,0,0,0,0,0,0,0,1
40463000,inf,0,0,0,0,0,0,0,0,0,1
41468000,inf,0,0,0,0,0,0,0,0,0,1
42471000,inf,0,0,0,0,0,0,0,0,0,1
43475000,inf,0,0,0,0,0,0,0,0,0,1
44476000,inf,0,0,0,0,0,0,0,0,0,1
45476000,inf,0,0,0,0,0,0,0,0,0,1
46486000,inf,0,0,0,0,0,0,0,0,0,1
47052000,inf,0,0,0,0,1,1,0,1,0,1
48060000,inf,0,0,0,0,1,1,0,1,0,1
48991000,inf,0,1,0,0,1,1,1,0,0,1
49352000,inf,0,1,1,0,1,1,1,0,0,1
49687000,inf,0,1,1,1,1,1,1,0,0,1
50687000,inf,0,1,1,1,1,1,1,0,0,1
51693000,inf,0,1,1,1,1,1,1,0,0,1
