timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21515000,21515000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
21525000,21525000,2.896614,3.700006,-2.5132718,-1.2566346,2.5134436e-06,1.2566396,2.5132768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22507000,22507000,-0.7186533,3.8173769,-2.5084677,-1.2533053,-0.00037746117,1.2554364,2.5152793,0.05020847,0.041268565,0.03659066,0.042621315,0.051059335,-0.040959183,-0.038953286,-0.046818513,-0.053716376,-0.050099857,0.19964424,0.20138206,0.20120786,0.19936384,0.19840209
23516000,23516000,0.33648825,3.0968351,-2.4841967,-1.1722004,0.031058036,1.1996444,2.453776,-0.053993694,-0.062108137,-0.04136894,-0.020544931,-0.026170516,0.058449846,0.032411024,0.017812848,0.031203397,0.056914702,0.16186011,0.19801617,0.23982877,0.22429986,0.17599504
24517000,24517000,0.19928256,2.4697556,-2.4397929,-1.0923897,0.0329579,1.1209693,2.390462,0.08612116,0.09363967,0.015191667,-0.04722399,-0.016495664,-0.18999818,-0.09232774,-0.05865144,-0.11327118,-0.2013824,0.12634633,0.20450042,0.28896648,0.23847158,0.14171518
25512000,25512000,0.29188943,2.236122,-2.4392648,-1.0510137,0.056311965,1.0994642,2.3485,-0.083944835,-0.043452896,-0.027386768,-0.045123637,-0.08226113,-0.05605468,-0.06304059,-0.03329001,-0.0064301267,-0.012498446,0.10689684,0.19354987,0.3094577,0.25687543,0.13322018
26512000,26512000,0.3013545,1.9452777,-2.4219892,-1.0019231,0.06927156,1.0646477,2.3026435,-0.036004215,-0.027435755,-0.00037031993,0.014274731,-0.0006337948,0.012054656,-0.021576181,-0.02365789,-0.002863016,0.024205,0.08741713,0.18777935,0.33660513,0.27018338,0.118014924
27512000,27512000,0.31908774,1.7735182,-2.4142804,-0.9705543,0.08046528,1.0448904,2.2702003,0.026139034,-0.030267479,-0.015953254,0.03080728,0.07171903,0.15187997,0.11310505,0.06270631,0.049256712,0.09325606,0.07564137,0.1815523,0.3528714,0.28025606,0.109679006
28515000,28515000,0.30655682,1.6729758,-2.4048128,-0.9540008,0.08100818,1.0290562,2.2536108,0.080342636,0.07824284,0.070792764,0.06632549,0.069634885,0.06779408,0.07764828,0.078546375,0.073234595,0.06514338,0.06972413,0.18091373,0.36374336,0.28252423,0.103094526
29504000,29504000,0.20158911,1.6403161,-2.3781173,-0.9624827,0.053438023,1.0078814,2.2649179,-0.049976163,-0.0027591493,-0.016989805,-0.058040693,-0.094268106,-0.030214734,0.007357739,0.050210793,0.061281234,0.02086009,0.072515264,0.19726488,0.3707018,0.26509026,0.09442784
