timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1005000,0,0.16731618,0.16731618,24.675455,0
2000000,0,-0.4328163,-0.4328163,24.675455,0
3007000,0,0.03536817,0.03536817,24.675455,0
4003000,0,-0.13985373,-0.13985373,24.675455,0
5004000,0,-0.033326317,-0.033326317,24.675455,0
6007000,0,-0.070816755,-0.070816755,24.675455,0
7000000,0,-0.16466397,-0.16466397,24.675455,0
8002000,0,-0.5591047,-0.5591047,24.675455,0
9006000,0,0.21933351,0.21933351,24.675455,0
10000000,0,0.25576496,0.25576496,24.675455,0
11003000,0,-0.37097818,-0.37097818,24.675455,0
12003000,0,0.57259774,0.57259774,24.675455,0
13000000,0,0.011215409,0.011215409,24.675455,0
14000000,0,0.35367727,0.35367727,24.675455,0
15001000,0,0.44647637,0.44647637,24.675455,0
16000000,0,-0.5301573,-0.5301573,24.675455,0
17000000,0,-0.0394954,-0.0394954,24.675455,0
18004000,0,0.58774155,0.58774155,24.675455,0
19000000,0,-0.017731044,-0.017731044,24.675455,0
20001000,0,-0.3785316,-0.3785316,24.675455,0
21003000,0,0.49319476,0.49319476,24.675457,0
22003000,0,0.20163539,0.20163539,24.675447,0
23001000,0,0.19091262,0.19091262,24.673805,0
24005000,0,0.58911306,0.58911306,24.67204,0
25000000,0,0.16041875,0.16041875,24.671396,0
26001000,0,0.2933559,0.2933559,24.67098,0
27001000,0,-0.21885128,-0.21885128,24.671137,0
28003000,0,-0.10180856,-0.10180856,24.670774,0
29004000,0,-0.47111362,-0.47111362,24.6706,0
30004000,0,-0.2978434,-0.2978434,24.670397,0
31001000,0,0.24560814,0.24560814,24.670546,0
32000000,0,-0.35767427,-0.35767427,24.670656,0
33000000,0,0.45079446,0.45079446,24.670544,0
34004000,0,-0.32994667,-0.32994667,24.670301,0
35008000,0,-0.624865,-0.624865,24.670216,0
36005000,0,0.16929427,0.16929427,24.669977,0
37001000,0,-0.35535753,-0.35535753,24.670338,0
38003000,0,0.14773716,0.14773716,24.67048,0
39001000,0,-0.48329845,-0.48329845,24.67052,0
40003000,0,0.5405362,0.5405362,24.670713,0
41000000,0,0.0136633925,0.0136633925,24.670902,0
42001000,0,-0.04906197,-0.04906197,24.670834,0
43004000,0,0.5223746,0.5223746,24.670366,0
44008000,0,0.2200998,0.2200998,24.67017,0
45001000,0,-0.5152046,-0.5152046,24.670055,0
46003000,0,-0.23165429,-0.23165429,24.670033,0
47000000,0,0.3416325,0.3416325,24.671036,0
48000000,0,-0.1319958,-0.1319958,24.674803,0
49000000,0,-0.29736295,-0.29736295,24.675474,0
50000000,0,-0.051901534,-0.051901534,24.67548,0
51000000,0,0.50354546,0.50354546,24.675484,0
52001000,0,-0.35647702,-0.35647702,24.675484,0
