timestamp,main_state_changes,main_state
51000,0,0
556000,0,0
1067000,0,0
1519000,0,0
2024000,0,0
2532000,0,0
3043000,0,0
3549000,0,0
4051000,0,0
4276000,0,0
4785000,0,0
5291000,0,0
5793000,0,0
6296000,0,0
6800000,0,0
7300000,0,0
7809000,0,0
8316000,0,0
8820000,0,0
9331000,0,0
9840000,0,0
10341000,0,0
10844000,0,0
11052000,1,4
11556000,1,4
12056000,1,4
12556000,1,4
13064000,1,4
13571000,1,4
14073000,1,4
14585000,1,4
15091000,1,4
15592000,1,4
16095000,1,4
16597000,1,4
17107000,1,4
17375000,1,4
17888000,1,4
17976000,1,4
18261000,1,4
18421000,2,7
18535000,2,7
19044000,2,7
19068000,2,7
19387000,2,7
19412000,2,7
19925000,2,7
20436000,2,7
20648000,2,7
20671000,2,7
21176000,2,7
21683000,2,7
22192000,2,7
22699000,2,7
23199000,2,7
23713000,2,7
24215000,2,7
24715000,2,7
25216000,2,7
25728000,2,7
25763000,2,7
25783000,2,7
25953000,2,7
25980000,2,7
26489000,2,7
26996000,2,7
27500000,2,7
28012000,2,7
28519000,2,7
29027000,2,7
29528000,2,7
30032000,2,7
30536000,2,7
31044000,2,7
31548000,2,7
32060000,2,7
32568000,2,7
33076000,2,7
33580000,2,7
34083000,2,7
34596000,2,7
35099000,2,7
35600000,2,7
36113000,2,7
36615000,2,7
37125000,2,7
37632000,2,7
38136000,2,7
38648000,2,7
39152000,2,7
39652000,2,7
40163000,2,7
40672000,2,7
41172000,2,7
41684000,2,7
42188000,2,7
42688000,2,7
43199000,2,7
43708000,2,7
44215000,2,7
44721000,2,7
45221000,2,7
45731000,2,7
46160000,2,7
46188000,2,7
46395000,3,11
46407000,3,11
46907000,3,11
47417000,3,11
47928000,3,11
48432000,3,11
48941000,3,11
49448000,3,11
49956000,3,11
50459000,3,11
50967000,3,11
51472000,3,11
51661000,3,11
51701000,3,11
52208000,3,11
