timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12056000,0.03908064,4.3422933e-05
13064000,0.06267092,6.9634356e-05
14073000,0.04826423,5.362693e-05
15091000,0.09650607,0.00010722897
16095000,0.16077867,0.00017864298
17095000,0.13385887,0.00014873208
18127000,0.048697922,5.4108805e-05
19171000,0.074319005,8.257668e-05
20180000,0.03366866,3.7409623e-05
21223000,0.056406926,6.2674364e-05
22244000,0.014066332,1.5629259e-05
23260000,0.41259575,0.00045843975
24265000,0.7158797,0.00079542195
25272000,0.8008424,0.00088982494
26284000,0.7665348,0.0008517054
27296000,0.7301405,0.0008112673
28314000,0.8008154,0.00088979496
29320000,0.8136953,0.00090410595
30332000,0.8479456,0.00094216183
31337000,0.8344227,0.0009271364
32364000,0.8107055,0.00090078387
33377000,0.816291,0.00090699
34388000,0.83448,0.0009272
35396000,0.8097372,0.000899708
36419000,0.9003977,0.001000442
37425000,0.8474991,0.00094166567
38436000,0.8311546,0.0009235051
39452000,0.8438384,0.00093759823
40463000,0.84328336,0.0009369815
41479000,0.804643,0.00089404784
42496000,0.78355294,0.0008706144
43508000,0.8381329,0.0009312589
44512000,0.83879864,0.00093199854
45524000,0.8600579,0.0009556199
46567000,0.8629602,0.0009588447
47573000,0.27396426,0.00030440473
48584000,0.08037676,8.930752e-05
49600000,0.06447049,7.163388e-05
50607000,0.03620576,4.0228628e-05
51623000,0.021792455,2.421384e-05
52656000,0.025510523,2.8345028e-05
