timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
27139962,27139900,-0.06513773,-0.031882476,0.09183309
27144466,27144404,0.056347113,-0.2145188,0.006914302
27160980,27160921,-0.20963593,0.2510286,-0.1841926
27182002,27181941,0.038102698,-0.29393858,0.2476595
27200018,27199959,-0.0110304905,0.2376489,-0.24262415
27221043,27220980,-0.044926234,0.37575626,0.0014612011
27242059,27242000,0.19710779,-0.28215298,0.058792263
27263132,27263066,0.042007998,-0.05386506,-0.01412568
27281095,27281038,-0.44880527,0.19021009,-0.09399315
27302119,27302060,0.4179109,-0.6625243,-0.010807411
27323187,27323126,-0.011289075,0.09454082,1.8781977
27339657,27339598,0.028563272,-0.20244634,-1.9700819
27360721,27360663,-0.14284396,0.06637124,-0.40829295
27381698,27381637,-0.29387236,-0.029819477,-1.2406567
27402722,27402661,-0.3757228,-0.64321977,-1.8537574
27420781,27420722,-0.14257129,0.26081964,-0.88173914
27441759,27441697,-0.5580097,-0.10284823,-0.78107333
27462777,27462717,0.27471077,0.16473688,-0.041755073
27480847,27480783,0.2171099,-0.6402023,-0.50576746
27501825,27501756,0.032708395,0.23930404,0.34137276
27522843,27522776,-0.3072928,0.32595003,0.41364253
27543862,27543800,-0.7604232,0.5174155,-0.7466153
27560373,27560313,0.6861991,-0.18044312,0.44457054
27581394,27581335,-0.08166836,0.68700635,-0.98998946
27602416,27602354,0.27289364,-0.23924817,0.13007179
27620430,27620372,-0.79675156,-0.011767879,-0.42451796
27641451,27641393,-0.8182736,1.103787,-0.7577875
27662474,27662414,1.1950436,-0.57562685,0.61792827
27683539,27683480,0.57150686,-0.19530162,0.42874992
27700013,27699950,-0.8103378,-0.38716686,-0.11263862
27721077,27721017,0.30648997,-0.6338022,0.60218346
27742055,27741994,0.68266934,0.6110394,-0.18278547
27760074,27760011,0.7086426,-0.8542803,0.02210292
27781138,27781076,-0.00730029,-0.23735881,0.33813706
27802113,27802051,-0.6059433,0.27415347,-0.44893023
27823136,27823072,0.59027165,0.121934764,-0.37131688
27841197,27841135,0.09847394,0.3180354,0.38720673
27862173,27862110,-0.7589904,1.164924,-0.4546294
27883189,27883131,-0.39475918,0.11318548,-0.040125847
27899707,27899647,-0.027675606,0.23007381,-0.33796084
27920730,27920668,-0.3707818,0.6780119,-0.08622133
27941749,27941690,-0.22016983,-1.5127517,0.34469417
27962772,27962711,0.6574266,0.5244558,-0.009134309
27980786,27980727,-0.100893244,-0.77175367,-0.30175465
28001810,28001748,-0.2526682,-0.07719599,0.09144301
28022828,28022768,0.031686507,-0.10067718,-0.012297143
28040849,28040786,0.56186074,-0.17335746,-0.041743334
