timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
26545686,5000000.0,1.0,5097.6416,0.0,1585,0,3692.4966,2535,5,0,0,110,0.0019723866,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27305716,5000000.0,1.0,5097.6416,0.0,1754,0,3692.4966,2611,5,0,0,122,0.0019149751,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28064710,5000000.0,1.0,9808.252,0.0,1924,0,3689.187,2687,5,0,0,136,0.0018608113,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28823724,5000000.0,1.0,11150.242,0.0,2099,0,3692.4639,2763,5,0,0,150,0.0018096272,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29582756,5000000.0,1.0,11322.83,0.0,2278,0,3721.713,2839,5,0,0,166,0.0017611835,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31100668,5000000.0,1.0,11194.614,0.0,2625,0,3721.2263,2991,5,0,0,194,0.0016716818,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31859672,5000000.0,1.0,11276.425,0.0,2799,0,3708.5754,3067,5,0,0,208,0.0016302576,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32619707,5000000.0,1.0,10962.1,0.0,2970,0,3689.2642,3143,5,0,0,222,0.0015908368,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34137726,5000000.0,1.0,11082.69,0.0,3316,0,3692.567,3295,5,0,0,252,0.0015174507,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34896855,5000000.0,1.0,11167.175,0.0,3486,0,3692.453,3371,5,0,0,266,0.0014832393,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35655771,5000000.0,1.0,10942.684,0.0,3654,0,3716.7598,3447,5,0,0,282,0.0014505367,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36414906,5000000.0,1.0,10942.684,0.0,3838,0,3716.7598,3523,5,0,0,296,0.0014192449,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37932733,5000000.0,1.0,10969.435,0.0,4175,0,3701.7473,3675,5,0,0,324,0.0013605442,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38691738,5000000.0,1.0,11131.736,0.0,4347,0,3692.6147,3751,5,0,0,336,0.0013329779,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39450718,5000000.0,1.0,11190.281,0.0,4526,0,3690.8577,3827,5,0,0,352,0.0013065065,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40968728,5000000.0,1.0,11155.887,0.0,4866,0,3694.333,3979,5,0,0,382,0.0012565971,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41727765,5000000.0,1.0,11085.961,0.0,5038,0,3701.6409,4055,5,0,0,396,0.0012330456,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42486774,5000000.0,1.0,10790.125,0.0,5210,0,3731.09,4131,5,0,0,412,0.0012103607,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44005094,5000000.0,1.0,11243.851,0.0,5554,0,3719.0046,4283,5,0,0,440,0.001167406,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44766678,5000000.0,1.0,11109.26,0.0,5724,0,3692.11,4359,5,0,0,456,0.001147052,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45525667,5000000.0,1.0,11103.325,0.0,5899,0,3693.1233,4435,5,0,0,470,0.0011273957,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47041670,5000000.0,1.0,11141.408,0.0,6241,0,3688.878,4587,5,0,0,500,0.001090037,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47801666,5000000.0,1.0,11050.88,0.0,6414,0,3705.8933,4663,5,0,0,516,0.001072271,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48560704,5000000.0,1.0,11150.687,0.0,6587,0,3728.539,4739,5,0,0,530,0.0010550749,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50078862,5000000.0,1.0,11654.829,0.0,6951,0,3713.6172,4891,5,0,0,558,0.0010222858,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50837714,5000000.0,1.0,11081.837,0.0,7124,0,3692.6147,4967,5,0,0,572,0.0010066439,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51597669,5000000.0,1.0,11243.27,0.0,7301,0,3688.933,5043,5,0,0,586,0.0009914733,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
