timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
27440558,nan,nan,nan,0.14562991,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27454066,nan,nan,nan,0.14560862,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27550180,nan,nan,nan,0.1455112,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27646441,nan,nan,nan,0.14547333,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27750006,nan,nan,nan,0.14540607,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27850594,nan,nan,nan,0.14533715,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
27949744,nan,nan,nan,0.14536704,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28051827,nan,nan,nan,0.14523849,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28150878,nan,nan,nan,0.14505674,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28254557,nan,nan,nan,0.14497977,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28347615,nan,nan,nan,0.1448695,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28446758,nan,nan,nan,0.14479922,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28553137,nan,nan,nan,0.14490208,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28652286,nan,nan,nan,0.14477502,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28752822,nan,nan,nan,0.144601,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28848931,nan,nan,nan,0.14454249,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
28954046,nan,nan,nan,0.1444546,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29054635,nan,nan,nan,0.14442785,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29147784,nan,nan,nan,0.14437494,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29249820,nan,nan,nan,0.14429693,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29349092,nan,nan,nan,0.144214,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29443520,nan,nan,nan,0.14417525,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29550147,nan,nan,nan,0.14419267,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29649233,nan,nan,nan,0.14406244,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29751444,nan,nan,nan,0.14404252,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29850598,nan,nan,nan,0.14389357,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
29951056,nan,nan,nan,0.1437881,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30047118,nan,nan,nan,0.14366603,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30153768,nan,nan,nan,0.14363788,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30246978,nan,nan,nan,0.14353254,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30344558,nan,nan,nan,0.14342095,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30454059,nan,nan,nan,0.14331338,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30548619,nan,nan,nan,0.14326169,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30652441,nan,nan,nan,0.14316787,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30748478,nan,nan,nan,0.14311472,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30847551,nan,nan,nan,0.14302474,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
30954014,nan,nan,nan,0.14288346,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
31047307,nan,nan,nan,0.14284948,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
31155206,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0005106009,0.0006832328,2.2991214,0.0002798076,0.011106991,9.555536,0.0,0.0,0.0,2.9538444e-07,1.1725316e-05,-0.010242612
31245310,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0008683088,0.0009817166,2.1353898,-0.012587806,-0.013283199,9.281644,0.0,0.0,0.0,-2.785578e-05,-2.9394629e-05,-0.021414313
31352040,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0012886876,0.001200514,1.9414377,0.0010556085,0.011337499,8.948002,0.0,0.0,0.0,3.7180707e-06,3.993301e-05,-0.03502312
31445056,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0015611527,0.0012686901,1.7724108,-0.008892046,0.0018707707,8.620021,0.0,0.0,0.0,-4.005719e-05,8.427512e-06,-0.04840102
31553110,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0017419368,0.0012616229,1.5760455,0.0021015075,-0.02534328,8.199137,0.0,0.0,0.0,1.4124325e-05,-0.00017033331,-0.06556831
31652193,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0017078462,0.0011895378,1.3959826,-0.0066210623,-0.015794825,7.7876577,0.0,0.0,0.0,-5.49617e-05,-0.00013111345,-0.08235198
31745583,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0015441256,0.001046417,1.2262814,-0.0074956813,-0.00022861315,7.3484726,0.0,0.0,0.0,-7.737326e-05,-2.3598316e-06,-0.100265756
31853403,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.001406738,0.00080122065,1.0303432,0.023483885,0.00023409491,6.8138685,0.0,0.0,0.0,0.00028893337,2.8801805e-06,-0.12207153
31952490,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0011004034,0.0005339047,0.8502749,0.015037559,-0.009124272,6.2771845,0.0,0.0,0.0,0.00022486079,-0.00013643777,-0.14396214
32054733,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0007386796,0.00019401874,0.6644899,0.017974162,-0.021073867,5.6817255,0.0,0.0,0.0,0.00030625568,-0.0003590705,-0.16825011
32150828,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.00037439176,-0.00020519376,0.4898643,0.0029691034,-0.019295897,5.096978,0.0,0.0,0.0,5.794574e-05,-0.00037658348,-0.19210117
32248491,0.012957684,0.0006300392,-1.0,0.0,0.0,-3.8375427e-05,-0.0005475832,0.31238535,0.0063527925,-0.011371868,4.4501333,0.0,0.0,0.0,0.00014248707,-0.00025506012,-0.21848509
32347412,0.012957684,0.0006300392,-1.0,0.0,0.0,0.00022485376,-0.00032093676,0.13262592,0.004175086,0.056393832,3.7964034,0.0,0.0,0.0,0.00010419849,0.0014074325,-0.24514985
32449532,0.012957684,0.0006300392,-1.0,0.0,0.0,0.00059374236,0.0013067762,-0.05294479,0.037188284,0.08581318,3.1298864,0.0,0.0,0.0,0.0010314479,0.0023800996,-0.27233618
32548639,0.012957684,0.0006300392,-1.0,0.0,0.0,0.0018137498,0.005654698,-0.23304035,0.07602016,0.19483441,2.547948,0.0,0.0,0.0,0.0022951423,0.00588229,-0.29607266
32649325,0.012957684,0.0006300392,-1.0,0.0,0.0,0.00513961,0.014530943,-0.41601282,0.14347757,0.25936067,2.1185336,0.0,0.0,0.0,0.0045880117,0.008293629,-0.31358787
32745461,0.012957684,0.0006300392,-1.0,0.0,0.0,0.010862191,0.028002216,-0.5907182,0.16184287,0.41696444,1.7208204,0.0,0.0,0.0,0.0054430272,0.014023163,-0.32981008
32853568,0.012957684,0.0006300392,-1.0,0.0,0.0,0.019345423,0.04745792,-0.7871633,0.22246432,0.444082,1.2299352,0.0,0.0,0.0,0.007936082,0.01584196,-0.34983262
32952495,0.012957684,0.0006300392,-1.0,0.0,0.0,0.028984142,0.06631312,-0.82519287,0.2593073,0.3825776,1.2727568,0.0,0.0,0.0,0.009204303,0.013579873,-0.34808597
33044143,0.012957684,0.0006300392,-1.0,0.0,0.0,0.038964782,0.08102366,-0.7824218,0.27593103,0.45556706,1.4376162,0.0,0.0,0.0,0.009604986,0.015858004,-0.34136158
33147739,0.012957684,0.0006300392,-1.0,0.0,0.0,0.049726944,0.09451479,-0.733997,0.24332389,0.353161,1.4549491,0.0,0.0,0.0,0.008452755,0.012268353,-0.3406546
33245305,0.012957684,0.0006300392,-1.0,0.0,0.0,0.05868845,0.1036235,-0.6903184,0.23938611,0.29998416,1.4320089,0.0,0.0,0.0,0.008338292,0.010449042,-0.34159032
33344590,0.012957684,0.0006300392,-1.0,0.0,0.0,0.065672584,0.109290116,-0.6509459,0.21575487,0.3805915,1.357901,0.0,0.0,0.0,0.0075819534,0.013374561,-0.34461308
33450991,0.012957684,0.0006300392,-1.0,0.0,0.0,0.07026978,0.111951254,-0.6146543,0.2058611,0.28461823,1.3000381,0.0,0.0,0.0,0.0072835856,0.010070097,-0.3469732
33544240,0.012957684,0.0006300392,-1.0,0.0,0.0,0.07146378,0.11134115,-0.5888139,0.13993853,0.1672931,1.2040427,0.0,0.0,0.0,0.005007214,0.0059860023,-0.35088873
33652361,0.012957684,0.0006300392,-1.0,0.0,0.0,0.06979165,0.10790663,-0.5643374,0.13364942,0.32794896,1.1220105,0.0,0.0,0.0,0.004827974,0.011846883,-0.35423473
33755911,0.012957684,0.0006300392,-1.0,0.0,0.0,0.06590223,0.10339924,-0.5456341,0.07414385,0.16132736,1.0759039,0.0,0.0,0.0,0.0026919257,0.0058572805,-0.35611534
33850414,0.012957684,0.0006300392,-1.0,0.0,0.0,0.060349457,0.098616906,-0.5295607,0.047359824,0.1693793,1.0708947,0.0,0.0,0.0,0.0017206465,0.0061537786,-0.35631967
33948129,0.012957684,0.0006300392,-1.0,0.0,0.0,0.05368857,0.094792254,-0.51437557,0.042105246,0.3083723,1.0370448,0.0,0.0,0.0,0.001535716,0.011247343,-0.35770035
34047079,0.012957684,0.0006300392,-1.0,0.0,0.0,0.04639934,0.09251379,-0.4992152,-0.013299044,0.28487554,1.0128362,0.0,0.0,0.0,-0.00048640085,0.0104190735,-0.3586878
34155216,0.012957684,0.0006300392,-1.0,0.0,0.0,0.038249508,0.091436595,-0.48266464,-0.060639836,0.18453234,0.9958402,0.0,0.0,0.0,-0.002222236,0.0067624594,-0.35938102
34248408,0.012957684,0.0006300392,-1.0,0.0,0.0,0.03159957,0.091457605,-0.4682364,-0.040463347,0.24134606,1.0230608,0.0,0.0,0.0,-0.0014782458,0.008817086,-0.35827073
34342918,0.012957684,0.0006300392,-1.0,0.0,0.0,0.024860324,0.09239024,-0.45093077,-0.046362575,0.3228286,1.0767584,0.0,0.0,0.0,-0.0016833934,0.011721685,-0.3560805
34450972,0.012957684,0.0006300392,-1.0,0.0,0.0,0.018237637,0.094537266,-0.43034416,-0.06616899,0.1808192,1.0948396,0.0,0.0,0.0,-0.002397666,0.0065520727,-0.35534298
34550057,0.012957684,0.0006300392,-1.0,0.0,0.0,0.012921836,0.09769849,-0.41042924,-0.05307985,0.31833637,1.111161,0.0,0.0,0.0,-0.0019196603,0.0115128,-0.35467726
34643345,0.012957684,0.0006300392,-1.0,0.0,0.0,0.0085268775,0.10112796,-0.39174342,-0.058791522,0.345005,1.1256492,0.0,0.0,0.0,-0.0021226977,0.01245658,-0.3540863
34752997,0.012957684,0.0006300392,-1.0,0.0,0.0,0.004448117,0.10567356,-0.3697132,-0.07830151,0.23558302,1.1489911,0.0,0.0,0.0,-0.002819551,0.008483084,-0.3531342
34850346,0.012957684,0.0006300392,-1.0,0.0,0.0,0.0014662369,0.10962574,-0.35008496,-0.085141286,0.2828468,1.129008,0.0,0.0,0.0,-0.003073096,0.010209094,-0.3539493
34952444,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0009654798,0.113333,-0.33060986,-0.046705086,0.33623463,1.1546609,0.0,0.0,0.0,-0.0016806885,0.012099448,-0.35290295
35051557,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0028113285,0.116601534,-0.31213665,-0.059149243,0.3225583,1.1670079,0.0,0.0,0.0,-0.0021255466,0.011591234,-0.35239932
35146205,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0041781887,0.118815035,-0.29478163,-0.040590167,0.20580599,1.1497532,0.0,0.0,0.0,-0.0014615156,0.0074103824,-0.35310313
35245245,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.005188384,0.11909344,-0.27889472,-0.0203696,0.30171806,1.1295494,0.0,0.0,0.0,-0.0007351927,0.010889802,-0.35392722
35350368,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.00592312,0.118132114,-0.2636876,-0.026062217,0.21368656,1.1024253,0.0,0.0,0.0,-0.0009434554,0.0077354796,-0.35503358
35453997,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.006112999,0.11596464,-0.25043255,-0.054253142,0.20099893,1.0884898,0.0,0.0,0.0,-0.0019671682,0.0072880336,-0.35560197
35547037,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.006117214,0.1126957,-0.23853189,-0.050212264,0.2511872,1.0676486,0.0,0.0,0.0,-0.0018250269,0.009129709,-0.35645205
35640137,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0065853014,0.10888684,-0.22770101,-0.018093089,0.3219126,1.1159905,0.0,0.0,0.0,-0.0006539989,0.011635962,-0.35448027
35752724,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.0074104997,0.103647836,-0.21525669,-0.043290816,0.15356666,1.1047618,0.0,0.0,0.0,-0.0015668275,0.005558049,-0.35493827
35847328,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.008676359,0.098430954,-0.20457864,-0.06683429,0.26162228,1.1038663,0.0,0.0,0.0,-0.0024191607,0.009469784,-0.3549748
35944919,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.010437402,0.09321204,-0.19422442,-0.049357705,0.23179863,1.1244911,0.0,0.0,0.0,-0.0017821861,0.008369682,-0.35413355
36054575,0.012957684,0.0006300392,-1.0,0.0,0.0,-0.012821882,0.0877551,-0.18321729,-0.099622145,0.18790422,1.0974469,0.0,0.0,0.0,-0.0036086775,0.006806576,-0.35523662
36153757,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.0028489158,-0.005383927,0.010527968,-0.056293145,0.07600406,1.7583002,0.0,0.0,0.0,-0.0018841525,0.002543884,-0.3282813
36249939,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.0054567265,-0.008946636,0.013148725,-0.050068,0.12974194,1.4766009,0.0,0.0,0.0,-0.0017348693,0.004495592,-0.33977145
36351992,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.008317922,-0.011074567,0.009167314,-0.077485554,0.11552322,1.2753179,0.0,0.0,0.0,-0.0027490712,0.00409859,-0.3479815
36453893,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.011209572,-0.011033401,0.0015399456,-0.08483576,0.15800983,1.1440428,0.0,0.0,0.0,-0.0030561802,0.0056922524,-0.35333604
36550089,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.014365356,-0.009004202,-0.008352637,-0.11824465,0.17994036,1.0491288,0.0,0.0,0.0,-0.004306857,0.0065540164,-0.35720748
36647646,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.01768944,-0.005679393,-0.018794656,-0.09232781,0.12430604,1.0292482,0.0,0.0,0.0,-0.0033706864,0.004538142,-0.35801837
36755848,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.021415828,-0.0003394421,-0.029336452,-0.1263395,0.28539518,0.9875839,0.0,0.0,0.0,-0.004634405,0.01046891,-0.3597178
36848786,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.024620643,0.005216878,-0.03669685,-0.13123319,0.2423618,0.9676506,0.0,0.0,0.0,-0.0048246733,0.008910218,-0.36053085
36947927,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.028419882,0.011960739,-0.043450832,-0.12534961,0.19713709,0.9843226,0.0,0.0,0.0,-0.004599451,0.007233548,-0.35985082
37050117,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.032110777,0.018556328,-0.047418594,-0.14754388,0.23881884,0.9805288,0.0,0.0,0.0,-0.0054165674,0.008767414,-0.36000556
37155084,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.03637689,0.025655326,-0.04964286,-0.14865458,0.28560236,1.0101354,0.0,0.0,0.0,-0.0054390975,0.010449857,-0.35879794
37248239,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.039899852,0.03093158,-0.049979806,-0.17590894,0.25254676,1.0200787,0.0,0.0,0.0,-0.0064286143,0.009229353,-0.3583924
37348766,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.043622088,0.036337625,-0.04940653,-0.18305932,0.24006845,1.0119265,0.0,0.0,0.0,-0.0066960594,0.008781374,-0.3587249
37447868,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.046733152,0.040969744,-0.04784161,-0.14664887,0.30417514,1.0455773,0.0,0.0,0.0,-0.0053437296,0.011083819,-0.35735232
37544125,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.049097966,0.04521145,-0.045301497,-0.110864535,0.29302165,1.080036,0.0,0.0,0.0,-0.0040239994,0.010635675,-0.3559468
37650691,0.02595876,-0.09280774,-0.814847,0.0,0.0,-0.050778303,0.04958883,-0.042432547,-0.1711713,0.333687,1.0667439,0.0,0.0,0.0,-0.00622246,0.01213027,-0.35648897
