timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15361000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16249000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16368000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16496000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17043000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17460000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17549000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18648000,-1.0,0.0,2.0,3.0,-0.07843084,-0.009639013,666.0,183,2,0,0,0,0,1
23831000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
24008000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
29219000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
29408000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,2,0,0,0,0,1
44795000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44920000,40.154056549072266,116.259521484375,0.0,0.0,0.0,0.0,49.888,21,2,0,0,0,0,1
44920000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
50044000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
