timestamp,tilt_limit,takeoff_state
712000,0.0,1
11057000,0.0016000001,1
11073000,0.0048,1
12053000,0.20079994,1
12097000,0.20943952,1
16261000,0.20943952,2
17261000,0.20943952,3
18656000,0.20943952,4
21657000,0.21183951,5
21665000,0.21343951,5
22649000,0.4102396,5
23660000,0.6124403,5
24535000,0.7853982,5
47993000,0.7829982,3
48003000,0.78099823,3
48999000,0.58179784,3
49996000,0.3823973,1
