timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
772000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1780000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2785000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3793000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4795000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5805000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6809000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7823000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8829000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9837000,712000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10845000,712000,1,1310988,6620172,1310988,197388,0.021662707,0.021693757,0.021701483,0.021668801,0.021701187,0.021701165,nan,nan,nan,0.0,1.0,0.017693026,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11853000,712000,1,1310988,6620172,1310988,197388,0.040027082,0.03997851,0.03988375,0.039931208,0.03989233,0.0398789,nan,nan,nan,0.0,1.0,0.019074095,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12868000,712000,1,1310988,6620172,1310988,197388,0.013140643,0.013144423,0.012782594,0.012791783,0.012788132,0.012789474,nan,nan,nan,0.0,1.0,0.04255174,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13875000,712000,1,1310988,6620172,1310988,197388,0.026906341,0.02690684,0.027060384,0.027077742,0.027076267,0.027083434,nan,nan,nan,0.0,1.0,0.062361993,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14876000,712000,1,1310988,6620172,1310988,197388,0.021609979,0.021688435,0.021705179,0.02163778,0.02170047,0.021717919,nan,nan,nan,0.0,1.0,0.08805463,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15884000,712000,1,1310988,6620172,1310988,197388,0.04418008,0.044190846,0.044166375,0.044157006,0.04416649,0.044168692,nan,nan,nan,0.0,1.0,0.13884959,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16893000,712000,1,1310988,6620172,1310988,197388,0.019101573,0.01910152,0.01916201,0.019161291,0.019161206,0.019162297,nan,nan,nan,0.0,1.0,0.1476273,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17896000,712000,1,1310988,6620172,1310988,197388,0.041750103,0.041704554,0.041778184,0.041839734,0.04178944,0.04179486,nan,nan,nan,0.0,1.0,0.15547729,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18900000,712000,1,1310988,6620172,1310988,197388,0.04908423,0.04908457,0.049259953,0.04925227,0.04925187,0.04925592,nan,nan,nan,0.0,1.0,0.18704152,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19904000,712000,1,1310988,6620172,1310988,197388,0.028467255,0.02902862,0.02899669,0.028441446,0.029022515,0.029013608,nan,nan,nan,0.0,1.0,0.2079458,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20908000,712000,1,1310988,6620172,1310988,197388,0.045237355,0.036686156,0.03668858,0.045249686,0.03669849,0.036699593,nan,nan,nan,0.0,1.0,0.2496436,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21916000,712000,1,1310988,6620172,1310988,197388,0.034503616,0.0341033,0.034116015,0.034507163,0.034108292,0.03410952,nan,nan,nan,0.0,1.0,0.2645751,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22925000,712000,1,1310988,6620172,1310988,197388,0.015225188,0.014454483,0.014469047,0.015224757,0.014457303,0.014468932,nan,nan,nan,0.0,1.0,0.29716167,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23927000,712000,1,1310988,6620172,1310988,197388,0.014108375,0.014526282,0.014520934,0.014130596,0.01454213,0.014523089,nan,nan,nan,0.0,1.0,0.323416,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24932000,712000,1,1310988,6620172,1310988,197388,0.02646147,0.026102152,0.02592819,0.026416346,0.026013797,0.025938433,nan,nan,nan,0.0,1.0,0.38145053,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25937000,712000,1,1310988,6620172,1310988,197388,0.037933007,0.039234273,0.039236724,0.037914768,0.039236292,0.03923554,nan,nan,nan,0.0,1.0,0.42526382,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26951000,712000,1,1310988,6620172,1310988,197388,0.042945568,0.04419757,0.04420702,0.042941768,0.04421051,0.044194918,nan,nan,nan,0.0,1.0,0.4654229,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27956000,712000,1,1310988,6620172,1310988,197388,0.039801776,0.040920384,0.040923815,0.039809313,0.04092499,0.040932022,nan,nan,nan,0.0,1.0,0.5386117,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28960000,712000,1,1310988,6620172,1310988,197388,0.036006022,0.035587694,0.0355845,0.036018766,0.035592183,0.03560628,nan,nan,nan,0.0,1.0,0.6141373,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29965000,712000,1,1310988,6620172,1310988,197388,0.031631388,0.031153575,0.031188644,0.03164606,0.031151691,0.031141963,nan,nan,nan,0.0,1.0,0.66302454,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30972000,712000,1,1310988,6620172,1310988,197388,0.041068487,0.04026309,0.040236644,0.041061856,0.040246014,0.040224113,nan,nan,nan,0.0,1.0,0.68539554,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
31980000,712000,1,1310988,6620172,1310988,197388,0.04592785,0.0471747,0.04717223,0.04593789,0.04718562,0.047195323,nan,nan,nan,0.0,1.0,0.7280662,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
32983000,712000,1,1310988,6620172,1310988,197388,0.019689698,0.020032737,0.020058572,0.019685712,0.02004777,0.020067854,nan,nan,nan,0.0,1.0,0.8019732,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
33992000,712000,1,1310988,6620172,1310988,197388,0.02709987,0.028450001,0.02846765,0.027131494,0.02845926,0.028461225,nan,nan,nan,0.0,1.0,0.88268363,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
34997000,712000,1,1310988,6620172,1310988,197388,0.009219496,0.0093027875,0.009332344,0.014407596,0.013491422,0.00934242,nan,nan,nan,0.0,1.0,0.9357105,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
36005000,712000,1,1310988,6620172,1310988,197388,0.035107203,0.033727795,0.033745382,0.03511043,0.033737525,0.03376288,nan,nan,nan,0.0,1.0,0.9645751,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
37015000,712000,1,1310988,6620172,1310988,197388,0.033609763,0.03385406,0.03385316,0.03352759,0.03385267,0.033909835,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
38017000,712000,1,1310988,6620172,1310988,197388,0.044249814,0.043824397,0.043801755,0.044224113,0.04381518,0.04379939,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
39020000,712000,1,1310988,6620172,1310988,197388,0.029438965,0.028889302,0.028858727,0.029448856,0.028895063,0.02883883,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
40031000,712000,1,1310988,6620172,1310988,197388,0.04407523,0.044097602,0.044107575,0.044061795,0.044091776,0.04410937,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
41036000,712000,1,1310988,6620172,1310988,197388,0.022085521,0.021724312,0.021719664,0.022086905,0.021726742,0.021722265,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
42043000,712000,1,1310988,6620172,1310988,197388,0.02063793,0.020256825,0.02026125,0.020649724,0.020261377,0.020272989,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
43044000,712000,1,1310988,6620172,1310988,197388,0.037987646,0.038279064,0.038261175,0.037981097,0.03827636,0.038251407,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
43900000,43900000,2,1310988,6620172,1310988,197644,0.021827415,0.023307424,0.023319956,0.021849545,0.023299031,0.023295712,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,3,6,0,0,0,1,0,1,0,0,0,0,0
43903000,43900000,2,1310988,6620172,1310988,197644,0.021827415,0.023307424,0.023319956,0.021849545,0.023299031,0.023295712,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,3,6,0,0,0,0,0,0,0,0,0,0,0
43912000,43912000,3,1310988,6620172,1310988,197388,0.021827415,0.023307424,0.023319956,0.021849545,0.023299031,0.023295712,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
44920000,43912000,3,1310988,6620172,1310988,197388,0.027387038,0.02881631,0.028823815,0.027403884,0.028803572,0.028781954,nan,nan,nan,0.0,0.07391159,0.051650845,0.054503135,0.073662065,0.0326795,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
45928000,43912000,3,1310988,6620172,1310988,197388,0.036632523,0.035228033,0.035236914,0.036631558,0.035231136,0.03522916,nan,nan,nan,0.0,0.14883648,0.075903624,0.09531967,0.14834668,0.056158166,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
46936000,43912000,3,1310988,6620172,1310988,197388,0.027938353,0.025704423,0.025941912,0.0279293,0.025684994,0.025925603,nan,nan,nan,0.0,0.24867962,0.5486376,0.18924531,0.45870227,0.3652686,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
47941000,43912000,3,1310988,6620172,1310988,197388,0.032098163,0.032651454,0.032666776,0.032099355,0.032642797,0.03264833,nan,nan,nan,0.0,0.2662457,0.58780795,0.19578746,0.48271668,0.38960546,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
48948000,43912000,3,1310988,6620172,1310988,197388,0.023194928,0.023895644,0.023963872,0.023193976,0.023910439,0.023953024,nan,nan,nan,0.0,0.296921,0.6523202,0.20960021,0.5188737,0.45761633,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
49956000,43912000,3,1310988,6620172,1310988,197388,0.035465512,0.03303328,0.03304866,0.035466667,0.033040978,0.033023167,nan,nan,nan,0.0,0.36351022,0.71737415,0.22626778,0.58930063,0.52927893,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
50960000,43912000,3,1310988,6620172,1310988,197388,0.036818232,0.03512738,0.035026956,0.036818277,0.035046224,0.03496636,nan,nan,nan,0.0,0.42035946,0.7529982,0.22635202,0.6471187,0.5959171,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
