timestamp,main_state_changes,main_state
57000,0,0
560000,0,0
1061000,0,0
1525000,0,0
2028000,0,0
2541000,0,0
3055000,0,0
3563000,0,0
4064000,0,0
4259000,0,0
4765000,0,0
5273000,0,0
5777000,0,0
6280000,0,0
6785000,0,0
7292000,0,0
7801000,0,0
8315000,0,0
8816000,0,0
9327000,0,0
9837000,0,0
10345000,0,0
10847000,0,0
11057000,1,4
11560000,1,4
12072000,1,4
12579000,1,4
13084000,1,4
13585000,1,4
14092000,1,4
14604000,1,4
15104000,1,4
15372000,1,4
15884000,1,4
15997000,1,4
16253000,1,4
16383000,2,7
16500000,2,7
17005000,2,7
17057000,2,7
17464000,2,7
17556000,2,7
18056000,2,7
18572000,2,7
18656000,2,7
18669000,2,7
19185000,2,7
19688000,2,7
20196000,2,7
20701000,2,7
21209000,2,7
21716000,2,7
22220000,2,7
22720000,2,7
23228000,2,7
23732000,2,7
23824000,2,7
23836000,2,7
24015000,2,7
24519000,2,7
25021000,2,7
25523000,2,7
26023000,2,7
26533000,2,7
27036000,2,7
27540000,2,7
28041000,2,7
28551000,2,7
29055000,2,7
29219000,2,7
29232000,2,7
29419000,2,7
29925000,2,7
30436000,2,7
30936000,2,7
31448000,2,7
31949000,2,7
32463000,2,7
32974000,2,7
33476000,2,7
33988000,2,7
34488000,2,7
34993000,2,7
35500000,2,7
36009000,2,7
36512000,2,7
37015000,2,7
37524000,2,7
38031000,2,7
38545000,2,7
39045000,2,7
39545000,2,7
40052000,2,7
40555000,2,7
41065000,2,7
41569000,2,7
42080000,2,7
42588000,2,7
43091000,2,7
43600000,2,7
44105000,2,7
44616000,2,7
44812000,2,7
44932000,3,11
45440000,3,11
45942000,3,11
46444000,3,11
46952000,3,11
47452000,3,11
47960000,3,11
48471000,3,11
48977000,3,11
49489000,3,11
49996000,3,11
50056000,3,11
50564000,3,11
