timestamp,rtl_time_s,rtl_limit_fraction
11057000,0.0,0.0
12063000,0.092501715,0.00010277969
13084000,0.12608968,0.00014009964
14092000,0.1910607,0.00021228968
15104000,0.16475274,0.00018305861
16153000,0.075847946,8.4275496e-05
17156000,0.100815125,0.00011201681
18160000,0.06788012,7.542236e-05
19173000,0.089306965,9.922997e-05
20196000,0.04040347,4.489275e-05
21209000,0.4263926,0.00047376959
22220000,0.71511364,0.0007945708
23224000,0.8126464,0.00090294046
24265000,0.7857163,0.0008730182
25273000,0.7435084,0.0008261205
26320000,0.8054049,0.0008948944
27336000,0.80933213,0.00089925795
28340000,0.84480417,0.00093867135
29340000,0.84003216,0.0009333691
30381000,0.7999436,0.0008888263
31392000,0.79486024,0.0008831781
32405000,0.85110027,0.000945667
33425000,0.85672915,0.00095192133
34440000,0.9921836,0.0011024263
35444000,1.0295041,0.0011438935
36465000,1.0475562,0.0011639514
37465000,1.1037586,0.0012263985
38480000,1.1371009,0.0012634455
39508000,1.1554587,0.0012838431
40548000,1.10688,0.0012298668
41560000,1.1611876,0.0012902085
42588000,1.2201343,0.0013557047
43588000,1.2711089,0.0014123432
44605000,1.3168768,0.0014631965
45635000,1.0407768,0.0011564188
46645000,0.6734922,0.00074832473
47656000,0.6875206,0.0007639118
48680000,0.6430451,0.0007144946
49689000,0.62242514,0.0006915835
50708000,0.012414315,1.3793684e-05
