timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
16809000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
17733000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17857000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
17960000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18484000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18553000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18593000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
19868000,-1.0,0.0,2.0,3.0,-0.062306073,-0.01262127,666.0,183,1,0,0,0,0,1
25093000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
25212000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45416000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
45674000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.9,21,1,0,0,0,0,1
45674000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
50945000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
