timestamp,main_state_changes,main_state
48000,0,0
548000,0,0
1053000,0,0
1512000,0,0
2021000,0,0
2521000,0,0
3029000,0,0
3540000,0,0
4044000,0,0
4258000,0,0
4768000,0,0
5272000,0,0
5773000,0,0
6274000,0,0
6777000,0,0
7277000,0,0
7785000,0,0
8293000,0,0
8799000,0,0
9303000,0,0
9921000,0,0
10429000,0,0
10932000,0,0
11041000,1,4
11546000,1,4
12052000,1,4
12557000,1,4
13065000,1,4
13572000,1,4
14081000,1,4
14592000,1,4
15104000,1,4
15609000,1,4
16116000,1,4
16618000,1,4
16821000,1,4
17325000,1,4
17481000,1,4
17737000,1,4
17866000,2,7
17968000,2,7
18469000,2,7
18491000,2,7
18564000,2,7
18601000,2,7
19113000,2,7
19617000,2,7
19873000,2,7
19885000,2,7
20385000,2,7
20886000,2,7
21393000,2,7
21897000,2,7
22408000,2,7
22912000,2,7
23419000,2,7
23925000,2,7
24425000,2,7
24937000,2,7
25097000,2,7
25192000,2,7
25216000,2,7
25716000,2,7
26224000,2,7
26725000,2,7
27229000,2,7
27736000,2,7
28237000,2,7
28745000,2,7
29250000,2,7
29753000,2,7
30261000,2,7
30764000,2,7
31268000,2,7
31772000,2,7
32276000,2,7
32776000,2,7
33280000,2,7
33780000,2,7
34281000,2,7
34789000,2,7
35300000,2,7
35800000,2,7
36304000,2,7
36812000,2,7
37318000,2,7
37821000,2,7
38321000,2,7
38833000,2,7
39336000,2,7
39837000,2,7
40340000,2,7
40844000,2,7
41345000,2,7
41853000,2,7
42356000,2,7
42856000,2,7
43361000,2,7
43861000,2,7
44361000,2,7
44873000,2,7
45377000,2,7
45424000,2,7
45686000,3,11
46188000,3,11
46697000,3,11
47207000,3,11
47709000,3,11
48209000,3,11
48709000,3,11
49216000,3,11
49725000,3,11
50234000,3,11
50740000,3,11
50842000,3,11
50953000,3,11
51456000,3,11
