timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
25113000,25113000,0.5325191,0.0002131983,0.6601683,3.826293,0.0126557695,3.7495103,0
25124000,25124000,0.53195274,0.00020969291,0.59052706,3.8122182,0.010163876,3.7308369,0
25204000,25204000,0.5345045,0.00018421467,-0.59916365,3.6661565,0.010880213,3.5956469,0
25313000,25313000,0.5375314,0.00015546003,-0.07754141,3.4802265,0.00019196293,3.414964,0
25404000,25404000,0.5368465,0.0001364468,0.18467781,3.3254523,0.0011395573,3.2661965,0
25509000,25509000,0.5352848,0.000119230695,0.21335441,3.1568305,0.0016021733,3.1037745,0
25608000,25608000,0.5340397,0.00010520327,0.16370897,3.0094562,0.0009894968,2.9571598,0
25716000,25716000,0.5330564,9.253376e-05,0.14038415,2.8516,0.00076790067,2.8043406,0
25804000,25804000,0.53241557,8.386103e-05,0.10394433,2.728959,0.00043990824,2.6854084,0
25908000,25908000,0.5319977,7.5648255e-05,0.04534485,2.5871084,8.8307745e-05,2.5510883,0
26013000,26013000,0.5318827,6.796609e-05,0.01101058,2.4562786,5.4840352e-06,2.4222183,0
26113000,26113000,0.53185296,6.193626e-05,0.0050668186,2.3359654,1.2211297e-06,2.3055465,0
26206000,26206000,0.53178495,5.7130168e-05,0.027604878,2.2315943,3.794145e-05,2.202026,0
26307000,26307000,0.5315867,5.2363397e-05,0.051837735,2.123381,0.00014061175,2.094796,0
26409000,26409000,0.53130805,4.8133945e-05,0.059086084,2.017396,0.00019228118,1.9917864,0
26513000,26513000,0.5310726,4.4025175e-05,0.046092376,1.9146413,0.00012329013,1.891897,0
26613000,26613000,0.5309684,4.0721116e-05,0.0070769256,1.8217361,3.054649e-06,1.8005913,0
26713000,26713000,0.53112996,3.7713773e-05,0.0564256,1.7342317,0.00020398712,1.7141863,1
26817000,26817000,0.53075516,3.5004974e-05,0.065006584,1.6468995,0.0002851052,1.6283417,1
26904000,26904000,0.5306869,3.2804182e-05,-0.005827209,1.5771823,2.392196e-06,1.5597222,1
27013000,27013000,0.5307871,3.0358919e-05,-0.027208654,1.4942431,5.5049113e-05,1.4779546,1
27113000,27113000,0.5308675,2.8338387e-05,-0.021882556,1.4240948,3.7360674e-05,1.406669,1
27213000,27213000,0.53091353,2.6480975e-05,-0.0034340639,1.3532457,9.682724e-07,1.3387698,1
27313000,27313000,0.53089136,2.4765992e-05,0.020675972,1.2877629,3.6885314e-05,1.2740881,1
27405000,27405000,0.5308,2.3336028e-05,0.03568764,1.2309014,0.000114966126,1.2173272,1
27513000,27513000,0.53064656,2.1723929e-05,0.04420957,1.1660603,0.00018623832,1.1539122,1
27613000,27613000,0.530524,2.0384065e-05,0.02342856,1.1100872,5.4940367e-05,1.0981357,1
27713000,27713000,0.53053546,1.9154699e-05,-0.02264854,1.0563054,5.395708e-05,1.0450846,1
27809000,27809000,0.5306702,1.813242e-05,-0.057093352,1.0088145,0.00035901886,1.0,1
27905000,27905000,0.53087604,1.7097305e-05,-0.066073,1.0058005,0.00048227384,1.0,1
28016000,28016000,0.5311002,1.6094158e-05,-0.071694374,1.0054315,0.0005680351,1.0,1
28104000,28104000,0.53129655,1.5360529e-05,-0.07971066,1.005165,0.000702349,1.0,1
28213000,28213000,0.5315539,1.455218e-05,-0.088254794,1.0048976,0.00086121634,1.0,1
28309000,28309000,0.5317287,1.39529075e-05,-0.06311231,1.0047116,0.00044049832,1.0,1
28404000,28404000,0.53185016,1.3336392e-05,-0.03320461,1.0045404,0.00012195142,1.0,1
28512000,28512000,0.5318719,1.2771931e-05,0.011688735,1.0043812,1.5114507e-05,1.0,1
28604000,28604000,0.5318093,1.2247057e-05,0.0434376,1.0042237,0.00020876546,1.0,1
28704000,28704000,0.53169364,1.1764636e-05,0.06343798,1.0040655,0.0004453425,1.0,1
28813000,28813000,0.53155106,1.1277144e-05,0.05649814,1.0038872,0.00035329777,1.0,1
28914000,28914000,0.5314618,1.0870683e-05,0.038239717,1.0037308,0.0001618712,1.0,1
29005000,29005000,0.5314159,1.0532368e-05,0.013913311,1.0035906,2.143196e-05,1.0,1
29118000,29118000,0.53143096,1.01505475e-05,-0.035945706,1.0034328,0.00014307482,1.0,1
29205000,29205000,0.5315083,9.8579485e-06,-0.045851067,1.0033386,0.00023281388,1.0,1
29313000,29313000,0.5315843,9.5220485e-06,-0.020509524,1.0032474,4.6586556e-05,1.0,1
29406000,29406000,0.5315949,9.264815e-06,-0.0012572706,1.003163,1.750828e-07,1.0,1
29504000,29504000,0.53158665,9.023753e-06,0.000370563,1.0030718,1.5210714e-08,1.0,1
29609000,29609000,0.5315991,8.769972e-06,-0.012071878,1.0029914,1.6143953e-05,1.0,1
29713000,29713000,0.5316035,8.50317e-06,0.0152585395,1.0029132,2.5794081e-05,1.0,1
29805000,29805000,0.53157586,8.274195e-06,0.017105106,1.0028344,3.241752e-05,1.0,1
29918000,29918000,0.53154427,8.0402615e-06,0.016170584,1.0027416,2.8974762e-05,1.0,1
30004000,30004000,0.5315339,7.858488e-06,-0.0024863668,1.0026644,6.8506574e-07,1.0,1
30106000,30106000,0.53156185,7.669335e-06,-0.036889464,1.0025856,0.00015081366,1.0,1
30205000,30205000,0.53162444,7.4894087e-06,-0.05230345,1.0025212,0.00030319675,1.0,1
30313000,30313000,0.5317002,7.301648e-06,-0.052069932,1.0024608,0.0003005136,1.0,1
30404000,30404000,0.53175366,7.1555755e-06,-0.04098273,1.0024177,0.00018617038,1.0,1
30513000,30513000,0.53179497,6.9849166e-06,-0.01605456,1.0023657,2.8571172e-05,1.0,1
30604000,30604000,0.53181237,6.851654e-06,-0.016979653,1.0023185,3.1960193e-05,1.0,1
30713000,30713000,0.5318345,6.6961848e-06,-0.018138602,1.0022571,3.647422e-05,1.0,1
30808000,30808000,0.53186506,6.576834e-06,-0.032468706,1.0022136,0.000116876494,1.0,1
30905000,30905000,0.531909,6.4472147e-06,-0.045510426,1.0021685,0.00022963522,1.0,1
31004000,31004000,0.53195673,6.3230177e-06,-0.031350493,1.002137,0.000108973065,1.0,1
31113000,31113000,0.5319799,6.191593e-06,-0.0023968816,1.0021062,6.369963e-07,1.0,1
31213000,31213000,0.5319692,6.076689e-06,0.024428997,1.0020802,6.617079e-05,1.0,1
31313000,31313000,0.5319237,5.965769e-06,0.05433473,1.0020516,0.0003273576,1.0,1
31413000,31413000,0.5318571,5.858934e-06,0.06448093,1.0020188,0.00046104594,1.0,1
31509000,31509000,0.53179324,5.7681877e-06,0.06460628,1.0019875,0.0004628547,1.0,1
31617000,31617000,0.5317149,5.659407e-06,0.061312206,1.0019445,0.00041687678,1.0,1
31713000,31713000,0.5316603,5.5639134e-06,0.04986594,1.0019058,0.00027576467,1.0,1
31813000,31813000,0.5316214,5.473547e-06,0.027741646,1.0018624,8.535203e-05,1.0,1
31905000,31905000,0.531613,5.396252e-06,-0.0077209584,1.0018255,6.6116195e-06,1.0,1
32005000,32005000,0.53163636,5.3134427e-06,-0.028623924,1.0017972,9.087324e-05,1.0,1
32109000,32109000,0.5316631,5.2338814e-06,-0.018419314,1.0017765,3.7629943e-05,1.0,1
32213000,32213000,0.5316785,5.146265e-06,-0.0044516632,1.0017586,2.1980575e-06,1.0,1
32308000,32308000,0.53166556,5.079036e-06,0.034035414,1.0017438,0.0001284881,1.0,1
32404000,32404000,0.5316312,5.004083e-06,0.049204662,1.001726,0.00026854745,1.0,1
32504000,32504000,0.53157955,4.9322903e-06,0.06577957,1.0017065,0.00047995333,1.0,1
32614000,32614000,0.53150713,4.8564216e-06,0.068666756,1.0016692,0.0005230296,1.0,1
32713000,32713000,0.53146595,4.790462e-06,0.021068117,1.0016326,4.923801e-05,1.0,1
32813000,32813000,0.5314658,4.7269705e-06,-0.01153644,1.0016086,1.4763967e-05,1.0,1
32913000,32913000,0.53147537,4.6653204e-06,-0.0072260797,1.0015914,5.792584e-06,1.0,1
33004000,33004000,0.5314764,4.6114615e-06,0.006622633,1.001579,4.865569e-06,1.0,1
33104000,33104000,0.5314655,4.5528923e-06,0.027474724,1.0015676,8.374211e-05,1.0,1
33213000,33213000,0.5314273,4.490046e-06,0.046214886,1.0015402,0.00023694792,1.0,1
33313000,33313000,0.5314006,4.4354383e-06,0.013763934,1.0015111,2.1017784e-05,1.0,1
33408000,33408000,0.531402,4.3896607e-06,-0.013607984,1.0014936,2.0544565e-05,1.0,1
33506000,33506000,0.53141415,4.3378427e-06,-0.0056152344,1.00148,3.498251e-06,1.0,1
33613000,33613000,0.5314141,4.2820284e-06,0.0020208657,1.0014594,4.5310523e-07,1.0,1
33713000,33713000,0.5314163,4.2338206e-06,-0.005122965,1.0014395,2.9118944e-06,1.0,1
33816000,33816000,0.5314257,4.187818e-06,-0.01244439,1.0014231,1.7182529e-05,1.0,1
33913000,33913000,0.5314361,4.14139e-06,-0.010710297,1.0014079,1.2727689e-05,1.0,1
34006000,34006000,0.5314438,4.1024095e-06,-0.022218019,1.0013891,5.477284e-05,1.0,1
34109000,34109000,0.5314623,4.0608093e-06,-0.03446222,1.0013676,0.0001317803,1.0,1
34204000,34204000,0.5314996,4.0180175e-06,-0.05981397,1.0013537,0.000396986,1.0,1
34317000,34317000,0.53154325,3.974309e-06,-0.043998346,1.0013475,0.00021480548,1.0,1
34412000,34412000,0.53156525,3.9331594e-06,-0.01304622,1.0013425,1.8886183e-05,1.0,1
34504000,34504000,0.53156364,3.8986236e-06,0.013580602,1.0013388,2.0465126e-05,1.0,1
34613000,34613000,0.5315368,3.85635e-06,0.042461418,1.0013224,0.00020006564,1.0,1
34713000,34713000,0.5315104,3.8195512e-06,0.02144341,1.0013022,5.1024643e-05,1.0,1
