timestamp,rtl_time_s,rtl_limit_fraction
11041000,0.0,0.0
12041000,0.06450482,7.1672024e-05
13054000,0.12581721,0.0001397969
14077000,0.04500812,5.000902e-05
15092000,0.010437211,1.15969015e-05
16109000,0.082519285,9.16881e-05
17125000,0.07588096,8.431218e-05
18125000,0.039189,4.3543336e-05
19165000,0.15453899,0.00017171
20193000,0.13208686,0.00014676318
21241000,0.032806303,3.645145e-05
22253000,0.3614339,0.00040159325
23265000,0.65590876,0.00072878756
24285000,0.85830426,0.00095367146
25325000,0.88496983,0.0009832999
26381000,0.82098955,0.0009122107
27387000,0.83046097,0.0009227345
28396000,0.9057113,0.001006346
29406000,0.9061341,0.0010068158
30416000,0.93509775,0.0010389976
31423000,0.91226137,0.0010136238
32437000,0.88728327,0.0009858704
33485000,0.8757872,0.00097309693
34485000,0.90248525,0.0010027614
35504000,0.8859435,0.0009843817
36505000,0.9763936,0.0010848817
37528000,0.9184824,0.0010205361
38573000,0.9007457,0.0010008286
39585000,0.9201361,0.0010223736
40596000,0.9031974,0.0010035527
41596000,0.87162894,0.00096847664
42608000,0.8353434,0.00092815945
43616000,0.89008397,0.0009889823
44616000,0.8972128,0.0009969032
45625000,0.9265834,0.0010295372
46640000,0.4743904,0.00052710046
47657000,0.04937824,5.4864715e-05
48660000,0.09983968,0.00011093298
49676000,0.092139296,0.000102377
50677000,0.05611021,6.234468e-05
51708000,0.028723877,3.191542e-05
