timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
972000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.008277002,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
1989000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.011046925,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2904000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.010714113,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
3921000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.011767802,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
4940000,1310988,1310988,0,0,0,0,0,227.93378,227.93378,227.93378,227.93378,0.011298335,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
5957000,1310988,1310988,0,0,0,0,0,227.92758,227.92758,227.92758,227.92758,0.01479498,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
6912000,1310988,1310988,0,0,0,0,0,227.21324,227.21324,227.21324,227.21324,0.01371257,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
7976000,1310988,1310988,0,0,0,0,0,226.46733,226.46733,226.46733,226.46733,0.011681706,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
8929000,1310988,1310988,0,0,0,0,0,225.98816,225.98816,225.98816,225.98816,0.013052253,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
9977000,1310988,1310988,0,0,0,0,0,220.36456,220.36456,220.36456,220.36456,0.0129120825,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
10989000,1310988,1310988,0,0,0,0,0,220.36382,220.36382,220.36382,220.36382,0.0124024805,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
11992000,1310988,1310988,0,0,0,0,0,220.3577,220.3577,220.3577,220.3577,0.015102371,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
12989000,1310988,1310988,0,0,0,0,0,220.56506,220.56506,220.56506,220.56506,0.011773142,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
13912000,1310988,1310988,0,0,0,0,0,220.55017,220.55017,220.55017,220.55017,0.014187337,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
14984000,1310988,1310988,0,0,0,0,0,220.53152,220.53152,220.53152,220.53152,0.013723551,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
15996000,1310988,1310988,0,0,0,0,0,220.98045,220.98045,220.98045,220.98045,0.009582068,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
16924000,1310988,1310988,0,0,0,0,0,220.98045,220.98045,220.98045,220.98045,0.012623693,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
17956000,1310988,1310988,0,0,0,0,0,221.42683,221.42683,221.42683,221.42683,0.011240841,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
18996000,1310988,1310988,0,0,0,0,0,221.66429,221.66429,221.66429,221.66429,0.012048023,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
19988000,1310988,1310988,0,0,0,0,0,221.8599,221.8599,221.8599,221.8599,0.012339213,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
20905000,1310988,1310988,0,0,0,0,0,222.08643,222.08643,222.08643,222.08643,0.010838609,5.780659e-06,1.5525895e-11,-0.034715928,1.7999625e-07,-10.313025,-0.0018375813,-0.004021373,-7.01862e-11,24.675457,24.675457
