timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
6004000,0.0,0.0,0.0,1
6909000,0.0,0.0,0.0,1
7921000,0.0,0.0,0.0,1
8929000,0.0,0.0,0.0,1
9936000,0.0,0.0,0.0,1
10928000,0.0,0.0,0.0,1
11932000,0.0,0.0,0.0,1
12941000,0.0,0.0,0.0,1
13949000,0.0,0.0,0.0,1
14945000,0.0,0.0,0.0,1
15952000,0.0,0.0,0.0,1
16952000,0.0,0.0,0.0,1
17960000,0.0,0.0,0.0,1
18953000,0.0,0.0,0.0,1
19964000,0.0,0.0,0.0,1
20570000,0.0,0.0,0.0,1
48877000,0.0,0.0,0.0,1
48976000,0.0,0.0,0.0,1
49873000,0.0,0.0,0.0,1
50785000,0.0,0.0,0.0,1
