timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
51364831,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
52071357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
52197498,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
52282367,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
55281245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
55284971,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56295112,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
61304062,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
61307792,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
81313985,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
81317724,2.056433316965922e-07,-1.0593518027235405e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
81321436,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
86329473,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
86333291,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
86833290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
