timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
6797000,0.0,-0.0,0.054038174,0.0,0.999635,0.0,0.0,0.0270158,0.0,0.0,-0.0,0,0,0,0,0
6805000,0.0,-0.0,0.054082833,0.0,0.9996344,0.0,0.0,0.027038122,0.0,0.0,-0.0,0,0,0,0,0
6857000,0.0,-0.0,0.05399652,0.0,0.9996356,0.0,0.0,0.026994979,0.0,0.0,-0.0,0,0,0,0,0
6908000,0.0,-0.0,0.053835925,0.0,0.9996377,0.0,0.0,0.026914712,0.0,0.0,-0.0,0,0,0,0,0
6953000,0.0,-0.0,0.053558715,0.0,0.9996415,0.0,0.0,0.026776157,0.0,0.0,-0.0,0,0,0,0,0
7009000,0.0,-0.0,0.053014707,0.0,0.9996487,0.0,0.0,0.02650425,0.0,0.0,-0.0,0,0,0,0,0
7060000,0.0,-0.0,0.052719492,0.0,0.9996526,0.0,0.0,0.026356693,0.0,0.0,-0.0,0,0,0,0,0
7104000,0.0,-0.0,0.052352306,0.0,0.99965745,0.0,0.0,0.026173163,0.0,0.0,-0.0,0,0,0,0,0
7157000,0.0,-0.0,0.052250434,0.0,0.99965876,0.0,0.0,0.026122246,0.0,0.0,-0.0,0,0,0,0,0
7200000,0.0,-0.0,0.0521931,0.0,0.9996595,0.0,0.0,0.02609359,0.0,0.0,-0.0,0,0,0,0,0
7253000,0.0,-0.0,0.052296102,0.0,0.99965817,0.0,0.0,0.02614507,0.0,0.0,-0.0,0,0,0,0,0
7304000,0.0,-0.0,0.052309755,0.0,0.999658,0.0,0.0,0.026151896,0.0,0.0,-0.0,0,0,0,0,0
7361000,0.0,-0.0,0.05236389,0.0,0.9996573,0.0,0.0,0.026178954,0.0,0.0,-0.0,0,0,0,0,0
7408000,0.0,-0.0,0.052447245,0.0,0.9996562,0.0,0.0,0.026220616,0.0,0.0,-0.0,0,0,0,0,0
7456000,0.0,-0.0,0.05230421,0.0,0.99965805,0.0,0.0,0.026149124,0.0,0.0,-0.0,0,0,0,0,0
7509000,0.0,-0.0,0.052082136,0.0,0.99966097,0.0,0.0,0.026038125,0.0,0.0,-0.0,0,0,0,0,0
7557000,0.0,-0.0,0.05185064,0.0,0.99966395,0.0,0.0,0.025922416,0.0,0.0,-0.0,0,0,0,0,0
7605000,0.0,-0.0,0.051606327,0.0,0.9996671,0.0,0.0,0.0258003,0.0,0.0,-0.0,0,0,0,0,0
7633000,0.0,-0.0,0.051615093,0.0,0.999667,0.0,0.0,0.025804682,0.0,0.0,-0.0,0,0,0,0,0
7701000,0.0,-0.0,0.051625066,0.0,0.99966687,0.0,0.0,0.025809666,0.0,0.0,-0.0,0,0,0,0,0
7733000,0.0,-0.0,0.051518284,0.0,0.99966824,0.0,0.0,0.025756294,0.0,0.0,-0.0,0,0,0,0,0
7801000,0.0,-0.0,0.051515777,0.0,0.9996683,0.0,0.0,0.02575504,0.0,0.0,-0.0,0,0,0,0,0
7833000,0.0,-0.0,0.051452648,0.0,0.9996691,0.0,0.0,0.025723487,0.0,0.0,-0.0,0,0,0,0,0
7897000,0.0,-0.0,0.05140848,0.0,0.9996697,0.0,0.0,0.02570141,0.0,0.0,-0.0,0,0,0,0,0
7953000,0.0,-0.0,0.05118597,0.0,0.99967253,0.0,0.0,0.02559019,0.0,0.0,-0.0,0,0,0,0,0
8004000,0.0,-0.0,0.051142987,0.0,0.99967307,0.0,0.0,0.025568707,0.0,0.0,-0.0,0,0,0,0,0
8049000,0.0,-0.0,0.0510532,0.0,0.9996742,0.0,0.0,0.025523828,0.0,0.0,-0.0,0,0,0,0,0
8104000,0.0,-0.0,0.05094165,0.0,0.99967563,0.0,0.0,0.02546807,0.0,0.0,-0.0,0,0,0,0,0
8160000,0.0,-0.0,0.05094744,0.0,0.9996756,0.0,0.0,0.025470965,0.0,0.0,-0.0,0,0,0,0,0
8205000,0.0,-0.0,0.051043183,0.0,0.9996743,0.0,0.0,0.025518822,0.0,0.0,-0.0,0,0,0,0,0
8261000,0.0,-0.0,0.05094016,0.0,0.99967563,0.0,0.0,0.025467327,0.0,0.0,-0.0,0,0,0,0,0
8308000,0.0,-0.0,0.050776526,0.0,0.9996777,0.0,0.0,0.025385536,0.0,0.0,-0.0,0,0,0,0,0
8349000,0.0,-0.0,0.0507461,0.0,0.99967813,0.0,0.0,0.025370326,0.0,0.0,-0.0,0,0,0,0,0
8408000,0.0,-0.0,0.05065865,0.0,0.9996792,0.0,0.0,0.025326617,0.0,0.0,-0.0,0,0,0,0,0
8437000,0.0,-0.0,0.050757688,0.0,0.99967796,0.0,0.0,0.025376119,0.0,0.0,-0.0,0,0,0,0,0
8508000,0.0,-0.0,0.0505215,0.0,0.99968094,0.0,0.0,0.025258064,0.0,0.0,-0.0,0,0,0,0,0
8553000,0.0,-0.0,0.050611906,0.0,0.9996798,0.0,0.0,0.025303252,0.0,0.0,-0.0,0,0,0,0,0
8597000,0.0,-0.0,0.050529473,0.0,0.9996809,0.0,0.0,0.025262048,0.0,0.0,-0.0,0,0,0,0,0
8637000,0.0,-0.0,0.05050982,0.0,0.9996811,0.0,0.0,0.025252227,0.0,0.0,-0.0,0,0,0,0,0
8705000,0.0,-0.0,0.051503386,0.0,0.9996684,0.0,0.0,0.025748847,0.0,0.0,-0.0,0,0,0,0,0
8756000,0.0,-0.0,0.05155083,0.0,0.9996678,0.0,0.0,0.025772562,0.0,0.0,-0.0,0,0,0,0,0
8809000,0.0,-0.0,0.051495336,0.0,0.99966854,0.0,0.0,0.025744824,0.0,0.0,-0.0,0,0,0,0,0
8853000,0.0,-0.0,0.05155057,0.0,0.9996678,0.0,0.0,0.025772432,0.0,0.0,-0.0,0,0,0,0,0
8904000,0.0,-0.0,0.05153762,0.0,0.999668,0.0,0.0,0.02576596,0.0,0.0,-0.0,0,0,0,0,0
8952000,0.0,-0.0,0.051580932,0.0,0.99966747,0.0,0.0,0.025787607,0.0,0.0,-0.0,0,0,0,0,0
9004000,0.0,-0.0,0.051768724,0.0,0.999665,0.0,0.0,0.025881471,0.0,0.0,-0.0,0,0,0,0,0
9052000,0.0,-0.0,0.051832438,0.0,0.9996642,0.0,0.0,0.025913319,0.0,0.0,-0.0,0,0,0,0,0
9097000,0.0,-0.0,0.05197932,0.0,0.9996623,0.0,0.0,0.025986733,0.0,0.0,-0.0,0,0,0,0,0
9149000,0.0,-0.0,0.051993765,0.0,0.9996621,0.0,0.0,0.025993954,0.0,0.0,-0.0,0,0,0,0,0
9197000,0.0,-0.0,0.05203535,0.0,0.99966156,0.0,0.0,0.02601474,0.0,0.0,-0.0,0,0,0,0,0
9253000,0.0,-0.0,0.052008707,0.0,0.9996619,0.0,0.0,0.026001424,0.0,0.0,-0.0,0,0,0,0,0
9305000,0.0,-0.0,0.051989216,0.0,0.99966216,0.0,0.0,0.02599168,0.0,0.0,-0.0,0,0,0,0,0
9361000,0.0,-0.0,0.052198216,0.0,0.9996594,0.0,0.0,0.026096145,0.0,0.0,-0.0,0,0,0,0,0
9409000,0.0,-0.0,0.052235365,0.0,0.99965894,0.0,0.0,0.026114713,0.0,0.0,-0.0,0,0,0,0,0
9461000,0.0,-0.0,0.05213057,0.0,0.9996603,0.0,0.0,0.026062334,0.0,0.0,-0.0,0,0,0,0,0
9504000,0.0,-0.0,0.05214097,0.0,0.9996602,0.0,0.0,0.026067533,0.0,0.0,-0.0,0,0,0,0,0
9549000,0.0,-0.0,0.051986992,0.0,0.99966216,0.0,0.0,0.02599057,0.0,0.0,-0.0,0,0,0,0,0
9601000,0.0,-0.0,0.052042276,0.0,0.99966145,0.0,0.0,0.026018202,0.0,0.0,-0.0,0,0,0,0,0
9653000,0.0,-0.0,0.052000914,0.0,0.999662,0.0,0.0,0.025997527,0.0,0.0,-0.0,0,0,0,0,0
9697000,0.0,-0.0,0.051902343,0.0,0.9996633,0.0,0.0,0.025948258,0.0,0.0,-0.0,0,0,0,0,0
9757000,0.0,-0.0,0.051812816,0.0,0.9996644,0.0,0.0,0.02590351,0.0,0.0,-0.0,0,0,0,0,0
9805000,0.0,-0.0,0.051904753,0.0,0.99966323,0.0,0.0,0.025949463,0.0,0.0,-0.0,0,0,0,0,0
9852000,0.0,-0.0,0.05205338,0.0,0.9996613,0.0,0.0,0.026023753,0.0,0.0,-0.0,0,0,0,0,0
9905000,0.0,-0.0,0.052174754,0.0,0.9996597,0.0,0.0,0.026084417,0.0,0.0,-0.0,0,0,0,0,0
9956000,0.0,-0.0,0.0523652,0.0,0.9996573,0.0,0.0,0.026179608,0.0,0.0,-0.0,0,0,0,0,0
10001000,0.0,-0.0,0.052362237,0.0,0.9996573,0.0,0.0,0.026178127,0.0,0.0,-0.0,0,0,0,0,0
10052000,0.0,-0.0,0.052376755,0.0,0.9996571,0.0,0.0,0.026185384,0.0,0.0,-0.0,0,0,0,0,0
10100000,0.0,-0.0,0.052315086,0.0,0.9996579,0.0,0.0,0.026154561,0.0,0.0,-0.0,0,0,0,0,0
10153000,0.0,-0.0,0.052229542,0.0,0.999659,0.0,0.0,0.026111802,0.0,0.0,-0.0,0,0,0,0,0
10204000,0.0,-0.0,0.052067034,0.0,0.99966115,0.0,0.0,0.026030576,0.0,0.0,-0.0,0,0,0,0,0
10257000,0.0,-0.0,0.05216361,0.0,0.9996599,0.0,0.0,0.026078846,0.0,0.0,-0.0,0,0,0,0,0
10301000,0.0,-0.0,0.0522716,0.0,0.99965847,0.0,0.0,0.026132826,0.0,0.0,-0.0,0,0,0,0,0
10360000,0.0,-0.0,0.052259166,0.0,0.99965864,0.0,0.0,0.02612661,0.0,0.0,-0.0,0,0,0,0,0
10397000,0.0,-0.0,0.052143443,0.0,0.99966013,0.0,0.0,0.026068768,0.0,0.0,-0.0,0,0,0,0,0
10457000,0.0,-0.0,0.052049518,0.0,0.9996614,0.0,0.0,0.026021821,0.0,0.0,-0.0,0,0,0,0,0
10504000,0.0,-0.0,0.05222873,0.0,0.99965906,0.0,0.0,0.026111398,0.0,0.0,-0.0,0,0,0,0,0
10557000,0.0,-0.0,0.05241821,0.0,0.99965656,0.0,0.0,0.026206104,0.0,0.0,-0.0,0,0,0,0,0
10609000,0.0,-0.0,0.052310407,0.0,0.999658,0.0,0.0,0.026152221,0.0,0.0,-0.0,0,0,0,0,0
10649000,0.0,-0.0,0.052511472,0.0,0.99965537,0.0,0.0,0.02625272,0.0,0.0,-0.0,0,0,0,0,0
10704000,0.0,-0.0,0.05281721,0.0,0.9996513,0.0,0.0,0.026405536,0.0,0.0,-0.0,0,0,0,0,0
10752000,0.0,-0.0,0.052690662,0.0,0.999653,0.0,0.0,0.026342284,0.0,0.0,-0.0,0,0,0,0,0
10804000,0.0,-0.0,0.052826643,0.0,0.9996512,0.0,0.0,0.02641025,0.0,0.0,-0.0,0,0,0,0,0
10849000,0.0,-0.0,0.052834876,0.0,0.9996511,0.0,0.0,0.026414365,0.0,0.0,-0.0,0,0,0,0,0
10904000,0.0,-0.0,0.052892063,0.0,0.9996503,0.0,0.0,0.026442949,0.0,0.0,-0.0,0,0,0,0,0
10957000,0.0,-0.0,0.053068522,0.0,0.999648,0.0,0.0,0.026531147,0.0,0.0,-0.0,0,0,0,0,0
11005000,0.0,-0.0,0.053030584,0.0,0.9996485,0.0,0.0,0.026512185,0.0,0.0,-0.0,0,0,0,0,0
11060000,0.0,-0.0,0.05323842,0.0,0.9996457,0.0,0.0,0.026616067,0.0,0.0,-0.0,0,0,0,0,0
11092000,0.0,0.0,0.053285297,0.0,0.9996451,0.0,0.0,0.026639495,0.0,0.0,-0.001,0,0,0,0,0
11153000,0.0,0.0,0.05348288,0.0,0.9996425,0.0,0.0,0.02673825,0.0,0.0,-0.001,0,0,0,0,0
11209000,0.0,0.0,0.053301558,0.0,0.9996449,0.0,0.0,0.026647622,0.0,0.0,-0.001,0,0,0,0,0
11260000,0.0,0.0,0.05315153,0.0,0.9996469,0.0,0.0,0.02657264,0.0,0.0,-0.001,0,0,0,0,0
11297000,0.0,0.0,0.053302076,0.0,0.9996449,0.0,0.0,0.026647883,0.0,0.0,-0.001,0,0,0,0,0
11353000,0.0,0.0,0.053283636,0.0,0.9996451,0.0,0.0,0.026638666,0.0,0.0,-0.001,0,0,0,0,0
11404000,0.0,0.0,0.053361285,0.0,0.9996441,0.0,0.0,0.026677478,0.0,0.0,-0.001,0,0,0,0,0
11449000,0.0,0.0,0.053284306,0.0,0.9996451,0.0,0.0,0.026639001,0.0,0.0,-0.001,0,0,0,0,0
11493000,0.0,0.0,0.053276893,0.0,0.99964523,0.0,0.0,0.026635297,0.0,0.0,-0.001,0,0,0,0,0
