timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5197000,1728836863143000,281429585,1129837113,50768,50768,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.02,-0.06,0.0,0,nan,nan,3,0,1,15,0
5296000,1728836863244000,281429579,1129837108,50811,50811,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,0.02,0.0,0,nan,nan,3,0,1,15,0
5397000,1728836863348000,281429585,1129837108,50913,50913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.03,0.02,0.0,0,nan,nan,3,0,1,15,0
5501000,1728836863448000,281429583,1129837114,50767,50767,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-0.02,0.0,0,nan,nan,3,0,1,15,0
5604000,1728836863551000,281429584,1129837107,50869,50869,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.06,0.0,0,nan,nan,3,0,1,15,0
5701000,1728836863651000,281429584,1129837105,50895,50895,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,0.049999997,0.01,0.0,0,nan,nan,3,0,1,15,0
5804000,1728836863752000,281429576,1129837114,50702,50702,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,0.04,0.0,0,nan,nan,3,0,1,15,0
5905000,1728836863856000,281429575,1129837105,50735,50735,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.03,0.0,0,nan,nan,3,0,1,15,0
6012000,1728836863959000,281429581,1129837114,50738,50738,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,0.04,0.0,0,nan,nan,3,0,1,15,0
6113000,1728836864059000,281429576,1129837111,50906,50906,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.049999997,0.0,0,nan,nan,3,0,1,15,0
6209000,1728836864159000,281429581,1129837112,50730,50730,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.02,0.03,0.0,0,nan,nan,3,0,1,15,0
6313000,1728836864259000,281429577,1129837114,50768,50768,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
