timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
4997000,1728836862943000,11468804,281429581,1129837110,50866,50866,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.01,0.07,0.0,0,nan,nan,0,3,0,1,15
5096000,1728836863043000,0,281429584,1129837111,50676,50676,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.089999996,0.0,0,nan,nan,0,3,0,1,15
6012000,1728836863959000,0,281429581,1129837114,50738,50738,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,0.04,0.0,0,nan,nan,0,3,0,1,15
7017000,1728836864967000,0,281429577,1129837105,50704,50704,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.02,0.0,0,nan,nan,0,3,0,1,15
8029000,1728836865980000,0,281429584,1129837110,50861,50861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.03,0.0,0,nan,nan,0,3,0,1,15
8944000,1728836866891000,0,281429583,1129837109,50879,50879,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.089999996,0.0,0,nan,nan,0,3,0,1,15
9965000,1728836867912000,0,281429577,1129837110,50913,50913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
10985000,1728836868932000,0,281429584,1129837107,50862,50862,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
12004000,1728836869952000,0,281429576,1129837107,50726,50726,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.04,0.0,0,nan,nan,0,3,0,1,15
13017000,1728836870968000,0,281429575,1129837107,50825,50825,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-0.04,0.0,0,nan,nan,0,3,0,1,15
13941000,1728836871891000,0,281429582,1129837107,50765,50765,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.04,0.0,0,nan,nan,0,3,0,1,15
14949000,1728836872900000,0,281429580,1129837110,50682,50682,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,-0.06,0.0,0,nan,nan,0,3,0,1,15
15965000,1728836873911000,0,281429581,1129837110,50811,50811,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,0.049999997,0.0,0,nan,nan,0,3,0,1,15
16985000,1728836874931000,0,281429585,1129837109,50879,50879,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.04,-0.08,0.0,0,nan,nan,0,3,0,1,15
17984000,1728836875931000,0,281429583,1129837113,50785,50785,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
19001000,1728836876951000,0,281429577,1129837109,50878,50878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,0.049999997,-0.04,0.0,0,nan,nan,0,3,0,1,15
20028000,1728836877975000,0,281429583,1129837106,50708,50708,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.01,0.0,0,nan,nan,0,3,0,1,15
21032000,1728836878980000,0,281429579,1129837108,50797,50797,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,0.049999997,0.0,0,nan,nan,0,3,0,1,15
21941000,1728836879892000,0,281429584,1129837110,50756,50756,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
22957000,1728836880907000,0,281429577,1129837110,50784,50784,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,-0.01,0.0,0,nan,nan,0,3,0,1,15
23961000,1728836881912000,0,281429582,1129837111,50815,50815,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,0.02,0.0,0,nan,nan,0,3,0,1,15
24984000,1728836882932000,0,281429575,1129837112,50914,50914,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.089999996,0.0,0,nan,nan,0,3,0,1,15
25993000,1728836883944000,0,281429582,1129837111,50706,50706,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,0.089999996,0.0,0,nan,nan,0,3,0,1,15
27004000,1728836884952000,0,281429583,1129837107,50867,50867,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,15
28008000,1728836885955000,0,281429581,1129837114,50843,50843,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.04,0.04,0.0,0,nan,nan,0,3,0,1,15
29005000,1728836886955000,0,281429578,1129837106,50748,50748,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.03,0.02,0.0,0,nan,nan,0,3,0,1,15
30017000,1728836887963000,0,281429578,1129837108,50758,50758,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,15
31025000,1728836888971000,0,281429579,1129837105,50721,50721,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.089999996,0.0,0,nan,nan,0,3,0,1,15
32025000,1728836889975000,0,281429587,1129837113,50806,50806,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.0,-0.17999999,0.0,0,nan,nan,0,3,0,1,15
33036000,1728836890983000,0,281429585,1129837109,51106,51106,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.34,0.0,0,nan,nan,0,3,0,1,15
34037000,1728836891987000,0,281429581,1129837114,51427,51427,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.02,-0.26999998,0.0,0,nan,nan,0,3,0,1,15
34945000,1728836892891000,0,281429584,1129837110,51332,51332,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.03,0.19,0.0,0,nan,nan,0,3,0,1,15
35949000,1728836893895000,0,281429579,1129837104,51416,51416,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.01,-0.11,0.0,0,nan,nan,0,3,0,1,15
36949000,1728836894895000,0,281429582,1129837105,51376,51376,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,0.099999994,0.0,0,nan,nan,0,3,0,1,15
37949000,1728836895895000,0,281429584,1129837112,51489,51489,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,-0.06,-0.01,0.0,0,nan,nan,0,3,0,1,15
38948000,1728836896895000,0,281429584,1129837103,51495,51495,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,-0.04,-0.03,0.0,0,nan,nan,0,3,0,1,15
39956000,1728836897903000,0,281429587,1129837117,51427,51427,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.45,0.06,0.45,-0.11,0.0,0,nan,nan,0,3,0,1,15
40964000,1728836898911000,0,281429585,1129837129,51595,51595,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.0,0.07,0.04,0.0,0,nan,nan,0,3,0,1,15
41965000,1728836899915000,0,281429587,1129837119,51616,51616,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.03,-0.08,0.11,0.0,0,nan,nan,0,3,0,1,15
42969000,1728836900915000,0,281429584,1129837098,51421,51421,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.02,-0.24,-0.01,0.0,0,nan,nan,0,3,0,1,15
43968000,1728836901915000,0,281429590,1129837070,51646,51646,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.0,-0.24,-0.08,0.0,0,nan,nan,0,3,0,1,15
44969000,1728836902915000,0,281429584,1129837066,51547,51547,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.47,0.0,-0.47,0.07,0.0,0,nan,nan,0,3,0,1,15
45968000,1728836903915000,0,281429592,1129837029,51428,51428,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.03,-0.17,0.089999996,0.0,0,nan,nan,0,3,0,1,15
46969000,1728836904915000,0,281429592,1129837003,51513,51513,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.37,0.04,-0.37,0.06,0.0,0,nan,nan,0,3,0,1,15
47969000,1728836905915000,0,281429589,1129836974,51462,51462,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,0.0,0.0,0,nan,nan,0,3,0,1,15
48969000,1728836906915000,0,281429587,1129836973,51357,51357,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.049999997,0.08,0.06,0.0,0,nan,nan,0,3,0,1,15
49965000,1728836907915000,0,281429591,1129836987,51352,51352,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.04,0.17,0.39,0.0,0,nan,nan,0,3,0,1,15
50969000,1728836908915000,0,281429602,1129836982,50663,50663,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-0.08,0.0,0,nan,nan,0,3,0,1,15
51969000,1728836909915000,0,281429600,1129836981,50722,50722,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,0.0,0.0,0,nan,nan,0,3,0,1,15
52965000,1728836910915000,0,281429602,1129836981,50661,50661,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,-0.01,0.0,0,nan,nan,0,3,0,1,15
53965000,1728836911915000,0,281429596,1129836984,50787,50787,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.03,0.0,0,nan,nan,0,3,0,1,15
