timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
964000,964000,1310996,0.0068443576,-0.007844679,0.007824131,25.0,0,1
1960000,1960000,1310996,-0.003575835,-0.0098577645,-0.009924604,25.0,0,1
2961000,2961000,1310996,0.0060853236,0.0012278261,0.005677167,25.0,0,1
3956000,3956000,1310996,0.0028443444,-0.007334088,-0.009797558,25.0,0,1
4992000,4992000,1310996,0.0061583305,-0.007590972,-0.009271827,25.0,0,1
5953000,5953000,1310996,0.006449148,-0.005516256,0.0065609613,25.0,0,1
6964000,6964000,1310996,-0.0020337328,-0.00086637633,-0.00069905876,25.0,0,1
7953000,7953000,1310996,0.008881293,0.0004847742,-0.0066499887,25.0,0,1
8965000,8965000,1310996,-0.0020273696,-0.0023418583,0.0067469655,25.0,0,1
9956000,9956000,1310996,-0.0037405603,0.009867223,0.003514301,25.0,0,1
10965000,10965000,1310996,0.006500502,-0.006689433,-0.0019347868,25.0,0,1
11969000,11969000,1310996,0.009846913,0.001802445,0.0021525421,25.0,0,1
12964000,12964000,1310996,-0.009762268,-0.004186709,0.008032077,25.0,0,1
13960000,13960000,1310996,0.005447941,-0.005529432,0.0014887155,25.0,0,1
14957000,14957000,1310996,0.0039289463,0.0039998093,0.0072530014,25.0,0,1
15957000,15957000,1310996,0.0074122422,-0.0040227505,-0.0014838038,25.0,0,1
16961000,16961000,1310996,-0.0013486607,0.0057034576,0.0035684812,25.0,0,1
17964000,17964000,1310996,-0.0033440555,-0.0015036687,0.00910553,25.0,0,1
18961000,18961000,1310996,-0.001068589,-0.0021313787,0.0024113741,25.0,0,1
19956000,19956000,1310996,-0.00049748865,0.0033581113,-0.00048810733,25.0,0,1
20949000,20949000,1310996,0.003778127,0.00021382973,-0.0073539275,25.0,0,1
21949000,21949000,1310996,0.0024530084,0.008606935,-0.0018739186,25.0,0,1
22957000,22957000,1310996,0.00895003,0.003861372,0.004299846,25.0,0,1
23957000,23957000,1310996,0.0041479794,-0.00851574,0.004714255,25.0,0,1
24964000,24964000,1310996,-0.0015784805,-0.004798926,-0.004967421,25.0,0,1
25953000,25953000,1310996,0.0015876074,0.0089949155,0.009382701,25.0,0,1
26965000,26965000,1310996,0.0053344658,0.008581668,0.009151552,25.0,0,1
27957000,27957000,1310996,-8.393796e-05,-0.00344573,0.0068338634,25.0,0,1
28956000,28956000,1310996,0.0015573031,-0.0024750945,0.0018118842,25.0,0,1
29964000,29964000,1310996,-0.0037525843,-0.0053645563,0.004428169,25.0,0,1
30972000,30972000,1310996,-0.0016045222,-0.01158063,-0.04549301,25.0,0,1
31969000,31969000,1310996,0.007741433,-0.0112066725,0.012781378,25.0,0,1
32957000,32957000,1310996,0.00042199614,-0.0029336298,-0.007880161,25.0,0,1
33957000,33957000,1310996,0.011974956,0.028399162,-0.0010887448,25.0,0,1
34968000,34968000,1310996,0.0046623033,0.0016357219,0.010779694,25.0,0,1
35960000,35960000,1310996,-0.00022709617,0.0032615026,0.011321805,25.0,0,1
36964000,36964000,1310996,0.01315676,-0.032758754,-0.00297677,25.0,0,1
37964000,37964000,1310996,0.0074695977,-0.0066695795,0.008708278,25.0,0,1
38961000,38961000,1310996,-0.0061584124,-0.046995234,-0.0030156418,25.0,0,1
39965000,39965000,1310996,-4.3512707,-0.0077481586,-0.0050591757,25.0,0,1
40968000,40968000,1310996,-2.4365065,0.006943494,-0.00043759687,25.0,0,1
41960000,41960000,1310996,-0.0024196832,0.00047087873,-0.0064401533,25.0,0,1
42969000,42969000,1310996,0.4463329,0.016796015,-0.0011637532,25.0,0,1
43968000,43968000,1310996,1.9013265,-0.009498022,0.00036978463,25.0,0,1
44980000,44980000,1310996,1.247686,-0.01210977,0.0012278389,25.0,0,1
45964000,45964000,1310996,-0.30493683,0.019801466,0.001971586,25.0,0,1
46977000,46977000,1310996,0.028592024,-0.010139269,-0.0017274595,25.0,0,1
47969000,47969000,1310996,-0.13168302,0.0063274875,-0.008772219,25.0,0,1
48969000,48969000,1310996,-0.13186455,-0.005714861,-0.0040298533,25.0,0,1
49957000,49957000,1310996,-0.42632616,-0.05775103,-0.13157098,25.0,0,1
50976000,50976000,1310996,0.019058127,-0.008222807,0.001850151,25.0,0,1
51976000,51976000,1310996,-0.005029903,0.0015822273,0.004187428,25.0,0,1
52957000,52957000,1310996,-0.013729588,0.0063700476,0.0026023118,25.0,0,1
53960000,53960000,1310996,0.0030674157,0.00032531438,0.0041246493,25.0,0,1
