timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6833000,6825000,0.9982041,8.022419e-05,0.00022581384,0.05990495,0.9981712,3.3387827e-11,-2.7203885e-11,0.060452007,1
6848000,6841000,0.99965113,0.000100325786,0.00017965064,0.026414517,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
7336000,7329000,0.99966484,2.98186e-05,0.00017133066,0.0258893,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
7833000,7833000,0.99967283,0.00035087182,-8.729737e-06,0.025576677,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
8332000,8308000,0.99968064,0.000322388,0.0002408077,0.025266571,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
8837000,8825000,0.9996743,0.00069450395,0.0004271612,0.02550737,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
9332000,9317000,0.9996656,0.0004875958,0.00042794316,0.025851782,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
9836000,9824000,0.9996657,0.00039670494,0.0005511957,0.02584603,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
10333000,10321000,0.9996611,0.00036013196,0.000289477,0.026031327,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
10829000,10817000,0.99965316,0.00076634827,0.0003529718,0.026322711,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
11337000,11329000,0.9996482,0.0005510779,0.0005217444,0.026512487,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
11825000,11825000,0.99964684,0.0004920927,-0.00012367307,0.026573133,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
12325000,12325000,0.99964964,0.00024670313,8.4382766e-05,0.026467983,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
12836000,12797000,0.99965006,0.00021413359,-0.0002237126,0.02645257,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
13329000,13329000,0.9996595,-8.79606e-05,-0.0008499406,0.026081521,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
13829000,13829000,0.99966604,-0.0005094586,-0.0006786847,0.02582737,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
14325000,14325000,0.9996749,-0.00050824176,0.0001227612,0.025492404,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
14833000,14833000,0.99968565,-0.00029326015,-8.202349e-05,0.025071181,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
15329000,15329000,0.9996879,-4.55963e-05,-0.00026424174,0.024983685,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
15837000,15816000,0.9996958,0.00014450256,-0.0004353294,0.024662333,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
16337000,16337000,0.9996819,6.333743e-05,-0.0006830309,0.025215225,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
16837000,16837000,0.9996746,0.00033388071,-0.00027470727,0.025503302,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
17336000,17336000,0.9996764,0.0004572136,7.239497e-05,0.025434192,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
17836000,17836000,0.99968106,0.00035358156,0.00029175554,0.025250481,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
18332000,18328000,0.99968034,2.6120006e-05,0.0003220033,0.025280073,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
18833000,18833000,0.99967825,-5.3570995e-05,0.00015438139,0.025367556,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
19325000,19325000,0.9996748,-0.00013509158,0.0004742789,0.025496943,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
19828000,19828000,0.9996756,-0.00017452506,2.925825e-05,0.025471594,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
20336000,20336000,0.9996753,-0.0002869572,-0.00033249904,0.025478113,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
20836000,20825000,0.99967676,-0.00040919697,-0.00016597028,0.025423301,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
21333000,21317000,0.99967855,-0.00084459677,0.00013281996,0.025341917,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
21837000,21821000,0.99968845,-0.00054708077,0.00018702306,0.024953457,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
22337000,22337000,0.99968773,-0.00055074354,0.00037275723,0.024979744,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
22837000,22837000,0.9996896,-0.0005156889,0.00064419064,0.024904856,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
23336000,23336000,0.9996862,-5.53405e-05,0.00054485496,0.025044005,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
23837000,23809000,0.999679,-0.00020434131,0.00048661645,0.025331391,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
24337000,24337000,0.9996711,-0.0002861759,0.00049113634,0.02563999,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
24836000,24836000,0.99967957,-7.401911e-05,0.0002890538,0.025313083,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
25336000,25336000,0.9996791,-0.00023823019,-8.363148e-06,0.025333041,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
25833000,25833000,0.9996776,-0.00018720276,-5.1972715e-05,0.025392642,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
26329000,26329000,0.9996778,-0.00013490774,-0.00032825826,0.0253811,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
26836000,26836000,0.9996787,0.00017423103,-0.0003872357,0.025346097,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
27332000,27332000,0.9996777,3.99795e-05,-0.00040491406,0.025384972,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
27837000,27837000,0.9996728,1.104096e-05,-0.00065984024,0.02557424,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
28309000,28309000,0.99967194,-0.00010533966,-0.0005436109,0.025607126,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
28849000,28809000,0.9996766,-4.783176e-05,-0.00067704305,0.025421053,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
29324000,29309000,0.99967873,-0.0005352545,-0.00045085588,0.025339732,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
29828000,29828000,0.9996803,-0.00034895266,-0.0005534757,0.025280133,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
30337000,30337000,0.9997,-0.0011058181,-0.0010743227,0.024442531,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
30832000,30809000,0.99977887,-0.0031794934,-0.002461339,0.020640148,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
31332000,31332000,0.99998885,-0.00048646677,-0.0027768286,0.003796052,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
31832000,31832000,0.99990237,-0.000101610916,0.00083519757,-0.013951338,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
32329000,32329000,0.99995357,-0.0011758276,-0.0012652689,-0.009488953,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
32832000,32801000,0.9999866,0.0005189205,-0.00088044716,-0.005086206,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
33337000,33337000,0.9999877,0.0008822082,-0.00030656805,-0.0048732786,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
33837000,33817000,0.99999106,-0.0011299653,-0.00058819365,-0.004051688,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
34337000,34337000,0.99999547,-0.0005750493,-0.0012728776,-0.0026678727,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
34837000,34837000,0.99999523,-0.0019862375,-0.0009011509,-0.0021976863,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
35337000,35337000,0.9999973,-0.0019844738,-0.00025822304,-0.0012246603,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
35836000,35829000,0.9999977,-0.0004717415,-0.0017407235,-0.0012037851,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
36336000,36336000,0.99999857,0.0005212108,-0.0015827363,-0.0004612128,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
36837000,36837000,0.9999935,-0.0014517376,-0.0032522061,-0.00064937683,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
37337000,37337000,0.9999723,-0.0007227678,-0.0074071023,-0.00025459332,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
37837000,37829000,0.999995,-0.0005524672,-0.0031071235,-0.000305347,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
38337000,38308000,0.9999996,0.0008012576,0.00018773379,-0.00048484973,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
38837000,38837000,0.9999935,0.001160989,0.0033900312,-0.0004175827,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
39337000,39337000,0.9999989,0.0014212519,0.00035206415,0.0003912793,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
39837000,39837000,0.9954939,0.09480398,-0.0019713363,0.00048033136,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
40337000,40337000,0.99012196,0.14019242,-0.002050412,0.00062896253,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
40832000,40832000,0.9967817,0.08016279,-0.0002103014,-0.00045418632,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
41337000,41332000,0.997527,0.0702723,-0.0010538084,-0.0008340807,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
41837000,41809000,0.9995099,-0.031259775,-0.0011239444,-0.0012791764,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
42336000,42336000,0.9999602,-0.008680448,-0.0012436316,-0.0017029309,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
42837000,42837000,0.9970764,-0.07635987,-0.0007886302,-0.0027101669,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
43337000,43337000,0.9977573,-0.066875815,-0.0007680551,-0.0027492628,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
43837000,43837000,0.99602455,-0.089018784,-0.00028878893,-0.003297303,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
44332000,44332000,0.99358755,-0.11301771,3.171403e-06,-0.0032827475,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
44836000,44836000,0.9933956,-0.11468216,0.00086160743,-0.0035353873,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
45336000,45336000,0.9999485,-0.009568249,-0.00024122052,-0.0033969139,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
45837000,45812000,0.9999333,0.011047802,-0.0017673972,-0.0028845156,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
46329000,46329000,0.99995536,-0.009048464,-0.00054123776,-0.0026776418,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
46836000,46824000,0.9999944,0.0013807856,-0.0012153805,-0.0028144545,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
47332000,47332000,0.9999686,0.0073953383,-2.5670824e-05,-0.0028545551,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
47836000,47836000,0.9998582,0.016644176,0.0003019582,-0.002553551,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
48337000,48337000,0.9999434,0.010350352,-6.202186e-05,-0.0024910297,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
48837000,48817000,0.9999423,0.010331421,0.00057994126,-0.0029014982,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
49336000,49316000,0.9999954,-0.0007959108,-1.5208398e-05,-0.0029170727,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
49836000,49816000,0.99996775,0.0041798092,0.001510197,-0.0067012636,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
50336000,50336000,0.9993097,-0.03196155,0.0022511114,-0.01880452,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
50836000,50836000,0.9999893,0.004239809,0.00030675388,-0.0018579273,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
51336000,51336000,0.99997395,0.0070196497,0.00057793106,-0.0015616694,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
51837000,51837000,0.9999626,0.007652932,0.0011301457,-0.0038854736,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
52337000,52337000,0.99993646,0.010112606,0.0013406262,-0.004790386,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
52837000,52837000,0.99993503,0.010101851,0.0015342701,-0.0050633377,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
53329000,53329000,0.9999526,0.008251975,0.002004585,-0.0047850274,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
53836000,53796000,0.99991566,0.0117755,0.0025954,-0.004833124,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
54336000,54329000,0.9999222,0.010940611,0.002706586,-0.0053420793,0.9994397,1.0913938e-11,2.0008885e-11,-0.033471663,2
