timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
45028000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.03354232,1,1,1,0
45132000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.051065907,1,1,1,0
45424000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.033055507,1,1,1,0
45908000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.033167023,1,1,1,0
45921000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.054369893,1,1,1,0
47332000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.031404108,1,1,1,0
47424000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.050710924,1,1,1,0
47824000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.031697348,1,1,1,0
48224000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.050334394,1,1,1,0
48924000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.03285461,1,1,1,0
49425000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.04938146,1,1,1,0
49801000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.032967016,1,1,1,0
49821000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.055077672,1,1,1,0
49929000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.032804247,1,1,1,0
50124000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.054966353,1,1,1,0
50524000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.032853838,1,1,1,0
50625000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.055894993,1,1,1,0
51009000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.055874895,1,1,1,0
51217000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.07749654,1,1,1,0
51329000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.09905918,1,1,1,0
52028000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.09901396,1,1,1,0
53117000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.07886837,1,1,1,0
53320000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.09902817,1,1,1,0
53816000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.07940595,1,1,1,0
53921000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.09896669,1,1,1,0
54316000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.07980916,1,1,1,0
54424000,28.142958119575272,112.98371091312228,50.92253,-0.031181807,0.020896371,-0.06220699,0.098722994,1,1,1,0
