timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
217000,0.0,0.0,0.0,0.0
397000,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0
797000,0.0,0.0,0.0,0.0
997000,0.0,0.0,0.0,0.0
1197000,0.0,0.0,0.0,0.0
1405000,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0
1801000,0.0,0.0,0.0,0.0
2004000,0.0,0.0,0.0,0.0
2205000,0.0,0.0,0.0,0.0
2401000,0.0,0.0,0.0,0.0
2601000,0.0,0.0,0.0,0.0
2801000,0.0,0.0,0.0,0.0
3000000,0.0,0.0,0.0,0.0
3201000,0.0,0.0,0.0,0.0
3405000,0.0,0.0,0.0,0.0
3605000,0.0,0.0,0.0,0.0
3804000,0.0,0.0,0.0,0.0
4001000,0.0,0.0,0.0,0.0
4200000,0.0,0.0,0.0,0.0
4404000,0.0,0.0,0.0,0.0
4600000,0.0,0.0,0.0,0.0
4801000,0.0,0.0,0.0,0.0
4997000,0.0,0.0,0.0,0.0
5197000,0.0,0.0,0.0,0.0
5405000,0.0,0.0,0.0,0.0
5600000,0.0,0.0,0.0,0.0
5800000,0.0,0.0,0.0,0.0
5997000,0.0,0.0,0.0,0.0
6201000,0.0,0.0,0.0,0.0
6397000,0.0,0.0,0.0,0.0
6600000,0.0,0.0,0.0,0.0
6805000,0.0,0.0,0.0,0.0
6996000,0.0,0.0,0.0,0.0
7200000,0.0,0.0,0.0,0.0
7401000,0.0,0.0,0.0,0.0
7605000,0.0,0.0,0.0,0.0
7801000,0.0,0.0,0.0,0.0
8000000,0.0,0.0,0.0,0.0
8201000,0.0,0.0,0.0,0.0
8401000,0.0,0.0,0.0,0.0
8605000,0.0,0.0,0.0,0.0
8801000,0.0,0.0,0.0,0.0
8996000,0.0,0.0,0.0,0.0
9205000,0.0,0.0,0.0,0.0
9401000,0.0,0.0,0.0,0.0
9601000,0.0,0.0,0.0,0.0
9805000,0.0,0.0,0.0,0.0
9993000,0.0,0.0,0.0,0.0
10200000,0.0,0.0,0.0,0.0
10405000,0.0,0.0,0.0,0.0
10601000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
