timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
217000,-0.32638085,-0.33302474,25.0,1.0
225000,0.21488264,0.21925686,25.0,1.0
229000,0.51967245,0.5302511,25.0,1.0
236000,-0.61053413,-0.62296236,25.0,1.0
240000,0.59765935,0.6098255,25.0,1.0
244000,0.4928483,0.5028809,25.0,1.0
249000,0.31354263,0.3199252,25.0,1.0
257000,-0.49204016,-0.5020559,25.0,1.0
261000,0.56309444,0.57455647,25.0,1.0
265000,0.65953857,0.6729638,25.0,1.0
273000,-0.4067593,-0.41503906,25.0,1.0
281000,-0.60398257,-0.6162769,25.0,1.0
288000,-0.36576948,-0.37321487,25.0,1.0
292000,0.58658576,0.598526,25.0,1.0
297000,0.52031124,0.5309024,25.0,1.0
304000,0.38366458,0.39147425,25.0,1.0
308000,-0.5606867,-0.57210016,25.0,1.0
312000,0.57107925,0.58270425,25.0,1.0
316000,0.5026248,0.5128563,25.0,1.0
320000,0.34926736,0.35637712,25.0,1.0
325000,0.5432777,0.5543367,25.0,1.0
332000,0.25084245,0.25594863,25.0,1.0
337000,-0.63106996,-0.64391613,25.0,1.0
344000,0.599314,0.61151373,25.0,1.0
349000,-0.55504453,-0.5663431,25.0,1.0
356000,-0.29466906,-0.3006674,25.0,1.0
361000,-0.55993927,-0.57133746,25.0,1.0
369000,0.65211207,0.6653871,25.0,1.0
376000,0.63911086,0.65212125,25.0,1.0
381000,-0.57663023,-0.5883687,25.0,1.0
385000,-0.42872226,-0.43744975,25.0,1.0
392000,-0.6029068,-0.6151802,25.0,1.0
397000,-0.21927321,-0.22373696,25.0,1.0
405000,0.65817904,0.67157763,25.0,1.0
409000,0.45970988,0.4690682,25.0,1.0
417000,-0.60047555,-0.6127,25.0,1.0
421000,0.27401745,0.27959588,25.0,1.0
429000,-0.17059502,-0.17406799,25.0,1.0
433000,0.65440106,0.66772336,25.0,1.0
441000,-0.65573937,-0.6690889,25.0,1.0
448000,-0.2602608,-0.26555917,25.0,1.0
453000,0.49562588,0.50571585,25.0,1.0
461000,-0.65171176,-0.6649793,25.0,1.0
468000,-0.5253337,-0.5360267,25.0,1.0
472000,-0.6123194,-0.62478304,25.0,1.0
476000,0.4835938,0.49343723,25.0,1.0
481000,-0.4355458,-0.44441122,25.0,1.0
488000,0.25075397,0.255858,25.0,1.0
492000,-0.6354732,-0.6484081,25.0,1.0
496000,-0.23667757,-0.24149509,25.0,1.0
500000,0.5902517,0.60226613,25.0,1.0
504000,-0.5030184,-0.5132572,25.0,1.0
509000,0.5412534,0.5522705,25.0,1.0
513000,0.5284095,0.53916514,25.0,1.0
521000,-0.5685899,-0.5801645,25.0,1.0
528000,0.1949507,0.19891924,25.0,1.0
532000,-0.1548897,-0.15804274,25.0,1.0
537000,-0.6851813,-0.69912934,25.0,1.0
544000,-0.5739818,-0.5856662,25.0,1.0
548000,0.62856954,0.6413651,25.0,1.0
553000,-0.3182133,-0.3246911,25.0,1.0
561000,-0.4409455,-0.44992167,25.0,1.0
565000,0.2635064,0.26887053,25.0,1.0
573000,-0.56886774,-0.58044946,25.0,1.0
581000,0.52987987,0.54066783,25.0,1.0
588000,0.2040206,0.20817432,25.0,1.0
592000,-0.30297935,-0.3091478,25.0,1.0
597000,0.5935682,0.6056528,25.0,1.0
605000,0.60372734,0.6160188,25.0,1.0
613000,-0.36863768,-0.3761429,25.0,1.0
620000,0.526366,0.53708243,25.0,1.0
625000,0.2916428,0.29757917,25.0,1.0
629000,0.5032683,0.51351225,25.0,1.0
633000,0.011310341,0.011540561,25.0,1.0
640000,0.43859288,0.44752038,25.0,1.0
644000,-0.36519238,-0.37262583,25.0,1.0
653000,-0.6048307,-0.6171419,25.0,1.0
660000,0.5279056,0.53865105,25.0,1.0
664000,0.63587004,0.64881307,25.0,1.0
668000,0.63587004,0.64881307,25.0,1.0
672000,0.21412726,0.21848579,25.0,1.0
685000,0.23289454,0.23763566,25.0,1.0
689000,0.59632874,0.6084684,25.0,1.0
696000,-0.6938047,-0.7079287,25.0,1.0
701000,-0.31260175,-0.3189655,25.0,1.0
708000,-0.36548766,-0.37292802,25.0,1.0
713000,0.39079392,0.39874947,25.0,1.0
721000,-0.55678844,-0.5681232,25.0,1.0
729000,0.35480368,0.36202672,25.0,1.0
733000,-0.51665604,-0.52717406,25.0,1.0
740000,0.51947033,0.5300456,25.0,1.0
745000,-0.12858538,-0.1312031,25.0,1.0
749000,-0.12583998,-0.12840182,25.0,1.0
757000,0.43734127,0.4462446,25.0,1.0
761000,0.6902102,0.7042614,25.0,1.0
769000,-0.53506035,-0.54595304,25.0,1.0
776000,0.34852588,0.35562113,25.0,1.0
781000,0.28368655,0.28946084,25.0,1.0
789000,-0.61129147,-0.623734,25.0,1.0
797000,0.5267835,0.5375059,25.0,1.0
805000,-0.68342894,-0.69733983,25.0,1.0
813000,0.5084377,0.51878667,25.0,1.0
821000,0.6562511,0.6696087,25.0,1.0
