timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5041000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
6016000,0.0,0.0,0.0,1
7024000,0.0,0.0,0.0,1
8037000,0.0,0.0,0.0,1
8948000,0.0,0.0,0.0,1
9969000,0.0,0.0,0.0,1
10996000,0.0,0.0,0.0,1
12017000,0.0,0.0,0.0,1
13033000,0.0,0.0,0.0,1
14049000,0.0,0.0,0.0,1
14957000,0.0,0.0,0.0,1
15993000,0.0,0.0,0.0,1
16996000,0.0,0.0,0.0,1
17993000,0.0,0.0,0.0,1
19017000,0.0,0.0,0.0,1
20040000,0.0,0.0,0.0,1
21044000,0.0,0.0,0.0,1
21957000,0.0,0.0,0.0,1
22969000,0.0,0.0,0.0,1
23969000,0.0,0.0,0.0,1
24993000,0.0,0.0,0.0,1
26001000,0.0,0.0,0.0,1
27017000,0.0,0.0,0.0,1
28017000,0.0,0.0,0.0,1
29016000,0.0,0.0,0.0,1
29613000,0.0,0.0,0.0,1
