timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4533000,inf,0,1,1,1,0,0,1,0,0,1
5540000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7552000,inf,0,1,1,1,0,0,1,0,0,1
8557000,inf,0,1,1,1,0,0,1,0,0,1
9560000,inf,0,1,1,1,0,0,1,0,0,1
10573000,inf,0,1,1,1,0,0,1,0,0,1
11085000,inf,0,1,1,1,1,1,1,0,0,1
12088000,inf,0,1,1,1,1,1,1,0,0,1
13088000,inf,0,1,1,1,1,1,1,0,0,1
14100000,inf,0,1,1,1,1,1,1,0,0,1
15104000,inf,0,1,1,1,1,1,1,0,0,1
16105000,inf,0,1,1,1,1,1,1,0,0,1
17109000,inf,0,1,1,1,1,1,1,0,0,1
18113000,inf,0,1,1,1,1,1,1,0,0,1
19121000,inf,0,1,1,1,1,1,1,0,0,1
19228000,inf,0,1,1,1,0,0,1,0,0,1
20228000,inf,0,1,1,1,0,0,1,0,0,1
21232000,inf,0,1,1,1,0,0,1,0,0,1
21624000,inf,0,1,1,1,1,0,1,0,0,1
22325000,inf,0,1,0,0,1,0,1,0,0,1
22340000,inf,0,0,0,0,1,0,1,0,0,1
23340000,inf,0,0,0,0,1,0,0,0,0,1
24341000,inf,0,0,0,0,1,0,0,0,0,1
25352000,inf,0,0,0,0,1,0,0,0,0,1
26361000,inf,0,0,0,0,1,0,0,0,0,1
27325000,inf,0,0,0,0,0,0,0,0,0,1
28328000,inf,0,0,0,0,0,0,0,0,0,1
29332000,inf,0,0,0,0,0,0,0,0,0,1
30332000,inf,0,0,0,0,0,0,0,0,0,1
31332000,inf,0,0,0,0,0,0,0,0,0,1
32332000,inf,0,0,0,0,0,0,0,0,0,1
33332000,inf,0,0,0,0,0,0,0,0,0,1
34340000,inf,0,0,0,0,0,0,0,0,0,1
35340000,inf,0,0,0,0,0,0,0,0,0,1
36344000,inf,0,0,0,0,0,0,0,0,0,1
37348000,inf,0,0,0,0,0,0,0,0,0,1
38353000,inf,0,0,0,0,0,0,0,0,0,1
39356000,inf,0,0,0,0,0,0,0,0,0,1
40356000,inf,0,0,0,0,0,0,0,0,0,1
41357000,inf,0,0,0,0,0,0,0,0,0,1
42361000,inf,0,0,0,0,0,0,0,0,0,1
43364000,inf,0,0,0,0,0,0,0,0,0,1
44368000,inf,0,0,0,0,0,0,0,0,0,1
45372000,inf,0,0,0,0,0,0,0,0,0,1
46373000,inf,0,0,0,0,0,0,0,0,0,1
47380000,inf,0,0,0,0,0,0,0,0,0,1
48261000,inf,0,0,0,0,1,1,0,1,0,1
49272000,inf,0,0,0,0,1,1,1,0,0,1
49952000,inf,0,1,0,0,1,1,1,0,0,1
50313000,inf,0,1,1,0,1,1,1,0,0,1
50652000,inf,0,1,1,1,1,1,1,0,0,1
51652000,inf,0,1,1,1,1,1,1,0,0,1
52653000,inf,0,1,1,1,1,1,1,0,0,1
53653000,inf,0,1,1,1,1,1,1,0,0,1
